,Planet Name,ESM Estimate 1.95-1.989um,ESM Estimate 1.989-2.028um,ESM Estimate 2.028-2.067um,ESM Estimate 2.067-2.106um,ESM Estimate 2.106-2.145um,ESM Estimate 2.145-2.184um,ESM Estimate 2.184-2.223um,ESM Estimate 2.223-2.262um,ESM Estimate 2.262-2.301um,ESM Estimate 2.301-2.34um,ESM Estimate 2.34-2.379um,ESM Estimate 2.379-2.418um,ESM Estimate 2.418-2.457um,ESM Estimate 2.457-2.496um,ESM Estimate 2.496-2.535um,ESM Estimate 2.535-2.574um,ESM Estimate 2.574-2.613um,ESM Estimate 2.613-2.652um,ESM Estimate 2.652-2.691um,ESM Estimate 2.691-2.73um,ESM Estimate 2.73-2.769um,ESM Estimate 2.769-2.808um,ESM Estimate 2.808-2.847um,ESM Estimate 2.847-2.886um,ESM Estimate 2.886-2.925um,ESM Estimate 2.925-2.964um,ESM Estimate 2.964-3.003um,ESM Estimate 3.003-3.042um,ESM Estimate 3.042-3.081um,ESM Estimate 3.081-3.12um,ESM Estimate 3.12-3.159um,ESM Estimate 3.159-3.198um,ESM Estimate 3.198-3.237um,ESM Estimate 3.237-3.276um,ESM Estimate 3.276-3.315um,ESM Estimate 3.315-3.354um,ESM Estimate 3.354-3.393um,ESM Estimate 3.393-3.432um,ESM Estimate 3.432-3.471um,ESM Estimate 3.471-3.51um,ESM Estimate 3.51-3.549um,ESM Estimate 3.549-3.588um,ESM Estimate 3.588-3.627um,ESM Estimate 3.627-3.666um,ESM Estimate 3.666-3.705um,ESM Estimate 3.705-3.744um,ESM Estimate 3.744-3.783um,ESM Estimate 3.783-3.822um,ESM Estimate 3.822-3.861um,ESM Estimate 3.861-3.9um
26,K2-138g,1.220848376644512e-05,1.5256392921633351e-05,1.8887247111654954e-05,2.3176457758318687e-05,2.82036009648541e-05,3.405201473413248e-05,4.0808347735297005e-05,4.8562067633364336e-05,5.740493728652985e-05,6.743046718162013e-05,7.873335234622484e-05,9.140890167584964e-05,0.00010555246717589056,0.00012125888007072837,0.00013862190010389361,0.0001577336836697206,0.00017868427570147036,0.0002015611295137919,0.0002264486580759456,0.00025342781949084007,0.0002825757387849642,0.00031396536748505707,0.00034766518187489875,0.0003837389202945833,0.00042224535936790026,0.0004632381286212139,0.0005067655625901467,0.0005528705891965124,0.0006015906529149897,0.0006529576710348876,0.000706998021152871,0.000763732557904797,0.0008231766568547065,0.0008853402834029183,0.0009502280845493965,0.0010178395013486876,0.0010881688999167499,0.0011612057188926913,0.0012369346313176918,0.001315335718967203,0.0013963846572553939,0.001480052908923779,0.001566307924824712,0.0016551133502127073,0.001746429235063103,0.001840212247043744,0.0019364158858727607,0.0020349906979004713,0.002135884489857417,0.0022390425408115116
27,K2-141c,0.016637299982207372,0.019150757687272865,0.021906690619956034,0.024912314038731728,0.028173757644471435,0.031696042485574887,0.0354830713804485,0.03953763174018367,0.04386140958401979,0.04845501349165105,0.05331800722314011,0.05844894975305204,0.06384544150459215,0.06950417562674477,0.0754209932280884,0.0815909415609256,0.08800833423521645,0.09466681263057632,0.10155940776392192,0.10867860195831498,0.11601638974358039,0.12356433750040713,0.13131364143584726,0.13925518354898905,0.1473795853108594,0.15567725884185354,0.16413845542359431,0.1727533112299401,0.1815118902040983,0.19040422404595997,0.19942034930585545,0.20855034160853003,0.2177843470544693,0.22711261086518988,0.2365255033551443,0.24601354332562983,0.2555674189862776,0.26517800651714535,0.2748363863897766,0.2845338575692182,0.29426194972056935,0.3040124335441859,0.31377732936286284,0.3235489140823702,0.3333197266442492,0.34308257208632464,0.35283052432262907,0.3625569277500558,0.37225539778452976,0.3819198204247285
28,TRAPPIST-1b,5.03014022960647e-06,6.661912293953133e-06,8.721893603905919e-06,1.1295404895004128e-05,1.4478945437711305e-05,1.8380694388674626e-05,2.3120913009714807e-05,2.883223876820439e-05,3.5659864539286005e-05,4.376159839397863e-05,5.3307801707763594e-05,6.448120550054568e-05,7.747660696935972e-05,9.250045005838895e-05,0.00010977029559560931,0.00012951418799001394,0.00015196992671536442,0.0001773842518010772,0.00020601195331048196,0.00023811491531935635,0.0002739611052257896,0.0003138235193426241,0.00035797909566423816,0.0004067076044807531,0.00046029052715637744,0.0005190099329149869,0.0005831473629070094,0.0006529827301868042,0.0007287932435275588,0.0008108523622595839,0.0008994287885525658,0.000994785502787729,0.00109717884689388,0.0012068576597628906,0.0013240624681244498,0.0014490247355533957,0.0015819661716135376,0.0017230981025117885,0.0018726209040503077,0.002030723497125725,0.002197582905530785,0.00237336387536997,0.002558218555003874,0.002752286234085446,0.002955693139947279,0.003168552289336236,0.0033909633932719258,0.0036230128126228797,0.0038647735618495813,0.004116305358252487
29,TRAPPIST-1e,9.871478622971176e-11,1.607410452928288e-10,2.5671932469665566e-10,4.025812137073477e-10,6.205155167261221e-10,9.409470900666486e-10,1.4049840419820445e-09,2.0674020124997743e-09,3.0002353707355938e-09,4.297044606384815e-09,6.077926814604647e-09,8.495331905432918e-09,1.1740741000129767e-08,1.6052255461663965e-08,2.1723135261130774e-08,2.9111314078919846e-08,3.864990590091514e-08,5.085870415800608e-08,6.635665996384302e-08,8.587531104253744e-08,1.1027311782489586e-07,1.4055064824735754e-07,1.7786653831933693e-07,2.2355414182015725e-07,2.791387698079783e-07,3.4635540919925996e-07,4.271667997022322e-07,5.237817400161402e-07,6.38673487554167e-07,7.745981110870617e-07,9.346126526718654e-07,1.1220929540249854e-06,1.340751003085712e-06,1.5946516588295569e-06,1.8882286163380782e-06,2.2262994795964303e-06,2.614079816340685e-06,3.0571960773625756e-06,3.5616972718424353e-06,4.1340653003596695e-06,4.781223858049657e-06,5.510545831776392e-06,6.3298591270037115e-06,7.247450872113609e-06,8.272069960094738e-06,9.412927899657927e-06,1.0679697959806918e-05,1.2082512603573333e-05,1.3631959217920507e-05,1.5339074157632797e-05
30,TRAPPIST-1f,1.9894852727109694e-12,3.5152000433238764e-12,6.072983549556356e-12,1.0271826822577594e-11,1.702931588420011e-11,2.7702839707254623e-11,4.4265877526624224e-11,6.954102325519445e-11,1.0750329668574382e-10,1.636692253650674e-10,2.455891017485956e-10,3.6346166550869884e-10,5.308921647256252e-10,7.658162447158008e-10,1.0916133332047149e-09,1.5384340730018998e-09,2.1447668421637293e-09,2.9592684492536943e-09,4.0428836605528985e-09,5.4712772815958895e-09,7.337601064650166e-09,9.755615747413154e-09,1.286318606014612e-08,1.6826163595285547e-08,2.1842669053664258e-08,2.8147781613721677e-08,3.6018639072420504e-08,4.577994804417477e-08,5.7809898947468125e-08,7.254647583207232e-08,9.049414637842473e-08,1.1223091271017469e-07,1.3841569907450402e-07,1.6979604803250188e-07,2.0721609262868184e-07,2.5162476813363836e-07,3.0408422342936404e-07,3.657783889772785e-07,4.3802165561136384e-07,5.222676161619112e-07,6.201178201586898e-07,7.333304905989934e-07,8.638291509999815e-07,1.0137111106827583e-06,1.1852557564488708e-06,1.380932599491419e-06,1.6034090275123232e-06,1.8555577135670114e-06,2.1404636350991435e-06,2.461430658926747e-06
31,TRAPPIST-1g,8.266679380872347e-14,1.5596136707235252e-13,2.8699007337781255e-13,5.158119138981962e-13,9.066852268824785e-13,1.5605859506439082e-12,2.633134222542964e-12,4.359801317929008e-12,7.0907471696663675e-12,1.1338188323064116e-11,1.7839815444069498e-11,2.7642463647977582e-11,4.221097995949926e-11,6.356801888170833e-11,9.447131489839482e-11,1.3863581241105467e-10,2.0100885927076915e-10,2.881074679025746e-10,4.0842739491956923e-10,5.729344623763456e-10,7.956491178720159e-10,1.0943356839709957e-09,1.491308058924622e-09,2.014363781865129e-09,2.6978583508828006e-09,3.5839314695165946e-09,4.723896487862727e-09,6.17980369449851e-09,8.026187304708109e-09,1.0352004983282341e-08,1.3262777544722472e-08,1.6882935102146435e-08,2.1358374404225274e-08,2.685923042583606e-08,3.358286348421016e-08,4.1757061261675375e-08,5.16434531537818e-08,6.354113235372185e-08,7.779047905710855e-08,9.477717615196306e-08,1.1493640677303151e-07,1.3875722117243755e-07,1.66787058513701e-07,1.996364074550795e-07,2.3798358777098546e-07,2.825796337841953e-07,3.342532590620429e-07,3.9391588067893826e-07,4.6256668037571324e-07,5.412976791604871e-07
32,GJ3473b,0.004450334274065164,0.005010217508755451,0.005610296355217314,0.006250540786062806,0.006930730142616072,0.0076504627369151585,0.008409166669681363,0.009206111574937689,0.010040421025950215,0.010911085363008848,0.011816974730174477,0.012756852134677501,0.013729386368489825,0.014733164656218396,0.015766704916559158,0.016828467545856332,0.017916866651722103,0.019030280682124666,0.02016706241086044,0.021325548253946787,0.02250406690327466,0.02370094727399304,0.024914525770639163,0.026143152884142398,0.02738519913766472,0.028639060403876027,0.029903162619901825,0.03117596592890127,0.03245596827915007,0.033741708512771314,0.03503176897691608,0.036324777690383885,0.037619410098444855,0.038914390448064586,0.04020849281490868,0.04150054181244196,0.04278941301225196,0.04407403310337829,0.0453533798170083,0.046626481641457086,0.047892417350814454,0.04915031536916202,0.05039935299077199,0.05163875547521097,0.0528677950348734,0.05408578973106775,0.055292102293470466,0.056486138876479866,0.05766734776481172,0.058835218039548935
33,TOI-2202b,0.010651748670692181,0.012230995371397614,0.013958164717465254,0.01583715824100257,0.017871199070175862,0.02006282376218101,0.02241388217476577,0.024925544613080632,0.02759831545063773,0.030432052409524072,0.03342599069149211,0.03657877117426501,0.03988847192270964,0.0433526423092266,0.04696833908903416,0.05073216383152116,0.05464030116654934,0.058688557362820304,0.06287239881287392,0.06718699005493288,0.07162723101481301,0.0761877932010405,0.08086315463263212,0.08564763332156881,0.0905354191707731,0.09552060418320522,0.10059721090883124,0.10575921908367743,0.11100059043913989,0.11631529168052872,0.12169731565153098,0.12714070071626427,0.13263954840302916,0.13818803936402257,0.14378044771340742,0.14941115381234935,0.15507465557438987,0.16076557836771846,0.16647868359291232,0.17220887601579268,0.17795120993496888,0.18370089426304378,0.18945329659912305,0.19520394636833613,0.2009485371019047,0.20668292792861104,0.21240314434571336,0.21810537833424928,0.22378598788052828,0.22944149596239694
34,TOI-833b,0.05105263206802394,0.054435385332775414,0.057851244928885756,0.06129145214449234,0.06474762242898004,0.06821177403015555,0.07167634879989511,0.07513422607642942,0.07857873051099179,0.08200363465536714,0.08540315706867856,0.088771956639864,0.09210512375899725,0.09539816890773382,0.09864700917821209,0.10184795317150694,0.10499768467201091,0.10809324544323741,0.11113201744373825,0.11411170471918651,0.11703031518804119,0.11988614250365012,0.12267774814472217,0.12540394385874098,0.12806377455890688,0.1306565017540305,0.133181587572578,0.13563867942625737,0.13802759534491124,0.1403483100030031,0.1426009414481614,0.14478573853408128,0.14690306905327727,0.14895340855960357,0.1509373298659684,0.15285549319901165,0.15470863698981516,0.15649756927753136,0.1582231597012784,0.159886332054717,0.16148805737697064,0.16302934755338083,0.16451124939960893,0.1659348392027792,0.16730121769391132,0.16861150542642275,0.1698668385362636,0.17106836486001725,0.17221724038822114,0.17331462603212652
35,HD28109c,0.0006181567550574954,0.0007268363258690426,0.0008486037605229885,0.0009841982819646614,0.0011343190494367695,0.0012996198365197566,0.0014807044284681496,0.0016781227522459678,0.0018923677374055726,0.0021238728929001576,0.002373010574049772,0.002640090905114006,0.0029253613161252063,0.0032290066476363876,0.0035511497736551104,0.003891852691068484,0.004251118023122362,0.0046288908848071105,0.005025061059144342,0.005439465435197805,0.005871890660991731,0.006322075967285623,0.006789716121196579,0.007274464471882693,0.00777593605382169,0.008293710716549729,0.008827336253025671,0.00937633150199642,0.009940189402820333,0.010518379984143338,0.011110353270579012,0.011715542094119723,0.012333364799384563,0.012963227833992893,0.013604528217340374,0.014256655882842282,0.014918995890324211,0.01559093050666281,0.01627184115403699,0.01696111022626014,0.01765812277460312,0.01836226806534139,0.019072941011949056,0.01978954348542822,0.020511485506741447,0.021238186325682636,0.021969075390818275,0.022703593215340292,0.023441192143824553,0.024181337024983235
36,TOI-2641b,0.8980493697595177,0.9399636898500313,0.9812967621750882,1.0219721057056201,1.0619219493154806,1.1010867948305656,1.1394149524242398,1.1768620597889268,1.2133905945341565,1.248969387516444,1.283573143281852,1.3171819724861489,1.3497809400300407,1.3813596316898173,1.4119117412203042,1.4414346792368706,1.4699292046316352,1.4973990788291829,1.5238507428253985,1.5492930166667596,1.5737368208040245,1.597194918586275,1.6196816790365385,1.6412128589633477,1.661805403407592,1.681477263391489,1.7002472299265612,1.718134783242557,1.7351599562160587,1.7513432110058824,1.766705327936134,1.7812673057078594,1.7950502720634678,1.8080754040735856,1.820363857263074,1.8319367028390892,1.8428148723318651,1.8530191090036567,1.862569925425564,1.8714875666658533,1.8797919785726505,1.8875027806739428,1.8946392432546444,1.90122026820431,1.9072643732629624,1.9127896793221517,1.9178139004675947,1.9223543364757603,1.9264278675018518,1.9300509507198904
37,TOI-1685b,0.10784837290049618,0.11543391838846426,0.1231291558711233,0.13091417006871006,0.13876965948623177,0.1466770265379074,0.15461844942609063,0.16257693749513322,0.1705363717701526,0.17848153234466704,0.18639811420871794,0.19427273301870804,0.20209292220787364,0.20984712272716505,0.21752466659468792,0.2251157553204813,0.2326114341649038,0.24000356308481866,0.24728478512334368,0.25444849290697175,0.26148879382857926,0.2684004744168617,0.275178964321459,0.28182030027868193,0.28832109036515907,0.2946784787949049,0.3008901114697185,0.3069541024524463,0.3128690014970869,0.31863376273900856,0.324247714621653,0.32971053111308074,0.33502220424596185,0.34018301799783107,0.3451935235143602,0.35005451566644286,0.3547670109223626,0.3593322265082017,0.36375156082324706,0.36802657507236747,0.3721589760731722,0.3761506001931659,0.38000339837012764,0.38371942216754795,0.3873008108165644,0.3907497791955726,0.3940686066991525,0.39725962694851497,0.40032521829673084,0.4032677950832657
38,K2-87b,0.04009618862410036,0.04318459653236407,0.04633885590118584,0.049550753174680925,0.05281218855267787,0.056115227804506715,0.05945214629340235,0.06281546572004135,0.06619798413781414,0.06959279981510234,0.07299332952527843,0.07639332183732483,0.07978686596198713,0.08316839668293714,0.08653269587189369,0.08987489105272685,0.09319045144384579,0.0964751818717598,0.09972521491252626,0.10293700158257663,0.10610730086654525,0.10923316833775483,0.11231194409694585,0.11534124022694733,0.11831892793538666,0.1212431245339716,0.12411218038162482,0.12692466589951903,0.12967935874873787,0.1323752312459584,0.1350114380788284,0.13758730437066607,0.14010231413350122,0.1425560991392206,0.14494842823056572,0.14727919708672815,0.14954841845242794,0.15175621283422336,0.15390279966350728,0.15598848892215697,0.15801367322369894,0.15997882034051356,0.16188446616564187,0.16373120809613667,0.16551969882380804,0.16725064051825922,0.1689247793865472,0.17054290059336072,0.1721058235254459,0.1736143973839981
39,WASP-178b,8.16416473729522,8.227639605868225,8.283143803377623,8.331133698917572,8.372049310012008,8.406313453701456,8.434331226579136,8.456489754047299,8.473158157997903,8.484687699903764,8.491412063033142,8.493647743312831,8.491694523351118,8.485836008395134,8.47634020664165,8.463460139411044,8.447434469318507,8.428488136792982,8.406832997161844,8.382668452090483,8.356182070476095,8.327550194997638,8.296938531431774,8.264502718600065,8.230388877440886,8.1947341382032,8.157667145181335,8.1193085387469,8.079771414700913,8.039161761189707,7.997578873593128,7.955115747925576,7.911859453388012,7.86789148478068,7.823288095537752,7.7781206121738755,7.7324557309554525,7.686355797611865,7.639879070898418,7.593079970817161,7.546009312278779,7.498714524972786,7.451239860189132,7.403626585304329,7.355913166622036,7.308135441225477,7.260326778472136,7.2125182317292715,7.164738680920929,7.117014966429292
40,HIP29442b,0.005889830741099689,0.0066646532183465695,0.007499290591424968,0.00839409781331138,0.00934914059995831,0.010364205885260682,0.011438814557081196,0.012572236044477336,0.01376350435163326,0.015011435164290637,0.016314643687868592,0.01767156291150548,0.019080462027714996,0.020539464772266862,0.022046567482575996,0.023599656704747705,0.02519652620913522,0.02683489330157195,0.028512414342228773,0.03022669940628603,0.031975326040310906,0.03375585208553016,0.035565827554144745,0.03740280555763686,0.03926435229685252,0.04114805613259835,0.04305153576284635,0.04497244753850019,0.0469084919542051,0.048857419354103176,0.05081703489481202,0.05278520280944038,0.05475985001723984,0.05673896912365359,0.058720620855177506,0.06070293597263628,0.06268411670538021,0.06466243774747424,0.06663624685532372,0.0686039650844455,0.07056408670114826,0.07251517880296351,0.07445588067967383,0.076384902944745,0.07830102646502113,0.08020310111455228,0.08209004437654134,0.08396083981552549,0.08581453544014832,0.08765024197519312
41,HD152843c,0.02723939634448561,0.030185509519082,0.03328983042010619,0.036547786752490645,0.03995416399046215,0.04350318175047141,0.04718856934234724,0.05100363950203474,0.0549413594972255,0.05899441896893069,0.06315529402625307,0.06741630724805012,0.07176968336402795,0.0762076004897674,0.08072223687640816,0.0853058132073166,0.08995063053248438,0.09464910397798845,0.09939379240398857,0.10417742421179095,0.10899291951963543,0.11383340893941045,0.11869224919330174,0.12356303581154027,0.12843961315083918,0.13331608196828723,0.13818680477839418,0.1430464092120034,0.1478897895853706,0.15271210687649078,0.15750878729379061,0.1622755196101046,0.16700825142253098,0.17170318448655172,0.17635676926087668,0.18096569878780905,0.185526902022911,0.19003753671706278,0.19449498194395307,0.19889683035671085,0.2032408802483837,0.20752512748284555,0.21174775735508267,0.2159071364326632,0.22000180442384287,0.22403046611172728,0.22799198338857538,0.23188536741932902,0.23570977095904722,0.23946448084492641
42,K2-26b,3.71996576394922e-06,4.860776577313748e-06,6.281620233156117e-06,8.03363597102873e-06,1.0173769185220055e-05,1.2764892624271205e-05,1.5875866134745837e-05,1.958153308012675e-05,2.396265284726975e-05,2.910577007192258e-05,3.51030223421374e-05,4.2051889151595804e-05,5.0054885758109016e-05,5.921920634618024e-05,6.965632149245707e-05,8.148153538974834e-05,9.481350860371493e-05,0.00010977375232414375,0.00012648610014012336,0.00014507616332740903,0.00016567077549966088,0.00018839743225681149,0.0002133837311768387,0.00024075681715504056,0.0002706428377103118,0.00030316641246216913,0.00033845012054666544,0.0003766140092932064,0.0004177751270359971,0.0004620470824912444,0.0005095396326999163,0.0005603583011214306,0.0006146040270698687,0.0006723728473145816,0.0007337556103236937,0.0007988377233130781,0.000867698931976885,0.0009404131325176221,0.0010170482153646092,0.0010976659397696046,0.0011823218382943008,0.0012710651500577757,0.0013639387814897712,0.0014609792932360932,0.001562216911785703,0.0016676755643311074,0.0017773729353349251,0.0018913205432522263,0.002009523835850737,0.002131982302576592
43,TOI-1246d,0.000389117588592556,0.0004574395894949788,0.0005339779494936309,0.0006191959056710017,0.0007135315665052374,0.0008173945842140073,0.0009311632769934494,0.0010551822094512545,0.0011897602300186886,0.0013351689559870936,0.0014916416900369203,0.0016593727466612826,0.0018385171626464955,0.0020291907626542754,0.002231470548840393,0.0024453953822179118,0.0026709669230095454,0.0029081507974133003,0.0031568779589169348,0.003417046213436554,0.003688521879026014,0.003971141552628419,0.004264713958238241,0.0045690218528526136,0.004883823968662218,0.005208856972010294,0.005543837421708237,0.005888463711300143,0.006242417981792308,0.006605367993198281,0.0069769689449716765,0.007356865237008135,0.007744692164384179,0.008140077540365035,0.008542643243456492,0.008952006685393941,0.009367782197971963,0.009789582337508304,0.010217019106523064,0.010649705092909412,0.01108725452746032,0.011529284261132165,0.011975414663858576,0.012425270447082568,0.012878481412476755,0.01333468312955193,0.013793517545041836,0.01425463352708341,0.014717687347309443,0.015182343104029957
