,Planet Name,TSM Estimate 1.95-2.015um,TSM Estimate 2.015-2.08um,TSM Estimate 2.08-2.145um,TSM Estimate 2.145-2.21um,TSM Estimate 2.21-2.275um,TSM Estimate 2.275-2.34um,TSM Estimate 2.34-2.405um,TSM Estimate 2.405-2.47um,TSM Estimate 2.47-2.535um,TSM Estimate 2.535-2.6um,TSM Estimate 2.6-2.665um,TSM Estimate 2.665-2.73um,TSM Estimate 2.73-2.795um,TSM Estimate 2.795-2.86um,TSM Estimate 2.86-2.925um,TSM Estimate 2.925-2.99um,TSM Estimate 2.99-3.055um,TSM Estimate 3.055-3.12um,TSM Estimate 3.12-3.185um,TSM Estimate 3.185-3.25um,TSM Estimate 3.25-3.315um,TSM Estimate 3.315-3.38um,TSM Estimate 3.38-3.445um,TSM Estimate 3.445-3.51um,TSM Estimate 3.51-3.575um,TSM Estimate 3.575-3.64um,TSM Estimate 3.64-3.705um,TSM Estimate 3.705-3.77um,TSM Estimate 3.77-3.835um,TSM Estimate 3.835-3.9um
436,WASP-44b,1.6823192347681888,1.6236454530498965,1.5680460143379147,1.5153292126974989,1.4653140113892866,1.4178302432272243,1.3727185054454607,1.3298298531588304,1.289025365218679,1.250175634552147,1.2131602194815032,1.1778670813182723,1.1441920254815583,1.1120381576219185,1.0813153621088698,1.051939807307621,1.0238334800009663,0.9969237498672247,0.9711429639319554,0.9464280702453175,0.9227202696053373,0.8999646938843289,0.8781101093722846,0.8571086434913683,0.8369155332340251,0.8174888937150765,0.7987895052914782,0.7807806177823496,0.7634277704102796,0.7466986261763318
437,WASP-55b,5.3433512004705115,5.150748404599384,4.968761546896529,4.7966648944409505,4.633784168335658,4.479494282424366,4.33321662994257,4.194416149664252,4.062598326821322,3.937306230879459,3.818117655239373,3.7046423982822594,3.5965197075207747,3.493415896589739,3.3950221367425253,3.301052419233135,3.2112416816263694,3.1253440890961226,3.043131460724447,2.964391830406865,2.888928131986979,2.816556998540001,2.747107666195074,2.6804209734559454,2.6163484475989427,2.554751470362594,2.4955005157703916,2.4384744535323417,2.3835599120455497,2.3306506955495254
438,WASP-156b,2.7881034211944016,2.695130748217273,2.6066806024692952,2.5225123546326063,2.442391738116912,2.366092994509836,2.293400200207804,2.2241080036112932,2.1580219413981245,2.0949584577190663,2.034744717287844,1.9772182790888515,1.922226679501206,1.8696269603695483,1.8192851677195303,1.7710758395279096,1.7248814955579117,1.6805921382754234,1.6381047709124823,1.5973229365772956,1.5581562807244567,1.5205201381493068,1.484335144845806,1.4495268744845762,1.4160254988653265,1.3837654714294414,1.3526852327484062,1.3227269368055676,1.2938361968441963,1.2659618495464389
439,WASP-49b,8.161096824864352,7.872670357158078,7.599672990991793,7.341104380061789,7.096026451383896,6.863562655243639,6.642896038349845,6.433266587482558,6.233968155420159,6.044345184684179,5.86378937624677,5.691736401778949,5.527662723598163,5.371082562178136,5.221545034034758,5.078631470948131,4.941952923350848,4.811147845244712,4.685879954438941,4.565836259686522,4.450725245027191,4.340275201043625,4.234232692593729,4.132361152745567,4.034439593007053,3.9402614204342705,3.8496333527647106,3.7623744233164564,3.6783150679995247,3.5972962873762033
440,TrES-4b,9.587452618477736,9.23408877671654,8.900845570045945,8.586271617102517,8.289030655880488,8.007893652658089,7.741730801838,7.489503693999528,7.250257821437631,7.023115517570066,6.807269377844425,6.601976177629525,6.406551281826776,6.22036352799974,6.042830557198038,5.873414562622493,5.711618424646285,5.5569822006410705,5.409079938985005,5.267516788164106,5.131926373743639,5.001968418007794,4.8773265791234595,4.757706488698118,4.642833968527043,4.532453409134015,4.426326294387243,4.324229858012795,4.2259558592377635,4.131309466071326
441,HD89345b,4.70680480717948,4.540202104331895,4.382532870282064,4.233215379161987,4.091704539376586,3.9574913426549543,3.8301016555184653,3.709094607111665,3.594060749995629,3.4846201156337617,3.380420247362433,3.2811342660317995,3.186459003972249,3.0961132291857845,3.009835972033564,2.9273849600185353,2.848535161705169,2.7730774377711436,2.7008172952134077,2.6315737395224814,2.565178218964214,2.5014736548073153,2.440313551289977,2.3815611792443323,2.325088827533886,2.270777116763754,2.21851437006536,2.168196036114693,2.1197241599043286,2.07300689714007
442,GJ1252b,3.707481545943865,3.6109981708093506,3.517089773393558,3.425867044704913,3.337391494883993,3.2516864669062793,3.1687458826325874,3.088541187436519,3.011026862304342,2.936144795522517,2.863827745525845,2.7940020787278317,2.726589928461247,2.6615108913709626,2.598683354028804,2.5380255238568075,2.4794562236121163,2.422895496888953,2.368265062692179,2.3154886496347022,2.264492234310505,2.2152042035893897,2.167555456724162,2.121479460062431,2.0769122646616496,2.033792495097067,1.992061316131095,1.9516623826025388,1.9125417768365967,1.8746479370188571
443,WASP-23b,1.900995410428707,1.836153323808895,1.77458861147806,1.7161112633628286,1.6605393902588366,1.6077000860975597,1.5574298342099382,1.509574595668735,1.463989679646456,1.4205394680234578,1.3790970463153847,1.339543778283585,1.301768850855037,1.2656688081362069,1.2311470875790964,1.198113567182979,1.1664841295802582,1.136180246657532,1.1071285867820853,1.0792606455780474,1.0525124004036872,1.0268239881343324,1.0021394054882926,0.9784062308969494,0.9555753667790955,0.9336008010071264,0.9124393863286807,0.8920506365170037,0.8723965380569507,0.8534413762214679
444,HD108236d,2.0605481732554365,1.987075560998015,1.9175871365342663,1.851818163244164,1.7895214576873433,1.7304668981120244,1.6744406899227686,1.621244490694506,1.5706944651892907,1.5226203181810245,1.4768643369324772,1.4332804639439363,1.3917334127272287,1.3520978338816725,1.3142575349687484,1.2781047551098028,1.243539493516013,1.2104688900512948,1.1788066552474112,1.1484725468090375,1.1193918894710755,1.0914951350365587,1.0647174594836868,1.0389983941509962,1.0142814881670268,0.9905139994687043,0.9676466119390282,0.9456331763816469,0.9244304732333043,0.9039979950897865
445,WASP-113b,5.066730789516127,4.884211090492549,4.711742352302741,4.548638542886411,4.394262097161077,4.248021826745688,4.109370391238376,3.977801552524735,3.852847360866643,3.7340753707744767,3.621085949325163,3.51350971507508,3.4110051288225676,3.313256245950431,3.2199706323330752,3.1308774407044946,3.045725641157698,2.9642823975174966,2.886331580296038,2.8116724065225327,2.740118196729475,2.671495239637845,2.6056417555125746,2.5424069496856885,2.481650148320372,2.423240009082192,2.3670537999705763,2.3129767401300256,2.2609013970000067,2.210727134665697
446,L98-59c,5.779080752949428,5.6305841398430445,5.4858737173022005,5.345148471793775,5.208527552737955,5.076067817393909,4.947777803019125,4.82362885384571,4.703563980081705,4.587504907154977,4.475357679307352,4.367017107215499,4.262370290412751,4.161299398631584,4.063683859183262,3.9694020681013327,3.8783327193960093,3.7903558281352683,3.7053535081949645,3.623210553628894,3.543814863081746,3.4670577390234074,3.392834087439407,3.3210425386656754,3.2515855060678795,3.184369196046648,3.1193035802474585,3.0563023387467885,2.995282781281524,2.9361657522032987
447,HAT-P-18b,9.37046661628206,9.061450677023295,8.767176331931994,8.486895644795995,8.219873295763373,7.965395164863904,7.722773934006432,7.491352518438635,7.270505927027263,7.059641994713315,6.858201315163631,6.665656616154956,6.4815117567180165,6.305300477806335,6.136585003027925,5.9749545597023435,5.820023870902928,5.671431654525265,5.528839154534749,5.39192872146055,5.260402453215077,5.133980902910732,5.012401857125704,4.895419185740981,4.782801762810225,4.6743324567661,4.569807187481692,4.469034047197789,4.371832482028057,4.27803253060119
448,HAT-P-7b,2.634464198776656,2.5366503207404882,2.444464491957615,2.3574939947361586,2.2753598860423803,2.1977144653949243,2.124238780194836,2.054640231226096,1.9886503142404905,1.9260225157326605,1.8665303693463378,1.809965671871871,1.7561368531547328,1.7048674915150228,1.6559949648437056,1.6093692269577602,1.564851698764895,1.522314264103575,1.481638360646394,1.4427141568916289,1.4054398069541556,1.36972077556334,1.3354692263554748,1.302603467195374,1.2710474468672819,1.240730298035277,1.2115859218860698,1.1835526103332532,1.1565727020849617,1.1305922692569623
449,KELT-2Ab,3.6979092339411648,3.5613910836073774,3.432664642575493,3.311165755163375,3.196375337176316,3.087816218784682,2.985049966313973,2.887673785722181,2.795317569760216,2.7076411233842284,2.624331583722608,2.545101038921017,2.469684342515636,2.3978371152545153,2.3293339235524835,2.2639666223740047,2.2015428498387495,2.1418846609231252,2.084827288072258,2.030218017195943,1.9779151682957141,1.9277871707939611,1.8797117244653616,1.8335750376770703,1.7892711354105206,1.7467012302551488,1.7057731502275408,1.6664008178771006,1.6285037756942795,1.59200675333872
450,HAT-P-46b,5.460162111264067,5.260800957611941,5.072638398092377,4.894884178695452,4.726808037589576,4.567736151753597,4.417047348324527,4.274169272885752,4.138574638181622,4.009777629604828,3.8873305116437384,3.7708204577232283,3.6598666113465534,3.5541173769399164,3.453247932767669,3.356957954645991,3.264969537180456,3.1770252983565,3.0928866531505332,3.012332242147229,2.93515650176109,2.8611683634467044,2.790190070156662,2.7220560992105316,2.6566121816356483,2.5937144089073274,2.533228418836574,2.4750286531192973,2.41899767977161,2.3650255743255633
451,TOI-677b,2.531040221662167,2.4377539096490115,2.349779346097753,2.2667333734842794,2.188263225227324,2.1140444424839226,2.0437787621467325,1.9771920492484258,1.9140323184609407,1.8540678701337794,1.797085553445903,1.7428891607590458,1.6912979517826794,1.6421453027454438,1.5952774737556796,1.5505524864699862,1.5078391037578633,1.467015903033112,1.4279704351676612,1.390598461308581,1.3548032604114593,1.3204950008370158,1.2875901699009877,1.2560110557990944,1.2256852768370856,1.1965453533734864,1.1685283183254755,1.1415753624950529,1.1156315113448736,1.090645330189953
452,WASP-71b,1.5548095349245281,1.4982356094844442,1.444823632028738,1.3943523167840357,1.346616889211265,1.3014281703298394,1.2586115764344321,1.2180060924071427,1.1794632565305472,1.1428461807183834,1.1080286204800966,1.0748941023929734,1.043335112445026,1.0132523456881617,0.9845540157511125,0.9571552215882317,0.9309773681607875,0.9059476374045624,0.8819985057212236,0.8590673042646114,0.8370958184215164,0.8160299230730721,0.7958192504414717,0.7764168875593661,0.7577791006344315,0.7398650838116354,0.7226367300555193,0.7060584220814671,0.690096841457759,0.6747207941773267
453,HATS-72b,6.673429583300481,6.456944047086668,6.250483881762338,6.053578787499747,5.865758534536591,5.686560456019437,5.51553459034716,5.352247089309666,5.196282351034507,5.0472442201003265,4.904756510399173,4.768463041601605,4.638027331674175,4.513132051627158,4.393478321437453,4.278784905617441,4.16878735149457,4.063237101667967,3.961900603377817,3.8645584309612784,3.7710044326413965,3.6810449092091466,3.594497829412728,3.511192084833361,3.4309667855322767,3.3536705966689286,3.279161115514705,3.207304287743334,3.1379738615146757,3.0710508776319867
454,WASP-118b,7.219383329201119,6.951745983442474,6.69947487690844,6.46144696050756,6.236630513758069,6.024078414551504,5.822921472751913,5.63236200730639,5.451667771388515,5.280166280012403,5.117239561590435,4.962319333627696,4.814882589418508,4.674447574676816,4.540570128722034,4.412840362941818,4.290879648927335,4.174337889348701,4.062891045916182,3.956238900394315,3.8541030264173624,3.7562249516821136,3.662364491891793,3.5722982395442995,3.4858181922736398,3.4027305069519924,3.3228543671353026,3.2460209526881894,3.172072501562596,3.100861454729246
455,Kepler-6b,2.0214874994365486,1.9498106289394082,1.8819874233487228,1.8177657231737148,1.756909451102383,1.699198317947598,1.6444272564350264,1.5924056899394172,1.5429567104499333,1.4959162167912945,1.4511320476517475,1.4084631323085302,1.3677786737099555,1.3289573727898096,1.291886698854179,1.2564622080949954,1.2225869103915328,1.1901706833040773,1.1591297313585998,1.1293860882360596,1.1008671592177408,1.073505301131228,1.0472374370406583,1.0220047029938175,0.9977521242525518,0.9744283185740507,0.9519852242658063,0.9303778508976003,0.9095640507147615,0.8895043089524213
456,KELT-11b,44.27763038537962,42.738763629987965,41.28008214415146,39.89663957830008,38.58375563337478,37.33702373541884,36.15231024762005,35.02574803816987,33.95372640988781,32.93287881373382,31.960069348098557,31.03237874303325,30.147090310504566,29.301676184873667,28.493784065199613,27.721224590505173,26.981959422022165,26.274090066259486,25.595847444860446,24.945582198278707,24.321755697790916,23.722931732499926,23.14776883343593,22.59501319465697,22.0634921506851,21.55210817017797,21.05983332704392,20.58570421198825,20.128817249557052,19.688324387943872
457,HAT-P-65b,7.302378930050403,7.0402249344094585,6.792433279937514,6.558032298592982,6.336117587361041,6.12584942675861,5.926449489383008,5.737197172852396,5.557425783563963,5.386518722113299,5.2239057683589305,5.069059527266407,4.921492071114442,4.780751796081807,4.646420499310146,4.5181106745977795,4.39546301974472,4.278144145399145,4.165844473452787,4.058276312175943,3.955172095063207,3.856282770568109,3.761376330385727,3.6702364645883385,3.5826613326569885,3.4984624402304667,3.4174636121763893,3.339500053353301,3.2644174891672044,3.192071378715148
458,CoRoT-11b,0.8129778368260548,0.7827946098449553,0.7543479560446207,0.7275105422693589,0.7021654535591936,0.6782054125142646,0.6555320100713253,0.6340549670799782,0.6136914377835241,0.5943653608092303,0.5760068596695103,0.5585516924641268,0.5419407490393177,0.526119593018725,0.5110380456770293,0.4966498084460127,0.48291212083218543,0.4697854506216477,0.4572332134084825,0.4452215186790354,0.43371893989588567,0.42269630623992843,0.4121265138785829,0.4019843548276207,0.3922463616608181,0.38289066649431913,0.3738968728307198,0.3652459389916413,0.35692007199799325,0.3489026308743535
459,L98-59d,5.450944881016133,5.310879897039684,5.174386123946772,5.0416512497641595,4.91278765861483,4.787848979406051,4.666843264650323,4.549743485652602,4.436495888498031,4.32702664304017,4.221247128323375,4.119058127668029,4.020353151089453,3.9250210587159184,3.832948123969004,3.7440196475484617,3.658121211211609,3.5751396427639452,3.4949637496486567,3.4174848673065226,3.3425972594907214,3.2701984005106346,3.2001891635838717,3.1324739348100445,3.0669606685182904,3.003560896704403,2.942189702818637,2.8827656681777523,2.8252107976670056,2.7694504300911813
460,LP791-18c,3.4614733104499282,3.3869342810991525,3.312995133804654,3.2399594533775025,3.1680625341753674,3.09748397305495,3.0283580010807865,2.9607819596804097,2.8948232552327835,2.830525066230295,2.7679110276124352,2.706989076089197,2.6477546068311373,2.590193064551265,2.5342820696643686,2.4799931619788973,2.427293229503082,2.3761456778093017,2.326511385490037,2.278349483142395,2.2316179866949373,2.1862743104683604,2.1422756809171624,2.0995794683512288,2.0581434509381045,2.0179260228200766,1.9788863561473784,1.940984525151122,1.904181598995096,1.8684397089984452
461,HD108236e,2.4305642691452487,2.3438980565172205,2.261931478975891,2.1843522607017856,2.1108688311090433,2.0412097450964564,1.975122816614044,1.9123740865543761,1.8527467080771016,1.796039805756385,1.7420673461139127,1.6906570438594648,1.6416493188829913,1.5948963125814224,1.5502609676449233,1.5076161723928914,1.466843968726916,1.4278348214603303,1.3904869459801745,1.354705690747396,1.3204029709341354,1.2874967494569003,1.255910561735432,1.2255730806491787,1.1964177183488913,1.1683822617906545,1.1414085390795194,1.1154421139304436,1.0904320057706152,1.0663304332132193
462,LTT3780b,2.549032871476611,2.484641053152177,2.4217872782484724,2.3605745256994752,2.3010687560684784,2.2433068596538432,2.187303008893701,2.133053735926125,2.0805419907755147,2.0297403836451435,1.9806137735078992,1.9331213324121874,1.8872181888952988,1.8428567332189096,1.799987650693542,1.7585607362591,1.7185255330405278,1.6798318292507581,1.6424300411334538,1.606271504285105,1.5713086913970253,1.5374953710007064,1.5047867190152675,1.473139392648514,1.4425115743872161,1.4128629923430565,1.3841549220300193,1.3563501736826118,1.3294130684404888,1.303309406086461
463,K2-29b,3.36651590846899,3.2509670598715146,3.1413187228979713,3.037221387815735,2.93834184134427,2.8443643861480346,2.7549913059402837,2.669942811016265,2.588956633316834,2.5117873925532557,2.4382058204154924,2.3679979048150437,2.3009639978819836,2.236917918180269,2.1756860679752665,2.1171065794074218,2.061028498385774,2.007311011395533,1.9558227178355914,1.9064409486882314,1.8590511310669904,1.813546197340923,1.7698260369828445,1.7277969889527192,1.6873713722451993,1.6484670521580367,1.6110070398420415,1.57491912274919,1.540135523687329,1.5065925863018064
464,WASP-45b,1.265652698728248,1.2224818622962816,1.1814930498664942,1.142559755735172,1.105560880944838,1.0703813073678767,1.0369121681904345,1.0050509067293674,0.9747011901185909,0.9457727259575127,0.918181016588352,0.89184707587848,0.866697126235296,0.8426622883600229,0.8196782724343894,0.7976850766547048,0.7766266970071114,0.7564508507148556,0.7371087147358938,0.718554679939494,0.7007461210626795,0.6836431821831899,0.667208577201216,0.6514074046649037,0.6362069761806795,0.6215766576012138,0.6074877221678336,0.5939132147906565,0.5808278266721093,0.5682077795113961
