,Planet Name,Eclipse Flux Ratio 1.95-2.015um,Eclipse Flux Ratio 2.015-2.08um,Eclipse Flux Ratio 2.08-2.145um,Eclipse Flux Ratio 2.145-2.21um,Eclipse Flux Ratio 2.21-2.275um,Eclipse Flux Ratio 2.275-2.34um,Eclipse Flux Ratio 2.34-2.405um,Eclipse Flux Ratio 2.405-2.47um,Eclipse Flux Ratio 2.47-2.535um,Eclipse Flux Ratio 2.535-2.6um,Eclipse Flux Ratio 2.6-2.665um,Eclipse Flux Ratio 2.665-2.73um,Eclipse Flux Ratio 2.73-2.795um,Eclipse Flux Ratio 2.795-2.86um,Eclipse Flux Ratio 2.86-2.925um,Eclipse Flux Ratio 2.925-2.99um,Eclipse Flux Ratio 2.99-3.055um,Eclipse Flux Ratio 3.055-3.12um,Eclipse Flux Ratio 3.12-3.185um,Eclipse Flux Ratio 3.185-3.25um,Eclipse Flux Ratio 3.25-3.315um,Eclipse Flux Ratio 3.315-3.38um,Eclipse Flux Ratio 3.38-3.445um,Eclipse Flux Ratio 3.445-3.51um,Eclipse Flux Ratio 3.51-3.575um,Eclipse Flux Ratio 3.575-3.64um,Eclipse Flux Ratio 3.64-3.705um,Eclipse Flux Ratio 3.705-3.77um,Eclipse Flux Ratio 3.77-3.835um,Eclipse Flux Ratio 3.835-3.9um
27,K2-141c,1.2694548949605554e-06,1.6465254385993008e-06,2.1000679727167007e-06,2.6379695881570113e-06,3.2678305489784647e-06,3.996860556744491e-06,4.831790889259648e-06,5.778802954799581e-06,6.843473100900229e-06,8.030732975773312e-06,9.344844347863307e-06,1.0789387026776824e-05,1.2367258376174975e-05,1.4080682845381456e-05,1.5931229951806024e-05,1.7919839203238357e-05,2.0046850542505977e-05,2.231203901430739e-05,2.4714652485059165e-05,2.725345138336841e-05,2.9926749565226292e-05,3.2732455539827144e-05,3.5668113416005264e-05,3.873094304370517e-05,4.191787892855758e-05,4.5225607590087605e-05,4.865060311536996e-05,5.218916073045966e-05,5.5837428272290056e-05,5.959143549470991e-05
28,TRAPPIST-1b,1.986222536591309e-09,3.182332573813266e-09,4.950765324560235e-09,7.498028674586629e-09,1.108097677020985e-08,1.6012565238020754e-08,2.266700673238161e-08,3.1484142451241726e-08,4.297287920720007e-08,5.7713580257994584e-08,7.63593385705326e-08,9.963610107053809e-08,1.283416497502518e-07,1.6334347881897847e-07,2.0557563543476633e-07,2.560346144478358e-07,3.157744148931977e-07,3.8590087786558486e-07,4.675654322892704e-07,5.619583775018732e-07,6.703018301342275e-07,7.938424581525396e-07,9.338441177941256e-07,1.091580500100502e-06,1.2683278834038482e-06,1.4653580769623672e-06,1.6839316294021788e-06,1.9252913640718284e-06,2.190656292143788e-06,2.4812159435339e-06
29,TRAPPIST-1e,3.400030794750799e-14,7.609174733396671e-14,1.6201353478527442e-13,3.296433235009772e-13,6.434536343897667e-13,1.2091546640309661e-12,2.194249876472448e-12,3.85598910451809e-12,6.57828833133962e-12,1.0919200191536992e-11,1.767045515958826e-11,2.7930446524456535e-11,4.319180450359272e-11,6.544440362394382e-11,9.729428487833163e-11,1.4209856580838115e-10,2.0411597549295342e-10,2.8867220628678356e-10,4.0233883859150465e-10,5.531241860926711e-10,7.506740416734754e-10,1.0064799907181514e-09,1.3340927077050333e-09,1.74933746958599e-09,2.270529008045554e-09,2.918682782042207e-09,3.7177197792529415e-09,4.694662045287915e-09,5.879816286313715e-09,7.306943086365583e-09
30,TRAPPIST-1f,6.674628472360897e-16,1.7043717806058732e-15,4.107509378735982e-15,9.390657929258418e-15,2.045921120673584e-14,4.2649148330368745e-14,8.537370556759731e-14,1.6463765940892373e-13,3.0674738177793635e-13,5.536161990003127e-13,9.701349262393581e-13,1.654142031234952e-12,2.7495817832526314e-12,4.46347725479529e-12,7.0873640539230496e-12,1.1023826991020047e-11,1.681875351084367e-11,2.5199863938200593e-11,3.7122000015992e-11,5.3819551742327347e-11,7.686628113248787e-11,1.0824266412946402e-10,1.5041072299272343e-10,2.0639616601164515e-10,2.798774943313076e-10,3.7528158192759493e-10,4.978850888712736e-10,6.53920934017844e-10,8.506889345658689e-10,1.0966696192511886e-09
31,TRAPPIST-1g,2.737841203496449e-17,7.771554986010714e-17,2.068687135562278e-16,5.193257343059781e-16,1.2357547431999535e-15,2.799745815504761e-15,6.063663109271383e-15,1.2598975942112708e-14,2.519494195002726e-14,4.863222049097173e-14,9.084469863103015e-14,1.6461293394088267e-13,2.899651859081654e-13,4.974956881943364e-13,8.328429812961504e-13,1.3626019591402428e-12,2.181969888572352e-12,3.4244471955078123e-12,5.2739266110187526e-12,7.979507957498793e-12,1.1873369426307444e-11,1.7392009084217957e-11,2.5101142438343042e-11,3.5724503539599274e-11,5.017674909582242e-11,6.960060855982931e-11,9.540835962918384e-11,1.2932763975020892e-10,1.7345153191496553e-10,2.3029278919821237e-10
32,GJ3473b,7.407142886541178e-07,9.200881917554516e-07,1.1270107443156921e-06,1.362992774211072e-06,1.6293337293379912e-06,1.927114348911479e-06,2.2571946066544175e-06,2.620216171487856e-06,3.0166086199499103e-06,3.4465986595987825e-06,3.91022167258872e-06,4.407334954059037e-06,4.937632093590135e-06,5.500658024219779e-06,6.095824338392633e-06,6.7224245410176295e-06,7.379648974821187e-06,8.066599211465755e-06,8.782301753083522e-06,9.525720932989624e-06,1.0295770941701453e-05,1.1091326935490683e-05,1.1911235210120544e-05,1.2754322442807155e-05,1.361940402142601e-05,1.4505291492179336e-05,1.5410799165919987e-05,1.6334749929618228e-05,1.7275980313529124e-05,1.8233344866883277e-05
33,TOI-2202b,2.392848207014187e-06,3.0972740833778183e-06,3.942748881709024e-06,4.943434464137142e-06,6.112910351368331e-06,7.463990294837358e-06,9.008568991529168e-06,1.075749952629592e-05,1.2720500881806531e-05,1.4906093916589684e-05,1.7321563548198005e-05,1.9972944453681892e-05,2.2865027372494986e-05,2.6001383027532042e-05,2.9384400731212592e-05,3.301533888275432e-05,3.689438476238069e-05,4.1020721265461666e-05,4.539259847644221e-05,5.000740824495293e-05,5.486176018438078e-05,5.9951557759066874e-05,6.527207335526744e-05,7.081802144010144e-05,7.658362910040973e-05,8.256270341942458e-05,8.874869529383288e-05,9.513475941824331e-05,0.00010171381026962576,0.00010847857401258673
34,TOI-833b,3.423027875680079e-06,3.908687369824132e-06,4.424006091543833e-06,4.967251021161387e-06,5.536595968852943e-06,6.13015785229496e-06,6.746027900434447e-06,7.382298010593106e-06,8.037082600844819e-06,8.70853636575087e-06,9.394868373526645e-06,1.0094352946715052e-05,1.0805337754534213e-05,1.1526249519504069e-05,1.2255597708462301e-05,1.299197654212553e-05,1.3734065620418044e-05,1.448062942458181e-05,1.5230515922716744e-05,1.598265447355717e-05,1.6736053194325244e-05,1.7489795932548075e-05,1.8243038958752587e-05,1.8995007476835052e-05,1.974499203144563e-05,2.0492344876707155e-05,2.1236476357758775e-05,2.1976851345738367e-05,2.271298575765927e-05,2.3444443184978006e-05
35,HD28109c,2.3340342793906825e-08,3.147384567289556e-08,4.163320922488256e-08,5.4116812867611295e-08,6.922996940873288e-08,8.728063378883222e-08,1.0857523722624936e-07,1.3341475722343858e-07,1.6209110846968193e-07,1.9488391529831534e-07,2.3205770412683846e-07,2.738595348777851e-07,3.2051707404643587e-07,3.7223709888463026e-07,4.2920441196108775e-07,4.915811378730014e-07,5.595063687913677e-07,6.330961224667132e-07,7.124435749473049e-07,7.976195302325949e-07,8.886730900956472e-07,9.856324890914765e-07,1.088506062093903e-06,1.197283314380402e-06,1.3119360671561797e-06,1.4324196543517382e-06,1.5586741494465271e-06,1.690625603893572e-06,1.8281872813949472e-06,1.971260874771071e-06
36,TOI-2641b,0.00020110517803997264,0.000224550135312213,0.0002488573223110738,0.00027392965160446083,0.00029967319382739004,0.000325998004752111,0.0003528187082029702,0.00038005487648073234,0.0004076312457995761,0.0004354777996889378,0.0004635297487536608,0.0004917274308572564,0.0005200161518296006,0.000548345983266384,0.0005766715309005873,0.000604951684373716,0.0006331493569866638,0.0006612312221277628,0.0006891674515162016,0.0007169314591200064,0.0007444996535687473,0.0007718512010451928,0.0007989677999742381,0.0008258334683027708,0.0008524343437557222,0.0008787584971402108,0.0009047957585334159,0.0009305375560156576,0.0009559767664856387,0.000981107578009588
37,TOI-1685b,9.307472376933777e-06,1.0659082660896419e-05,1.2097963044410036e-05,1.3619580232360293e-05,1.5219069505688676e-05,1.6891339553986905e-05,1.86311643248948e-05,2.043326211298141e-05,2.2292362503289907e-05,2.4203262037577873e-05,2.6160869616512806e-05,2.816024271579682e-05,3.019661550062592e-05,3.2265419888789865e-05,3.4362300551935716e-05,3.648312476758777e-05,3.862398794927694e-05,4.0781215594239945e-05,4.2951362301564545e-05,4.51312084310212e-05,4.731775489578793e-05,4.950821651176369e-05,5.1700014262561845e-05,5.389076678260382e-05,5.607828131075317e-05,5.826054432325737e-05,6.043571201690462e-05,6.260210078072943e-05,6.47581777667675e-05,6.690255164673524e-05
38,K2-87b,7.92182777085143e-06,9.257606281636679e-06,1.0706921379242786e-05,1.2266980102483141e-05,1.3934268841410069e-05,1.5704679262170803e-05,1.7573626822485274e-05,1.953615999777122e-05,2.158705914061836e-05,2.3720924519632454e-05,2.593225355142245e-05,2.821550757682406e-05,3.056516876350818e-05,3.2975787863832614e-05,3.5442023638260786e-05,3.795867478699101e-05,4.052070522887581e-05,4.3123263537902364e-05,4.576169730184822e-05,4.8431563111680946e-05,5.112863282871764e-05,5.3848896713092604e-05,5.658856393426298e-05,5.934406092388468e-05,6.211202797455482e-05,6.488931443533822e-05,6.767297280700095e-05,7.046025199656398e-05,7.324858995207568e-05,7.603560586418041e-05
39,WASP-178b,0.000861671636560445,0.0009081979823239981,0.0009537473784030615,0.0009982844156832032,0.001041786071949942,0.0010842395803320687,0.0011256406092939025,0.001165991716210305,0.0012053010388828477,0.001243581192462759,0.0012808483426597838,0.0013171214295406744,0.0013524215194831045,0.0013867712658567515,0.0014201944617113422,0.0014527156701519832,0.0014843599201848803,0.001515152457642069,0.0015451185423678263,0.0015742832841995039,0.001602671511428731,0.0016303076664108732,0.0016572157238246466,0.001683419127790792,0.0017089407446571369,0.001733802828763331,0.001758026998925924,0.0017816342237451967,0.0018046448141395706,0.00182707842177009
40,HIP29442b,2.98874220491196e-07,3.779369785947454e-07,4.706798618223721e-07,5.781062325005268e-07,7.01126653283944e-07,8.405495194331961e-07,9.970747407706573e-07,1.171290212380744e-06,1.3636707601598033e-06,1.5745792210610828e-06,1.8042693124026476e-06,2.0528899545292106e-06,2.320490731798697e-06,2.607028204460811e-06,2.912372815451774e-06,3.236316169101184e-06,3.5785784915067573e-06,3.938816113666013e-06,4.316628847562804e-06,4.711567151816726e-06,5.123139006987326e-06,5.550816441136842e-06,5.99404166387519e-06,6.452232782006647e-06,6.924789082287041e-06,7.41109587693159e-06,7.910528915642363e-06,8.42245837430587e-06,8.94625243538734e-06,9.481280478644431e-06
41,HD152843c,9.133554059652647e-07,1.1192243015654281e-06,1.3533095932009378e-06,1.6166226946015474e-06,1.9099371151717793e-06,2.2337933341644975e-06,2.588508020903627e-06,2.9741865989062936e-06,3.3907382427191683e-06,3.8378925054000345e-06,4.315216890625583e-06,4.822134798419064e-06,5.357943382141851e-06,5.921830953423553e-06,6.51289365941447e-06,7.130151232547889e-06,7.772561677088996e-06,8.439034809809635e-06,9.128444615149452e-06,9.839640409334383e-06,1.0571456834294857e-05,1.1322722722003762e-05,1.2092268884106783e-05,1.2878934891420827e-05,1.3681574913889978e-05,1.449906269466686e-05,1.5330295732770406e-05,1.6174198747802668e-05,1.7029726497936936e-05,1.789586601918678e-05
42,K2-26b,6.357262936145951e-10,1.0085094846200746e-09,1.5540937230130467e-09,2.332330188118439e-09,3.4167790486119355e-09,4.896034988110328e-09,6.874847056165337e-09,9.474991301160747e-09,1.283586561934883e-08,1.7114787778136733e-08,2.2486988896163456e-08,2.914530519439174e-08,3.72995801414851e-08,4.717579693039795e-08,5.901496740814608e-08,7.307180811944906e-08,8.96132370891516e-08,1.0891672649378289e-07,1.3126854663618122e-07,1.5696193583728304e-07,1.8629522920059275e-07,2.195699768865841e-07,2.570890797414699e-07,2.99154967023525e-07,3.4606783770432496e-07,3.981239835129115e-07,4.556142086361373e-07,5.188223578652508e-07,5.880239620446725e-07,6.634850069742646e-07
43,TOI-1246d,5.807838429288814e-08,7.809896905191855e-08,1.0304195804437429e-07,1.3361842046547906e-07,1.7055372482402791e-07,2.1457732013158998e-07,2.664128803917957e-07,3.267690652320176e-07,3.9633108826852557e-07,4.757532267905665e-07,5.656523540044908e-07,6.666025297698202e-07,7.79130648046679e-07,9.037131091240764e-07,1.040773461670157e-06,1.1906809430435628e-06,1.3537498353013499e-06,1.5302395480590906e-06,1.7203553369454078e-06,1.9242495670452655e-06,2.1420234337231677e-06,2.3737290579309037e-06,2.6193718790002736e-06,2.878913274557729e-06,3.152273344216844e-06,3.439333800825176e-06,3.7399409200482328e-06,4.0539085058062975e-06,4.3810208354275606e-06,4.72103555426952e-06
44,WASP-62b,0.00017031110988692904,0.00018929709239858415,0.00020889106593789883,0.00022901505039340226,0.00024959459023426496,0.00027055924452620996,0.0002918428960445106,0.0003133839145362896,0.00033512520466013734,0.00035701416466162397,0.0003790025776515466,0.00040104645356007145,0.00042310583649529123,0.00044514458934528895,0.00046713016500751433,0.0004890333715716504,0.0005108281370786985,0.0005324912780842402,0.0005540022751237272,0.0005753430572713158,0.0005964977972645135,0.0006174527181025231,0.000638195911588782,0.0006587171689541943,0.0006790078234469179,0.0006990606045907723,0.00071886950368356,0.000738429650017615,0.0007577371972485101,0.0007767892193065937
45,WASP-80b,2.577564305823678e-05,3.167813238542316e-05,3.84129971087664e-05,4.601434266080194e-05,5.450942124106336e-05,6.391867185828904e-05,7.425589775226958e-05,8.552855363348201e-05,9.773811694786339e-05,0.00011088051984983135,0.00012494662141412222,0.00013992270258675349,0.00015579096929051867,0.00017253005184284743,0.00019011549134163795,0.00020852020589040029,0.00022771493145553993,0.00024766863378099734,0.00026834888914536916,0.0002897222328574676,0.0003117544752749269,0.0003344109858249831,0.00035765694603435126,0.00038145757296218776,0.00040577831470007636,0.00043058501977711965,0.0004558440824050901,0.0004815225655343458,0.0005075883036795069,0.0005340099874262257
46,WASP-22b,0.00016174336696869154,0.00017972075507315983,0.00019826906493905294,0.0002173145365426705,0.0002367867825432555,0.00025661924460729387,0.0002767494795245748,0.00029711930821554595,0.00031767485643351416,0.0003383665117308611,0.00035914881729304736,0.00037998031965911724,0.0004008233841892489,0.00042164398941333986,0.00044241150907903015,0.00046309848877798396,0.00048368042242430485,0.0005041355325454682,0.0005244445572824227,0.0005445905461428816,0.0005645586658755839,0.000584336017303041,0.0006039114635396824,0.0006232754697090715,0.0006424199540391187,0.0006613381500423608,0.0006800244793663951,0.0006984744348168654,0.0007166844730033136,0.0007346519160297264
47,WASP-60b,6.49041667799253e-05,7.296998162559385e-05,8.139026909694106e-05,9.013187650537662e-05,9.916204989943435e-05,0.00010844882872331846,0.00011796134932206439,0.00012767006988951196,0.0001375469288985614,0.00014756544812431028,0.00015770079024751563,0.00016792977983193507,0.00017823089528666737,0.00018858423830526964,0.0001989714862468578,0.00020937583200487188,0.00021978191510066023,0.00023017574703869989,0.00024054463336130167,0.0002508770943339704,0.00026116278576820143,0.0002713924211362661,0.0002815576958427442,0.0002916512142812033,0.00030166642011333943,0.00031159753005488084,0.0003214394713312796,0.0003311878228712399,0.00034083876023278877,0.00035038900420092443
48,TOI-1296b,0.00016064187631943563,0.0001757217372209414,0.000191040073803795,0.0002065415662902732,0.00022217564201054338,0.0002378963860337668,0.0002536623746784769,0.00026943645618152166,0.0002851854976333544,0.00030088011295010544,0.0003164943830828475,0.0003320055767728296,0.00034739387785271526,0.00036264212327522427,0.00037773555463709366,0.0003926615848828399,0.00040740958105506866,0.00042197066335175745,0.00043633752031117015,0.00045050423963511796,0.00046446615395148743,0.0004782197006835536,0.0004917622951176986,0.0005050922157279505,0.0005182085008135848,0.0005311108555259786,0.0005437995683960041,0.000556275436518301,0.0005685396985997956,0.0005805939751339154
49,HAT-P-59b,0.00010623780429799887,0.00011997899774938079,0.0001343893599535446,0.0001494134544171272,0.00016499567823409392,0.00018108105024958562,0.00019761584036786926,0.0002145480585028084,0.00023182782182839235,0.0002494076182552733,0.0002672424827790564,0.000285290101766864,0.0003035108585466118,0.00032186783195810894,0.00034032675789382485,0.0003588559623461832,0.00037742627311181565,0.00039601091609028205,0.0004145854010542574,0.0004331274008525526,0.0004516166272253552,0.00047003470574968784,0.000488365051878591,0.0005065927495765808,0.0005247044336737929,0.0005426881767503415,0.0005605333811102777,0.0005782306762019433,0.0005957718216803599,0.0006131496161805827
50,XO-5b,8.957104791168761e-05,0.00010173979254445736,0.00011457533663772313,0.00012803054509279382,0.0001420571212521004,0.00015660642433951757,0.000171630146850672,0.00018708086405808306,0.0002029124692508222,0.0002190805087313128,0.00023554243027438905,0.0002522577579706192,0.00026918820531748964,0.0002862977372263817,0.0003035525903773311,0.00032092126014264375,0.00033837446115633,0.00035588506755336444,0.000373428037953075,0.0003909803294180195,0.0004085208038813565,0.0004260301298962149,0.0004434906820120781,0.0004608864396169094,0.0004782028866905187,0.0004954269135856427,0.0005125467216799219,0.000529551731516708,0.0005464324948684327,0.0005631806110068731
51,WASP-99b,7.172375046091863e-05,7.935549270383373e-05,8.719582887156196e-05,9.521399561541441e-05,0.00010338098729405276,0.00011166968128794417,0.00012005489886860635,0.00012851341573708437,0.00013702393416837116,0.00014556702667914802,0.00015412505932858476,0.00016268210118542615,0.00017122382514733953,0.00017973740416610433,0.00018821140599379162,0.00019663568879702714,0.00020500129936504836,0.00021330037514006385,0.00022152605090500582,0.00022967237065607592,0.0002377342049499085,0.00024570717383443405,0.0002535875753374292,0.00026137231938803496,0.0002690588669765327,0.0002766451743101813,0.00028412964169284365,0.00029151106683940916,0.0002987886023293915,0.0003059617169049345
52,HATS-56b,0.00030312192969583567,0.00032484465435893615,0.0003464617057537364,0.00036792147409744506,0.00038918020305025937,0.0004102011485917472,0.0004309537867740499,0.0004514130794988889,0.00047155880250636297,0.0004913749363250681,0.0005108491186287063,0.0005299721549727227,0.0005487375840143672,0.00056714129287586,0.0005851811781623577,0.0006028568481975904,0.0006201693622201084,0.0006371210025414157,0.0006537150759681429,0.0006699557411089692,0.0006858478585064442,0.0007013968608432058,0.000716608640764508,0.0007314894541306561,0.0007460458367620172,0.0007602845329654096,0.0007742124343343051,0.0007878365274975448,0.0008011638496535915,0.0008142014508712882
53,WASP-70Ab,0.00014506547078292536,0.00016152115527024813,0.00017853517089139184,0.0001960396691794761,0.00021396950684602424,0.00023226273635800182,0.00025086093369656857,0.00026970939310166453,0.00028875721514002456,0.0003079573108730145,0.00032726634146997046,0.00034664460944403117,0.0003660559148473126,0.0003854673872738339,0.00040484930237735844,0.0004241748897960509,0.00044342013785657114,0.000462563599172999,0.0004815862002265157,0.0005004710571771972,0.0005192032994894498,0.0005377699024205877,0.0005561595290041213,0.0005743623818352123,0.0005923700647179945,0.0006101754540485495,0.0006277725796709744,0.0006451565148471328,0.0006623232749150054,0.0006792697241692298
54,K2-417b,4.9254088469519204e-08,6.851008713670697e-08,9.331350467254846e-08,1.2468983047467224e-07,1.6373388294281572e-07,2.1159739992597248e-07,2.6947557727421643e-07,3.385930272057109e-07,4.201895907899361e-07,5.155063878532831e-07,6.257724288349974e-07,7.521920513498673e-07,8.959333831748846e-07,1.0581179757867923e-06,1.239811700260896e-06,1.4420169513769425e-06,1.66566616665041e-06,1.911616634751327e-06,2.180646542099754e-06,2.4734521868327936e-06,2.7906462751886447e-06,3.132757205952415e-06,3.5002292432462217e-06,3.893423475936059e-06,4.312619462627361e-06,4.758017464049896e-06,5.229741169074463e-06,5.727840826214794e-06,6.252296698869108e-06,6.803022769432765e-06
55,TOI-1759b,1.0984387917232643e-09,1.7071156245028788e-09,2.580327485234554e-09,3.8027053587047894e-09,5.476122806688035e-09,7.720864388495421e-09,1.0676475804268447e-08,1.4502264523272443e-08,1.937743480278512e-08,2.550085540146804e-08,3.309047122542281e-08,4.238238113814782e-08,5.362961296010166e-08,6.710063320771171e-08,8.307763344875143e-08,1.0185463745904388e-07,1.2373547390034844e-07,1.4903165828337046e-07,1.7806022582690132e-07,2.1114155376043695e-07,2.4859720790897045e-07,2.907478442818943e-07,3.3791119206663155e-07,3.904001400708456e-07,4.4852094439999816e-07,5.125715711035672e-07,5.828401837488197e-07,6.596037824368254e-07,7.431269976915883e-07,8.336610399430487e-07
56,WASP-150b,7.489242746147651e-05,8.293922699210346e-05,9.121363379301836e-05,9.968305866213643e-05,0.00010831669726319712,0.00011708567741722771,0.00012596313655293878,0.0001349242442407675,0.00014394618250439576,0.00015300809451236798,0.00016209101036486126,0.00017117775703323499,0.0001802528580852997,0.00018930242762548355,0.00019831406187663915,0.00020727673100595507,0.00021618067312748562,0.0002250172918752192,0.00023377905851233716,0.00024245941920557413,0.00025105270783203895,0.00025955406448549887,0.00026795935969813213,0.00027626512428227266,0.00028446848461651463,0.00029256710314505297,0.0003005591238228366,0.0003084431222176184,0.0003162180599697595,0.0003238832433088579
57,Qatar-4b,0.00032961826977835244,0.00036628100213581966,0.0004041178250114688,0.0004429784785767619,0.0004827193652971631,0.0005232045145681911,0.000564306199519872,0.000605905272227083,0.0006478912752822928,0.0006901623794191244,0.0007326251890585759,0.0007751944505288368,0.0008177926913958445,0.000860349813859378,0.0009028026604889118,0.0009450945666335378,0.0009871749105646573,0.0010289986697170175,0.001070525989202596,0.0011117217670073786,0.0011525552588748694,0.0011929997047718252,0.001233031977968582,0.0012726322571036963,0.0013117837211022384,0.0013504722664473114,0.001388686246038651,0.001426416228688805,0.001463654778188527,0.0015003962508041595
58,TOI-1201b,5.422416588286069e-07,6.924840467200085e-07,8.705600159253546e-07,1.0788809729092327e-06,1.3197065558412689e-06,1.5951171191816286e-06,1.906992244628613e-06,2.256995075306676e-06,2.6465620958298225e-06,3.0768978627605185e-06,3.5489741193414128e-06,4.063532696237745e-06,4.6210915978535394e-06,5.221953693896163e-06,5.866217471656115e-06,6.553789350458498e-06,7.284397111531567e-06,8.057604050708564e-06,8.872823515372173e-06,9.729333539026875e-06,1.0626291335592035e-05,1.1562747460169004e-05,1.2537659483228637e-05,1.354990506075168e-05,1.4598294313885964e-05,1.5681581458360435e-05,1.67984756465008e-05,1.794765100356948e-05,1.9127755855671416e-05,2.0337421159002562e-05
59,HAT-P-35b,0.0002281902395389421,0.00024976431931557526,0.0002716910307700685,0.00029389076368394897,0.0003162906607176735,0.00033882450377989914,0.0003614324872023002,0.0003840609129419857,0.0004066618355671607,0.00042919267851229437,0.0004516158379238181,0.00047389828623003815,0.0004960111842228465,0.0005179295078007169,0.000539631693470011,0.0005610993051265815,0.0005823167234491369,0.0006032708583514669,0.0006239508842975869,0.0006443479978290816,0.0006644551963444687,0.0006842670769719517,0.0007037796542621071,0.0007229901953744382,0.0007418970714244539,0.0007604996236830307,0.0007787980433672323,0.0007967932638239181,0.0008144868639785964,0.0008318809819978154
60,TOI-561b,2.9925992674797592e-05,3.133220023000208e-05,3.269979401424936e-05,3.402868624114289e-05,3.5319079733379314e-05,3.657140741883629e-05,3.778628203832806e-05,3.896445453380122e-05,4.010677977003708e-05,4.121418842116954e-05,4.228766401835636e-05,4.332822430342427e-05,4.433690616425943e-05,4.5314753541549634e-05,4.626280779438562e-05,4.718210009574253e-05,4.80736454996638e-05,4.8938438381700716e-05,4.977744900436668e-05,5.0591621001437106e-05,5.138186961010238e-05,5.2149080509337375e-05,5.289410914731389e-05,5.3617780461046036e-05,5.432088890839056e-05,5.5004198746595886e-05,5.56684445032767e-05,5.631433159538828e-05,5.6942537059816884e-05,5.7553710365869436e-05
61,WASP-53b,7.285579414495994e-05,8.500005772710182e-05,9.815778511587763e-05,0.00011230233094961241,0.00012740076350048317,0.00014341499465499898,0.00016030283891072918,0.00017801898576374055,0.00019651587684619296,0.00021574448456571497,0.00023565499301779876,0.00025619738481742727,0.0002773219394429457,0.00029897964989858286,0.0003211225651506684,0.00034370406601802033,0.0003666790821152326,0.0003900042571515285,0.00041363806945038563,0.0004375409140322755,0.00046167515203665316,0.00048600513268068536,0.0005104971923829319,0.0005351196351353499,0.0005598426976960738,0.0005846385027041106,0.0006094810023879241,0.0006343459151533996,0.0006592106569918437,0.0006840542693435081
62,KELT-20b,0.0007522420253343403,0.000797087801886064,0.0008412207401148203,0.0008845818306959387,0.0009271259219403877,0.0009688196519633845,0.0010096396363339104,0.0010495708902594535,0.001088605462480483,0.0011267412578779973,0.001163981026680928,0.0012003314996499076,0.0012358026504087662,0.0012704070679976896,0.0013041594246074452,0.001337076025247099,0.0013691744277567622,0.0014004731230826202,0.001430991267078988,0.0014607484562952071,0.0014897645412530838,0.0015180594716351565,0.0015456531685983832,0.0015725654201150345,0.0015988157958352492,0.0016244235784756674,0.0016494077091764425,0.0016737867446443909,0.00169757882422162,0.0017208016452940516
63,KELT-6b,5.9954918554152224e-05,6.751389073831145e-05,7.541739596386747e-05,8.36344990163798e-05,9.213448870394069e-05,0.00010088726975835484,0.00010986366817478896,0.00011903566137286464,0.00012837654422604737,0.00013786104127344958,0.00014746537447432996,0.00015716729481450126,0.00016694608500961256,0.00017678253952711862,0.00018665892719928862,0.00019655894084100916,0.00020646763752504854,0.00021637137250349336,0.00022625772919250813,0.00023611544715113585,0.00024593434957502735,0.00025570527148388914,0.0002654199894983353,0.00027507115386954487,0.0002846522232361421,0.00029415740243035187,0.00030358158353379353,0.0003129202902871532,0.0003221696258829788,0.00033132622411320613
64,piMenc,1.487877461470986e-06,1.7107165301259341e-06,1.9486025588847327e-06,2.2007916006613415e-06,2.466477974959419e-06,2.7448129243466358e-06,3.034920978213341e-06,3.335914051586149e-06,3.6469033828919748e-06,3.967009463537247e-06,4.2953701402896295e-06,4.631147084061949e-06,4.973530820161409e-06,5.321744508845351e-06,5.6750466538007295e-06,6.032732901962407e-06,6.394137082396526e-06,6.7586316158629826e-06,7.125627410869862e-06,7.494573347023155e-06,7.86495543255012e-06,8.236295710190354e-06,8.608150974261853e-06,8.980111351611615e-06,9.351798790296712e-06,9.722865492132e-06,1.0092992318586999e-05,1.0461887193815162e-05,1.0829283523749508e-05,1.119493864610005e-05
