,Planet Name,RSM Estimate 1.95-2.015um,RSM Estimate 2.015-2.08um,RSM Estimate 2.08-2.145um,RSM Estimate 2.145-2.21um,RSM Estimate 2.21-2.275um,RSM Estimate 2.275-2.34um,RSM Estimate 2.34-2.405um,RSM Estimate 2.405-2.47um,RSM Estimate 2.47-2.535um,RSM Estimate 2.535-2.6um,RSM Estimate 2.6-2.665um,RSM Estimate 2.665-2.73um,RSM Estimate 2.73-2.795um,RSM Estimate 2.795-2.86um,RSM Estimate 2.86-2.925um,RSM Estimate 2.925-2.99um,RSM Estimate 2.99-3.055um,RSM Estimate 3.055-3.12um,RSM Estimate 3.12-3.185um,RSM Estimate 3.185-3.25um,RSM Estimate 3.25-3.315um,RSM Estimate 3.315-3.38um,RSM Estimate 3.38-3.445um,RSM Estimate 3.445-3.51um,RSM Estimate 3.51-3.575um,RSM Estimate 3.575-3.64um,RSM Estimate 3.64-3.705um,RSM Estimate 3.705-3.77um,RSM Estimate 3.77-3.835um,RSM Estimate 3.835-3.9um
45,WASP-80b,0.5354768560569498,0.5192981879542709,0.5037695126075434,0.488872992689438,0.47458803274234174,0.4608922920401123,0.44776244467674853,0.4351747463827147,0.42310545349733364,0.4115311288549465,0.40042886123076415,0.38977641881008357,0.3795523524205943,0.36973606064916203,0.360307826186083,0.3512488306016742,0.34254115311129224,0.3341677576109676,0.32611247127987936,0.3183599572820117,0.31089568350648616,0.3037058888258339,0.2967775479940372,0.29009833602846813,0.2836565927042609,0.2774412876225318,0.27144198618443577,0.2656488167030402,0.2600524388082454,0.2546440132409542
46,WASP-22b,0.19299886264474975,0.18600029479572905,0.17939092086151281,0.17314373077992037,0.16723369417049258,0.16163765839203972,0.15633423395774007,0.1513036749522598,0.14652775948861152,0.14198967343774754,0.13767389941858724,0.13356611218191378,0.1296530809408496,0.12592257881140373,0.1223632992710934,0.11896477938135869,0.11571732942185417,0.11261196853149204,0.10964036592808908,0.10679478727573305,0.10406804577931321,0.1014534576042628,0.09894480124297776,0.09653628047521728,0.0942224905964855,0.09199838761489874,0.08985926014263347,0.08780070373230021,0.08581859743136373,0.08390908234874764
47,WASP-60b,0.06523724333257565,0.06288574611867874,0.06066385942737411,0.05856272274895821,0.05657410377849227,0.054690370807681,0.052904459597459125,0.051209837558429075,0.04960046713493579,0.04807076963912305,0.046615590329402455,0.04523016521460073,0.04391008984947056,0.042651290240410325,0.04144999588173249,0.040302714878284,0.03920621106947301,0.038157483045553366,0.03715374493423076,0.036192408830683455,0.035271068744304586,0.03438748593909441,0.03353957555037207,0.03272539436743127,0.0319431296793273,0.031191089088739705,0.030467691206512063,0.02977145714684653,0.029101002750145967,0.028455031467033768
48,TOI-1296b,0.28020012894602403,0.2702953089165858,0.2609205106843889,0.2520413497177939,0.24362558540770934,0.23564309435248787,0.22806580341086002,0.22086759784733379,0.214024215248613,0.20751313259028686,0.20131345148896923,0.19540578501086325,0.1897721482285912,0.18439585388605226,0.17926141394737652,0.1743544474003996,0.16966159440702092,0.16517043670594353,0.16086942405144924,0.15674780639633565,0.15279557148405998,0.14900338749484734,0.14536255038589493,0.14186493557167537,0.13850295360310177,0.13526950952137284,0.13215796558176776,0.1291621070631977,0.12627611090019822,0.123494516894405
49,HAT-P-59b,0.15514805158452485,0.1496352200801585,0.14441974700311894,0.13948206066886987,0.13480385657346614,0.13036806939744428,0.12615882509321502,0.12216138109049275,0.11836206017232084,0.11474818181914936,0.11130799357739772,0.10803060413264148,0.1049059191506108,0.10192458051711528,0.09907790930771125,0.09635785261166663,0.09375693419555399,0.09126820890021332,0.08888522060696002,0.08660196357487482,0.08441284693348593,0.08231266210907875,0.08029655296452617,0.07835998843924555,0.07649873748579948,0.07470884611144964,0.07298661634568648,0.07132858696773985,0.06973151584097534,0.06819236371347152
50,XO-5b,0.16929519239250654,0.16338620237807455,0.15778720302576557,0.15247881907267868,0.147442761352116,0.14266184492947478,0.13811997685299543,0.133802123926695,0.1296942678784889,0.1257833531218963,0.12205723074910213,0.11850460127258367,0.11511495782825226,0.1118785309769085,0.10878623582932329,0.10582962192793206,0.10300082611209273,0.10029252845024778,0.09769791122385732,0.09521062088215233,0.0928247328442978,0.09053471899988083,0.08833541774485612,0.0862220063846111,0.08418997573608988,0.08223510676508937,0.08035344910151392,0.078541301283568,0.07679519259097148,0.07511186633665494
51,WASP-99b,0.23188332592008848,0.22340273599310198,0.21539967312224656,0.207840306061124,0.20069339271968512,0.19393012228572182,0.18752394863383592,0.18145042293283886,0.17568703049619472,0.17021303495947757,0.16500933153537342,0.1600583101982822,0.15534372905364227,0.1508505977591744,0.1465650706215017,0.14247434884695445,0.13856659134826582,0.13483083347715383,0.13125691305104284,0.1278354030597977,0.12455755046769064,0.12141522056192383,0.11840084633837715,0.11550738245546138,0.11272826332654713,0.1100573649594651,0.10748897018742208,0.10501773696903252,0.10263866946603016,0.10034709163539084
52,HATS-56b,0.3679691681539603,0.3542446533112355,0.34131490399727216,0.329121056297742,0.31760915195956957,0.30672975263327906,0.29643756531744603,0.2866910865682209,0.27745226954742597,0.2686862156942498,0.26036089133081197,0.252446868587535,0.24491708948049942,0.23774665166729164,0.23091261426607948,0.22439382208753028,0.21817074666167902,0.21222534251532105,0.20654091725205592,0.20110201409503786,0.19589430566368243,0.19090449786525934,0.18612024288737045,0.18153006037591185,0.17712326597443517,0.1728899064845655,0.1688207009833039,0.16490698730190587,0.1611406733332093,0.1575141926899571
53,WASP-70Ab,0.2906929346454016,0.2803052332685048,0.27048268082768384,0.26118750569021015,0.25238447650949264,0.24404082228723148,0.23612612005529213,0.228612164282796,0.2214728276555074,0.21468391973789258,0.2082230478230296,0.20206948272880226,0.19620403121837612,0.19060891597350063,0.18526766353447532,0.1801650002725287,0.17528675623029147,0.17061977651922353,0.1661518398744453,0.16187158391985276,0.1577684366767219,0.1538325538483529,0.15005476142517657,0.1464265031745107,0.142939792603628,0.13958716901176557,0.1363616572745497,0.1332567310319743,0.13026627897801357,0.12738457397547912
54,K2-417b,0.006615501387142696,0.0064256625638170455,0.006242585855571383,0.006066209036763249,0.005896414781671982,0.0057330461215429965,0.005575918362151889,0.005424828251387461,0.005279561007896273,0.005139895684609382,0.005005609235270848,0.004876479570505542,0.004752287826859896,0.004632820023334006,0.004517868241918484,0.004407231439057055,0.004300715971865389,0.004198135904880777,0.0040993131489701455,0.004004077472922856,0.003912266419524742,0.003823725151037567,0.0037383062435910807,0.0036558694457191634,0.0035762814128949276,0.0034994154272524054,0.003425151109574067,0.003353374128956639,0.0032839759142541092,0.003216853370357378
55,TOI-1759b,0.00597179317245066,0.005796682028646431,0.005628145086992364,0.0054660680356716064,0.005310294467356523,0.005160638779870331,0.005016896026528609,0.004878849411099193,0.004746275962312692,0.004618950800526313,0.004496650315421332,0.004379154501647522,0.004266248643934366,0.004157724500454745,0.004053381100178835,0.003953025244341991,0.003856471782255967,0.003763543716208236,0.003674072178118607,0.0035878963111925393,0.0035048630824315963,0.003424827046082887,0.0033476500735791894,0.003273201061966329,0.0032013556300240905,0.003131995809097469,0.003065009733936852,0.00300029133749796,0.0029377400525997946,0.002877260522513787
56,WASP-150b,0.07064438951870824,0.0680511876036684,0.06560478578928078,0.06329469326782948,0.06111123621721544,0.059045504945747396,0.057089299257372876,0.05523507427438804,0.05347588811779144,0.051805352276484654,0.05021758511245551,0.04870716869273546,0.047269108970741505,0.04589879923222245,0.044591986655322276,0.04334474179700379,0.04215343080000609,0.04101469010919078,0.039925403489087734,0.038882681142630895,0.037883840742289975,0.03692639019764859,0.0360080119969704,0.03512654897377291,0.0342799913624969,0.03346646501977168,0.03268422069937947,0.03193162427974941,0.03120714785268154,0.030509361590972162
57,Qatar-4b,0.28548916662646107,0.27569616832787425,0.26640276301831034,0.25757941744307283,0.2491979646965558,0.24123171015401726,0.23365547299313805,0.22644558329857165,0.21957984915448586,0.21303750408372454,0.2067991422558832,0.20084664675249042,0.1951631146249741,0.18973278135178495,0.18454094648020436,0.17957390164304493,0.17481886171028918,0.17026389952654064,0.16589788446469972,0.16171042487100312,0.15769181436881832,0.15383298191570888,0.15012544546077428,0.14656126902007197,0.1431330229719272,0.1398337473673487,0.13665691805072588,0.13359641539040734,0.13064649542628737,0.12780176325079456
58,TOI-1201b,0.030088564072104595,0.0293014874950092,0.02853579616613041,0.027792331468507195,0.027071542540361943,0.02637357482932571,0.025698340329578385,0.02504557328276583,0.024414874330937312,0.023805745485355637,0.02321761778329455,0.02264987311752384,0.022101861417682687,0.02157291412156397,0.02106235468363824,0.020569506717131744,0.020093700246177595,0.019634276449353644,0.01919059120011529,0.018762017649182956,0.018347948045630905,0.017947794954760864,0.017560991999848605,0.017186994229960246,0.01682527819601857,0.01647534180118626,0.016136703978640185,0.01580890423932035,0.01549150212377609,0.015184076585376387
59,HAT-P-35b,0.21350074116329432,0.20571588674369995,0.1983674701164362,0.1914247921605627,0.1848594688119882,0.1786452972926032,0.17275811219168155,0.16717563910257296,0.161877350790871,0.15684432899652076,0.15205913369097343,0.14750568074114415,0.14316912834916817,0.13903577225358396,0.13509294943238864,0.13132894989871294,0.12773293609568473,0.12429486935729003,0.12100544289194355,0.11785602075485573,0.11483858229675774,0.11194567160528689,0.10917035148789192,0.10650616157914614,0.10394708018934719,0.10148748954427483,0.09912214409731616,0.0968461416245009,0.09465489684026412,0.09254411729673413
60,TOI-561b,0.10887250660736664,0.10510337513692396,0.10152941832967897,0.09813874393610258,0.09492007380929723,0.09186276927952589,0.08895683458102459,0.08619290547307623,0.08356222815862331,0.08105663213514848,0.07866849955278848,0.07639073288906148,0.07421672219634785,0.07214031277883876,0.07015577386781109,0.06825776865738442,0.06644132591531336,0.06470181327879422,0.06303491227202236,0.061436595031848576,0.05990310269399945,0.058430925370438445,0.05701678363517103,0.05565761142865202,0.05435054028814359,0.05309288481158402,0.05188212926477109,0.05071591524523061,0.04959203032057814,0.04850839756402585
61,WASP-53b,0.2163481095885457,0.2091027851122942,0.20221251068129556,0.1956580658143943,0.1894208032481521,0.18348280289106958,0.1778269643523335,0.1724370554715207,0.16729772961928216,0.1623945211281876,0.15771382570760173,0.15324287085201183,0.14896967989166493,0.1448830323295015,0.14097242236553525,0.13722801696069856,0.1336406143865824,0.13020160390841834,0.12690292702874503,0.12373704055835623,0.12069688166410647,0.11777583495888659,0.11496770163917817,0.11226667063375494,0.10966729169866633,0.1071644503751311,0.10475334471570097,0.10242946367804977,0.10018856708363444,0.0980266670389556
62,KELT-20b,1.5686498200144767,1.5057812506587147,1.4469162625159513,1.3917159058925588,1.3398760318246234,1.2911232218562185,1.24521123009739,1.201917873358313,1.1610423117629023,1.1224026688866953,1.0858339467573284,1.051186196816478,1.0183229130996687,0.9871196184423335,0.9574626184978029,0.929247901805161,0.9023801671279658,0.8767719618543728,0.8523429174581707,0.8290190699180524,0.8067322546210848,0.7854195666748102,0.7650228787536216,0.7454884096372629,0.7267663374872734,0.7088104526720754,0.6915778456107777,0.6750286256748679,0.6591256676795254,0.643834382922056
63,KELT-6b,0.18456777553648337,0.17783562962554947,0.1714810899537182,0.16547757407914987,0.1598005075460396,0.1544272071218221,0.14933675546704098,0.1445098738566033,0.13992879722227886,0.13557715417309948,0.1314398535477713,0.12750297830572901,0.12375368706287365,0.12018012324914612,0.11677133165513694,0.11351718200711586,0.11040829913836638,0.10743599929136002,0.10459223207739647,0.1018695276291007,0.09926094850027109,0.09676004589285046,0.0943608198192949,0.09205768283831889,0.08984542703162028,0.08771919391790349,0.08567444702777292,0.0837069468885601,0.08181272819183583,0.0799880789380482
64,piMenc,0.03848172159386179,0.037083279694392825,0.035762852674467244,0.03451499754655048,0.033334674811957773,0.0322172266651307,0.031158352945353317,0.03015408630755867,0.029200767575037406,0.028295021885568452,0.027433736000902494,0.02661403698447673,0.025833272340612893,0.02508899163414098,0.02437892956106535,0.02370099041061683,0.02305323384123291,0.02243386188373476,0.02184120708145478,0.02127372167739019,0.0207299677612215,0.020208608293314854,0.019708398927962292,0.01922818056364751,0.018766872553759712,0.01832346651672005,0.017897020689800053,0.017486654775922258,0.017091545237420066,0.016710920995046074
65,HATS-24b,0.8636254855728885,0.8317115846444914,0.8016216711725384,0.773223390928341,0.7463950080540321,0.7210246520942588,0.6970095629977645,0.6742553575141088,0.652675331009545,0.6321898024158347,0.6127255058340035,0.594215029575329,0.5765963016753232,0.559812119847594,0.543809723234197,0.5285404030066942,0.5139591487733727,0.5000243277807085,0.4866973940117163,0.47394262444696733,0.4617268799422267,0.4500193883751007,0.4387915479117036,0.42801674843665843,0.417670209372029,0.4077288322810487,0.3981710668096226,0.3889767886623248,0.38012718844074367,0.37160467029037664
66,HD191939d,0.003003364832477627,0.0028992058496895424,0.0028004557438438254,0.0027067830927619383,0.002617873913382732,0.002533432280926942,0.002453180356755613,0.00237685801931338,0.002304222236816002,0.002235046280238766,0.0021691188462555334,0.0021062431389218005,0.002046235943844444,0.001988926717731775,0.0019341567084131157,0.001881778114824922,0.001831653292477509,0.001783654007103552,0.0017376607372274668,0.0016935620250522112,0.0016512538741641771,0.0016106391919846921,0.001571627274556556,0.0015341333310783037,0.001498078045539053,0.0014633871728272198,0.0014299911667603872,0.0013978248375920766,0.0013668270366819512,0.0013369403661566167
67,WASP-147b,0.14168095415277818,0.13663848403924006,0.1318686750698471,0.12735350131168433,0.1230761170763083,0.11902082754273526,0.11517304187598508,0.11151921604732974,0.10804679032228154,0.10474412480051996,0.10160043527521471,0.0986057308921102,0.09575075453577074,0.09302692648412898,0.09042629160488001,0.08794147018421966,0.08556561235554812,0.08329235601555555,0.0811157880650368,0.07903040878294418,0.07703109912800851,0.07511309075819882,0.0732719385610214,0.07150349549478696,0.06980388955084436,0.06816950265822597,0.06659695136431702,0.06508306913748228,0.06362489014974665,0.062219634409265076
68,WASP-97b,0.7296973486287646,0.7038366029215776,0.6793652140273122,0.6561923934514956,0.6342331227711006,0.6134080532814217,0.5936433063664401,0.5748702134527489,0.557025022518229,0.5400485897012038,0.5238860685835663,0.5084866054925051,0.49380304617833665,0.47979165712573474,0.46641186328887857,0.4536260030273839,0.4413991003300903,0.42969865395481033,0.4184944428172194,0.4077583467835089,0.39746418192398936,0.38758754924402167,0.3781056959064524,0.3689973879830938,0.36024279381265345,0.351823377092422,0.3437217988862098,0.33592182778827095,0.32840825754044717,0.3211668314553891
69,WASP-15b,0.40909396184081714,0.3940121219419956,0.3797893643807281,0.3663636835422341,0.353677997541993,0.34167980954706306,0.3303208648065358,0.3195568151509361,0.3093468981264129,0.2996536348311266,0.29044254845040585,0.2816819041228032,0.27334246988954686,0.2653972979323463,0.2578215249828432,0.2505921906178936,0.24368807208748103,0.23708953432104865,0.23077839379908469,0.22473779504343305,0.21895209856033163,0.21340677915720843,0.2080883336426746,0.20298419700561393,0.19808266625182236,0.19337283115418913,0.18884451124426654,0.1844881984390454,0.18029500475710802,0.17625661463293354
70,HATS-58Ab,0.13650512194247372,0.13127592345127667,0.12636083773878648,0.12173529990345536,0.11737699019784416,0.11326561767670822,0.10938272179950373,0.10571149198256602,0.10223660441363694,0.09894407506343467,0.09582112764589741,0.09285607521840084,0.09003821412811953,0.08735772906979815,0.08480560810323969,0.08237356657290082,0.08005397896896893,0.07783981786417267,0.07572459915044898,0.07370233288300443,0.07176747911549464,0.06991490817898204,0.06813986491922368,0.06643793646207795,0.06480502312593493,0.06323731214363379,0.06173125389485655,0.06028354038400539,0.058891085728644495,0.05755100845005248
71,WASP-139b,0.04944047107806327,0.047731071930887776,0.04611000538935954,0.0445719115417801,0.0431117033466602,0.04172457912770754,0.040406024932177466,0.03915181002735784,0.03795797787808206,0.03682083427638799,0.03573693380925903,0.03470306549956942,0.03371623820159078,0.032773666148998105,0.0318727549209568,0.031011087996685952,0.0301864140007974,0.02939663469335726,0.02863979372465481,0.027914066151209824,0.02721774869369677,0.0265492507071425,0.025907085827413582,0.025289864254506952,0.024696285631669083,0.024125132479289185,0.02357526414338526,0.023045611220000067,0.02253517041873847,0.02204299983079262
