,Planet Name,ESM Estimate 1.1-1.1425um,ESM Estimate 1.1425-1.185um,ESM Estimate 1.185-1.2275um,ESM Estimate 1.2275-1.27um,ESM Estimate 1.27-1.3125um,ESM Estimate 1.3125-1.355um,ESM Estimate 1.355-1.3975um,ESM Estimate 1.3975-1.44um,ESM Estimate 1.44-1.4825um,ESM Estimate 1.4825-1.525um,ESM Estimate 1.525-1.5675um,ESM Estimate 1.5675-1.61um,ESM Estimate 1.61-1.6525um,ESM Estimate 1.6525-1.695um,ESM Estimate 1.695-1.7375um,ESM Estimate 1.7375-1.78um,ESM Estimate 1.78-1.8225um,ESM Estimate 1.8225-1.865um,ESM Estimate 1.865-1.9075um,ESM Estimate 1.9075-1.95um
631,HATS-61b,0.017171216896620437,0.022151653023269845,0.027985525556315248,0.034701418981318864,0.04231390208065861,0.050823976593961234,0.06021994268325186,0.07047856778700773,0.08156645471692665,0.093441518474429,0.10605449678926035,0.11935043507093591,0.1332701011808279,0.14775129852012342,0.1627300570794375,0.17814169124603174,0.19392172040760297,0.21000665391246148,0.22633464597379316,0.24284602888231763
632,TOI-3362b,0.004628735587868552,0.00628771015752187,0.008333946308028152,0.01080596621890744,0.013737511584638639,0.017156748805414304,0.02108573864421893,0.025540156576255132,0.030529238553174957,0.03605591998899738,0.042117132642581746,0.048704223845540066,0.05580346437117113,0.06339661443455905,0.07146152126644935,0.07997272596104484,0.08890206153248402,0.09821922810474894,0.10789233476856071,0.1178884007953099
633,TOI-2134b,8.35787361023874e-06,1.4647567538740573e-05,2.4607793827503724e-05,3.980307902016517e-05,6.222244104808326e-05,9.431984348983304e-05,0.00013904198805863,0.00019984138923960452,0.0002806736309375412,0.0003859786579012386,0.0005206468230335175,0.0006899711387284499,0.000899587734187794,0.0011554068911692494,0.0014635372249040043,0.001830205614137758,0.0022616753907614487,0.0027641651047998466,0.0033437699140910727,0.004006387337072924
634,HD3167c,5.7813193800859694e-08,1.1846786615422527e-07,2.301746904239053e-07,4.263593385221763e-07,7.565221383656756e-07,1.291216955049712e-06,2.1276015099293316e-06,3.395371651273218e-06,5.26284740904596e-06,7.942951040948786e-06,1.1698808447854679e-05,1.6848714907752984e-05,2.3770231914569774e-05,3.290322067791899e-05,4.475166557000801e-05,5.988419339191133e-05,7.893324793651722e-05,0.000102592930658304,0.00013161556473196997,0.00016680707956103397
635,HD3167b,0.09735647702057,0.11161359141898718,0.12636347812571283,0.1414740240203193,0.15681952579443847,0.172282730456547,0.18775617360071395,0.20314293676898465,0.21835693999288525,0.2333228747043361,0.24797586860038157,0.2622609596957445,0.2761324429347984,0.2895531400654096,0.30249363234302806,0.3149314861380279,0.3268504936179744,0.33823994424092074,0.3490939376561458,0.35941074458238415
636,TOI-2046b,2.7183322980511613,3.03493019755094,3.3524014648259772,3.6681210716923798,3.9797900830200974,4.285434118776703,4.583391355959462,4.872293451922329,5.151042080262827,5.4187831524456715,5.674880270790413,5.918888524006945,6.150529389101606,6.3696672329195785,6.576287701057272,6.770478129731779,6.952410006782583,7.1223234320470254,7.280513477112864,7.427318313553025
637,TOI-954b,0.35918897997424143,0.41769710872766386,0.4791830451166373,0.5431094425645335,0.6089432725867396,0.6761681066199235,0.7442934245709978,0.8128612776817611,0.8814506804130138,0.9496801133096379,1.0172085004219955,1.083734991495169,1.148997838431616,1.2127726126917442,1.2748699686693152,1.335133119653679,1.3934351587957967,1.449676327909521,1.503781311923438,1.555696616062217
638,TOI-181b,0.0011410368834251783,0.0016860129401618082,0.0024167186952994356,0.0033711228384010134,0.004588841866880588,0.0061101923211853305,0.007975232086934759,0.010222836843880057,0.012889849064678308,0.01601032741247932,0.019614914949528245,0.02373033594017485,0.02837902362755656,0.03357887537691797,0.039343127035942324,0.04568033517537639,0.05259445388413007,0.0600849918103706,0.06814723496372857,0.07677252123204957
639,TOI-1811b,0.0060094047768524,0.008535879905653344,0.011794423128736296,0.015899138004671888,0.020961830022861755,0.02708904737875479,0.034379449561846256,0.04292158914037713,0.052792153982902476,0.0640546842545882,0.07675875208055055,0.09093957202250232,0.10661799705730238,0.12380084678158894,0.14248151112331642,0.16264077291572787,0.1842477953415339,0.20726122465975005,0.23163036409759352,0.25729638077907535
640,TOI-2145b,0.1544575240711963,0.18725710737063786,0.22329366964895553,0.2623604960830782,0.30421146963043993,0.34857142061840685,0.39514573526157504,0.4436289611736701,0.49371227299396003,0.5450897563375615,0.597463536657886,0.6505478256048136,0.704071985596615,0.7577827278137923,0.8114455633306975,0.8648456246507992,0.9177879679011832,0.9700974562065067,1.021618313656927,1.0722134277739057
641,TOI-2152Ab,0.8231148197576302,0.9467772118863383,1.075126697493303,1.207006463527262,1.3413075108005579,1.4769883257758685,1.6130882381352478,1.7487354882493027,1.883151008698232,2.015648845719388,2.1456340377511776,2.2725986481792018,2.396116530256585,2.5158372912919935,2.6314798244156536,2.7428256910542608,2.8497125656894062,2.9520278956855264,3.049702881630504,3.1427068462298298
642,TOI-1246b,0.0009244151606637441,0.0012708783967095713,0.0017034697665900544,0.00223211580251619,0.0028658628659991347,0.0036126484585621518,0.0044791285945525484,0.005470561591642848,0.006590745366899024,0.007842003045445288,0.009225210291531732,0.010739857108855645,0.012384136765096311,0.014155054818585701,0.016048551825358155,0.018059634068941212,0.0201825074943475,0.022410710876004113,0.02473724506089031,0.027154695873358684
643,HD15906c,3.209139026593688e-08,6.693502697930768e-08,1.3221510890367745e-07,2.48714247733301e-07,4.477374579638894e-07,7.746271410019676e-07,1.292780598053785e-06,2.0880589950077766e-06,3.273437585796839e-06,4.993718162819562e-06,7.43010844500954e-06,1.0804470205194346e-05,1.538304776297572e-05,2.1479509323356574e-05,2.945716309667331e-05,3.973024540686725e-05,5.276421626241283e-05,6.907503652284649e-05,8.922743762606301e-05,0.00011383222811097244
644,TOI-2497b,0.1885136685520589,0.22466624959519796,0.26366361593801885,0.3052147736622801,0.3490052120324946,0.39470753913827394,0.4419906364782656,0.49052727103417804,0.5400002050567648,0.5901069101481607,0.6405630309171373,0.6911047615438047,0.7414903020180301,0.7915005544523799,0.8409392074497036,0.8896323407955598,0.9374276657149219,0.984193498919834,1.029817552536524,1.0742056072402297
645,TOI-2445b,0.0037653520131587545,0.005057030145311703,0.006633821389292917,0.008520909200105137,0.010739761352774688,0.01330767759393625,0.016237521024027673,0.019537617801160426,0.023211803624481293,0.027259592289872448,0.031676440774496065,0.03645408617056586,0.04158093179398939,0.04704246247760464,0.05282167206095496,0.05889948914350157,0.06525519009253611,0.07186679097442651,0.07871141244348107,0.08576561365022403
646,TOI-1422b,0.00012609959597633224,0.00019038213720506662,0.00027839844481410505,0.00039562561817225935,0.0005479440916406057,0.0007415123220687968,0.000982630981045041,0.001277603838222995,0.0016326017822279502,0.002053535369888865,0.002545940084635194,0.003114877251158787,0.0037648523911873117,0.00449975177664207,0.00532279707551584,0.006236517304326286,0.007242736794772338,0.008342577536482074,0.009536474051637931,0.01082419886729843
647,TOI-2154b,0.4061870022483401,0.4833283943704832,0.5664217494608,0.6548420500823846,0.7479171830366432,0.8449502166172462,0.9452384901162225,1.0480894158337164,1.1528331007702015,1.258832028644669,1.3654881191790385,1.472247515541103,1.578603454974539,1.6840975620065652,1.788319875912327,1.8909078900072582,1.9915448438480867,2.089957473260502,2.1859133889949147,2.279218223734621
648,HAT-P-60b,1.4184288075220113,1.6353206804631133,1.861046911657815,2.0935832572975173,2.330974775298251,2.571372836420647,2.813061034310733,3.0544716696092893,3.294194494389517,3.530979301496493,3.7637337788501273,3.9915178563909124,4.213535576245499,4.429125329203399,4.637749130747334,4.838981461368929,5.032498069593765,5.218065031167051,5.39552827235995,5.564803697037809
649,TOI-1386b,5.775639085056059e-06,1.0126900226389421e-05,1.7019356695114933e-05,2.7536318794044492e-05,4.305464720039357e-05,6.527242999563247e-05,9.622780330285861e-05,0.00013830750814217005,0.00019424444602011257,0.0002671041609036495,0.00036026077881754626,0.00047736343916019,0.0006222946322818343,0.0007991221095339586,0.0010120461604676309,0.001265344071043829,0.0015633135054415042,0.0019102164131789235,0.0023102248735235222,0.002767370069615835
650,K2-39b,0.1897403750460324,0.21426518369739755,0.23920840117009148,0.264352520205789,0.2894993737268635,0.3144716863619862,0.33911360172987126,0.363290433383386,0.3868878522536487,0.40981068703198426,0.4319814793918515,0.45333890499807883,0.4738361446029058,0.493439267293537,0.5121256698781237,0.5298826020341374,0.5467057956779487,0.5625982085257454,0.577568885515846,0.5916319372174982
651,Kepler-444e,4.287391727257642e-06,6.730966730063378e-06,1.0207578838541537e-05,1.5007019228054508e-05,2.1456122848071917e-05,2.9914241640405766e-05,4.076734188172251e-05,5.44210616214784e-05,7.129309166851337e-05,9.180524075879274e-05,0.0001163755191525008,0.0001454105321654462,0.00017929842279354918,0.0002184025464045248,0.00026305600497680544,0.000313557116827911,0.0003701658523032214,0.0004331012276286236,0.0005025396184384991,0.0005786139311847329
652,Kepler-102e,1.5590715425361267e-07,2.970373813385162e-07,5.393284550390967e-07,9.37881348373842e-07,1.5687987178974107e-06,2.533643887271082e-06,3.963834242350714e-06,6.024732596023634e-06,8.919209131620076e-06,1.2890472649374656e-05,1.8224009094463152e-05,2.5248513083908757e-05,3.433574967132953e-05,4.58993346552605e-05,6.0392468898930026e-05,7.830470287605083e-05,0.0001001578404275744,0.00012650111481092945,0.00015790578556641597,0.00019495931208315264
653,TOI-615b,0.6598150070280507,0.7752842322333464,0.8979683936994778,1.026840283872016,1.1608477940558826,1.298942962755577,1.4401053518886227,1.5833600892442328,1.7277911091149114,1.8725502183159406,2.0168626405992525,2.1600296720323864,2.3014290311196657,2.440513423411462,2.576807770285967,2.709905481645573,2.8394640862898837,2.965200473887348,3.0868859497766796,3.204341258519692
654,K2-24c,1.2772014367435598e-06,2.397218331576652e-06,4.292244613167378e-06,7.367211080765083e-06,1.2173045332652712e-05,1.9434568643760033e-05,3.0076985214553912e-05,4.524943597266322e-05,6.634422925141542e-05,9.501060057468646e-05,0.00013316216176360643,0.00018297754225736436,0.00024689407196250496,0.00032759467936746735,0.0004279884619386824,0.000551185615696804,0.0007004675814702728,0.000879253376108204,0.001091063131490323,0.0013394798689330364
655,Wolf503b,3.1517263267893275e-05,4.963042097548283e-05,7.547908880228586e-05,0.00011126475685523347,0.00015948002798695809,0.00022287605223593224,0.0003044190551825335,0.0004072384333370979,0.000534569143981377,0.0006896911367233964,0.0008758684075992562,0.0010962899571593677,0.0013540145527457706,0.0016519207765860722,0.001992663421034241,0.0023786368965672613,0.0028119459645456206,0.0032943838053085244,0.0038274171869360175,0.004412178310511263
656,K2-79b,0.002053658571274488,0.0027181032069481382,0.003516700336063464,0.0044584217373376265,0.0055502028260181495,0.006796841871257477,0.008200984671310651,0.009763181557293847,0.011482002356448952,0.01335419499883065,0.015374874394997786,0.017537729704558386,0.01983523988573198,0.02225888926408798,0.02479937664578481,0.02744681313920795,0.030190905290287267,0.03302112136110322,0.03592683958862548,0.03889747806336105
657,K2-99b,0.028319479889061926,0.03608152652466347,0.04505849996014569,0.05526985613542537,0.06671499997869212,0.07937467705078531,0.09321282976152594,0.10817874775829986,0.12420936636575992,0.14123159402662827,0.15916457654747407,0.17792183069951178,0.19741320133174092,0.21754661420778496,0.23822961127670353,0.2593706662839438,0.2808802869099362,0.3026719154350383,0.32466264371706355,0.34677376044872993
658,K2-32d,3.08523600322045e-08,6.295198075005433e-08,1.2182689165823634e-07,2.248301287129696e-07,3.975562234863165e-07,6.763468386935388e-07,1.1110671253422662e-06,1.7680552785529508e-06,2.733126643659507e-06,4.114501412558936e-06,6.0455221456408475e-06,8.68703368905743e-06,1.2229312322553473e-05,1.6893451402147214e-05,2.293213531267461e-05,3.0629760151060906e-05,4.030188632434243e-05,5.22940335673045e-05,6.697985153067824e-05,8.475871821526176e-05
659,TOI-942b,0.0013584442287173726,0.0018875725312080972,0.00255528971221041,0.0033794152910038974,0.004376633627076114,0.005562058136143288,0.006948879578413597,0.008548103899636329,0.010368379004310362,0.012415905216760533,0.01469442099030714,0.017205253494203147,0.019947422823387226,0.02291778850397469,0.026111227486448244,0.02952083373442409,0.033138130668866526,0.03695328898939818,0.040955343671570325,0.045132405165126045
660,HD221416b,0.02333381496173277,0.03024938611282769,0.038391283503159214,0.04780916064881759,0.05853276027738305,0.0705722373600362,0.08391912372126678,0.09854777863459108,0.1144171781622691,0.131472911831929,0.14964927496059943,0.168871365875346,0.1890571176154283,0.21011921229448305,0.23196684253733932,0.2545072980472743,0.2776473664235799,0.30129454601402067,0.32535807511802467,0.3497497865585707
661,K2-32b,0.0001583716323919976,0.00024275669616293354,0.00036003641707956044,0.0005184371530624398,0.0007269692547988715,0.0009952586988408259,0.0013333533936520634,0.001751514839754513,0.002260005416247441,0.002868880503761625,0.003587793175229772,0.0044258175015213915,0.00539129479967039,0.006491705523329809,0.007733568042166601,0.00912236432673052,0.010662491566518387,0.01235723799878462,0.014208780696903813,0.016218202733817542
662,K2-129b,4.86760500024516e-11,1.2595609746673047e-10,3.041073313609626e-10,6.899408256557112e-10,1.479949734297289e-09,3.0176398901605484e-09,5.876543907413263e-09,1.0975276158063615e-08,1.9730752126026012e-08,3.425489296894581e-08,5.7598767621949744e-08,9.404625637392794e-08,1.494570710479381e-07,2.316564949168056e-07,3.508666859772845e-07,5.201719951414648e-07,7.560086437394648e-07,1.0786674098300779e-06,1.5127967797409099e-06,2.087893378835739e-06
663,TOI-2136b,1.0835979412409626e-10,2.862473471730712e-10,7.04530893128605e-10,1.6273426313522608e-09,3.5498094546013187e-09,7.352929822990994e-09,1.4532333625945355e-08,2.752144261319984e-08,5.0129819561417366e-08,8.811606302849061e-08,1.4991135736600338e-07,2.475048055583592e-07,3.974952203428703e-07,6.223065402517191e-07,9.51555981794861e-07,1.4235559857464718e-06,2.08692349603519e-06,3.002263591624558e-06,4.243889344458294e-06,5.90153625173109e-06
664,HD15337c,1.2422239516055814e-06,2.2367209389487553e-06,3.853230762837143e-06,6.380047121029435e-06,1.019370299300918e-05,1.5770783408847264e-05,2.3697678666431437e-05,3.46776278469911e-05,4.9534573312197965e-05,6.921354159665235e-05,9.477746464999817e-05,0.00012740054102256516,0.00016835839705963936,0.00021901543586096942,0.00028080985332692136,0.0003552368562190023,0.0004438306395944187,0.0005481456747368511,0.0006697378292280022,0.0008101457937950427
665,WASP-187b,1.4633802940301943,1.647272680759797,1.8334928962565906,2.0204264046362166,2.206620398778145,2.3907916377670477,2.5718269011344765,2.7487780200941865,2.920853126747957,3.0874054494413605,3.2479206970673675,3.4020038269859247,3.5493657830906153,3.689810620948736,3.8232233021577144,3.9495583354188932,4.068829362451482,4.181099728139846,4.286474032089992,4.3850906295108345
666,TOI-4406b,4.921369615537852e-05,8.01421550423992e-05,0.0001257358587071437,0.000190792897992091,0.0002809507298230104,0.0004026580017976682,0.0005631136083395937,0.0007701762747020543,0.0010322494964478002,0.0013581476315135362,0.0017569493768199707,0.002237844833774684,0.0028099819731725534,0.003482317653375956,0.004263477524820549,0.005161628254970724,0.006184364600731599,0.00733861299269555,0.008630552513855255,0.010065553476707465
667,TOI-2338b,1.188957544036516e-05,2.0433657456687378e-05,3.3707591051661215e-05,5.359883355955468e-05,8.245754722880546e-05,0.00012312607188675784,0.00017895270624747081,0.00025378855862469356,0.00035196731884752365,0.0004782687934193311,0.0006378678666829821,0.000836271164555643,0.0010792440941151682,0.0013727311228669318,0.0017227721711624584,0.002135417853400668,0.0026166460547611954,0.0031722820059234434,0.003807923650742314,0.004528873718530421
668,K2-353b,4.402120195990333e-05,6.911116222315213e-05,0.00010480419823275113,0.00015407119685663303,0.00022026097847501998,0.00030705332910365026,0.0004183979830497924,0.0005584430373365476,0.0007314565515616923,0.0009417450473208933,0.0011935723402458868,0.00149108168994691,0.0018382237086070523,0.002238691887062715,0.0026958670243973004,0.0032127713167108144,0.003792032394178548,0.004435857204114288,0.005146015324983056,0.005923831059907974
669,TOI-1411b,0.0032905536777596434,0.0043784615650727,0.0056936700715925544,0.007253277866334891,0.009071113755477894,0.011157490671484556,0.013519105824588228,0.016159068632301134,0.019077034802041332,0.022269423979112045,0.025729699070864736,0.02944868716586292,0.03341492442729624,0.03761501009844899,0.04203395755645359,0.04665553301327864,0.05146257488094736,0.056437288933459395,0.06156151618991669,0.06681697191659512
670,NGTS-13b,0.15855618739387844,0.1875345547217638,0.21855227753627068,0.25136376602792226,0.28571101446886227,0.32133147483102475,0.3579646290011283,0.3953572784869939,0.4332676347140876,0.4714683310285786,0.5097484959644266,0.5479150318743661,0.585793238259535,0.6232269086018738,0.6600780158260873,0.6962260865518537,0.731567349298345,0.7660137275731337,0.7994917357816925,0.8319413243614822
671,K2-280b,4.6889284078375804e-05,7.459193326774602e-05,0.00011451391262110371,0.0001702866155193529,0.00024606747018869987,0.00034649449426400145,0.0004766206407719794,0.0006418316764724522,0.0008477519707660348,0.0011001427992499515,0.0014047976469242387,0.0017674386143925254,0.0021936174708055167,0.002688624237404973,0.003257405490670119,0.0039044938950747823,0.004633949848669941,0.005449315573370412,0.006353581518237289,0.0073491645719084234
672,HD93963Ac,0.018858335508863015,0.023601042413338727,0.028986661583228743,0.03500876693702484,0.04165075157262528,0.0488870883271459,0.05668471590614176,0.06500446370191638,0.0738024479153035,0.08303138980322709,0.09264182282482096,0.1025831687426711,0.1128046733164441,0.12325620029364506,0.133888888265669,0.14465567897246698,0.15551172816163902,0.16641471146614942,0.17732503824660675,0.18820598619109535
673,HATS-37Ab,0.00555014448773223,0.007497308026118386,0.00988622587529325,0.012758066504511513,0.016148288446222032,0.02008584556769441,0.024592690853965975,0.0296835573742824,0.035365983775387334,0.04164054537148864,0.048501249675751534,0.055936056010207055,0.06392748169799832,0.07245326148870508,0.08148703166374568,0.09099901524339817,0.10095668953873484,0.111325421745682,0.12206906224024949,0.13315048864756807
674,K2-33b,8.415101289016878e-05,0.0001320277852549219,0.00020012892853221232,0.0002941358520055946,0.0004204644705114338,0.0005861798028591958,0.0007988834985554514,0.0010665806317880454,0.0013975326791666085,0.001800103596324755,0.0022826054517632323,0.002853149298273693,0.0035195059900094126,0.004288980596356298,0.005168303009338387,0.006163536353147157,0.007280003924662279,0.008522234646248357,0.009893926405702143,0.01139792619110741
675,TOI-251b,0.0018669522380760043,0.002509072600113155,0.003292759353618644,0.004230240315640912,0.005331810585215138,0.006605616030095903,0.008057532427243917,0.009691131308837243,0.011507720508652194,0.013506445937464364,0.01568444087906687,0.018037009741328918,0.02055783441339631,0.02323919292112468,0.02607218174679637,0.029046934848141172,0.0321528339829432,0.03537870636262364,0.03871300689222514,0.04214398329624216
676,TOI-1268b,0.00262129478067256,0.003823723434494824,0.005415565222672575,0.007470144297697559,0.010062493920722183,0.013267463345768532,0.017157880896141744,0.021802854294468446,0.027266268964294873,0.033605524675187695,0.04087053220306484,0.049102975622457766,0.058335832905518234,0.06859313774512164,0.07988995874852335,0.09223256800474879,0.10561876907681497,0.12003835425556325,0.13547366200450503,0.1519002075401931
677,K2-139b,3.898865787617141e-07,7.782153970134354e-07,1.475496024697665e-06,2.6714762837503177e-06,4.640201540157496e-06,7.76315118771509e-06,1.2554036828584279e-05,1.968422571243194e-05,3.0007627917879018e-05,4.4583850167301985e-05,6.46984705910907e-05,9.187941609561541e-05,0.00012790861034104123,0.0001748282859339063,0.00023494159922791464,0.00031080743174255796,0.00040522949329896174,0.0005212400468700226,0.0006620787460232242,0.0008311672084814984
678,Gaia-1b,0.07143841029434034,0.09067924695551895,0.11285017258576022,0.13798400321596782,0.16606551551976842,0.19703525277671843,0.23079434998890946,0.26720996945219977,0.30612100246117885,0.34734376154576685,0.39067745397229514,0.4359092871444318,0.48281910796391037,0.5311835205133304,0.5807794598679737,0.6313872252313899,0.682792993987386,0.7347908508215255,0.7871843739094041,0.8397878243213049
679,HATS-12b,0.8352898116141054,0.9262978648350375,1.0168002275094135,1.1060899365067165,1.1935632819301265,1.2787157738254629,1.3611357404154012,1.4404964938197093,1.516547775859966,1.5891070076381038,1.658050712707932,1.7233063621550975,1.7848447965766134,1.842673310171521,1.8968294314364944,1.9473753992840592,1.9943933093252972,2.0379808897423604,2.0782478573294942,2.1153128001041677
680,K2-52b,1.071232886240276,1.1801089629649937,1.287456115983464,1.3924966106436,1.4945859149593121,1.593203546075677,1.6879419464292247,1.7784944308216786,1.8646429565112084,1.9462462360071628,2.02322853143761,2.095569332791612,2.163294022162447,2.226465554928179,2.285177140092989,2.339545870320171,2.389707233086708,2.435810424384649,2.4780143827815624,2.5164844623849874
