,Planet Name,Full Phase Curve SNR 1.1-1.1425um,Full Phase Curve SNR 1.1425-1.185um,Full Phase Curve SNR 1.185-1.2275um,Full Phase Curve SNR 1.2275-1.27um,Full Phase Curve SNR 1.27-1.3125um,Full Phase Curve SNR 1.3125-1.355um,Full Phase Curve SNR 1.355-1.3975um,Full Phase Curve SNR 1.3975-1.44um,Full Phase Curve SNR 1.44-1.4825um,Full Phase Curve SNR 1.4825-1.525um,Full Phase Curve SNR 1.525-1.5675um,Full Phase Curve SNR 1.5675-1.61um,Full Phase Curve SNR 1.61-1.6525um,Full Phase Curve SNR 1.6525-1.695um,Full Phase Curve SNR 1.695-1.7375um,Full Phase Curve SNR 1.7375-1.78um,Full Phase Curve SNR 1.78-1.8225um,Full Phase Curve SNR 1.8225-1.865um,Full Phase Curve SNR 1.865-1.9075um,Full Phase Curve SNR 1.9075-1.95um
259,TOI-150.01,0.41660196376943687,0.513948546476455,0.6228607612618294,0.7429582783963553,0.8736915966057246,1.0143717326723805,1.164200102717907,1.3222972255620131,1.4877292962955737,1.6595320324104408,1.836731480067911,2.0183616870538548,2.203479308846397,2.3911753241833558,2.5805841061025068,2.770890132601985,2.961332635719831,3.1512084855935556,3.3398735922989347,3.526743087190221
260,TOI-451c,0.0005837749145142024,0.0008747303816031317,0.001270186352486657,0.0017932866768465038,0.0024686367173055576,0.003321753769928114,0.004378486303571142,0.00566443188350027,0.007204379690486538,0.009021798529818582,0.011138385812597617,0.013573687696667518,0.016344795750931618,0.01946612136769713,0.022949245791081038,0.026802841067182427,0.031032655406129577,0.035641555293333814,0.040629616095007134,0.04599425276380238
261,TOI-2076d,2.6517020510141048e-05,4.770748282840182e-05,8.212445527462368e-05,0.00013588291274294062,0.00021696274962190664,0.00033545616013157405,0.0005037710243799903,0.0007367766976493435,0.0010518822400217489,0.0014690412512857072,0.0020106816684875187,0.002701562789865455,0.0035685651534137024,0.0046404215638601734,0.0059473994612302735,0.007520945964010605,0.00939330736143033,0.01159713466939425,0.014165086218832144,0.01712943723468839
262,TOI-1266c,1.0029210089953578e-12,3.2627858582493096e-12,9.748102881044223e-12,2.6978720691930044e-11,6.968902345004866e-11,1.691256388794925e-10,3.8785324830397577e-10,8.447948136086595e-10,1.7555713403079566e-09,3.4946770598708745e-09,6.687517128456072e-09,1.2341706521383949e-08,2.2028126616383455e-08,3.8122909361884666e-08,6.412163852903828e-08,1.0503653050721756e-07,1.6788613793798564e-07,2.6228521524286527e-07,4.0113985473434946e-07,6.014499505227669e-07
263,Qatar-10b,3.2399944222359482,3.646679773467796,4.058455825789759,4.471754867745559,4.883367698311862,5.29046068701385,5.690576548820951,6.081623168072705,6.461854097381157,6.829843664452286,7.184458988152779,7.524830656406616,7.850323358505263,8.160507389789556,8.455131649111,8.734098518596895,8.99744084020379,9.24530107412162,9.477912631130438,9.695583306648201
264,TOI-270d,1.1269266657001947e-10,3.1837936694068427e-10,8.341613761923489e-10,2.0424367588498176e-09,4.7048287465571285e-09,1.0255874717184546e-08,2.1264818449420525e-08,4.2128146697404556e-08,8.006441993280056e-08,1.464883239956164e-07,2.5884144463781195e-07,4.4295216749798857e-07,7.359859836006934e-07,1.1900305620348795e-06,1.87633801173318e-06,2.8902210221872406e-06,4.356571593060428e-06,6.435942535186966e-06,9.331104547174712e-06,1.3293966996112835e-05
265,WASP-72b,4.214005188167836,4.622046576175576,5.022212166205934,5.411781125701778,5.7885444256813505,6.150761627843951,6.49711247316369,6.826646840455113,7.138735563036437,7.433023746387547,7.709387588825057,7.967895235705039,8.20877186162102,8.432368944310056,8.639137543007038,8.829605302047769,9.004356851191012,9.164017254731602,9.309238162404894,9.440686329220455
266,WASP-91b,0.13400567722667256,0.17671870031689896,0.22788211510620157,0.28802850985685857,0.35756116216906825,0.43674895422170873,0.5257265066130202,0.6244986723210564,0.7329484749736455,0.8508475945605127,0.9778685739166872,1.1135980198952837,1.2575501879208928,1.4091804557833745,1.5678983041176524,1.7330795221130715,1.9040774450352647,2.080233104240021,2.2608842307687427,2.445373101316919
267,Kepler-7b,0.6495747410199362,0.7649983067601447,0.8879693573689614,1.0174806317993377,1.1524907608218726,1.2919540956450877,1.4348450744337533,1.5801773632522733,1.7270182238814258,1.8744986770762229,2.021820073741561,2.1682576810178906,2.3131618532711045,2.455957302862314,2.596140921941598,2.733278540952674,2.8670009463191506,2.996999421465705,3.1230210232421936,3.244863760464047
268,WASP-28b,0.5884453482445178,0.7162267097776237,0.8572017732176304,1.0106271193235803,1.1755899675152381,1.3510485807684496,1.5358704284606772,1.7288669048863277,1.9288239090688082,2.1345279878864942,2.3447880380226174,2.5584527671405457,2.7744242471578544,2.991667968328083,3.209219836183494,3.4261905562297903,3.641767833327846,3.855216781544904,4.065878901644749,4.273169941503096
269,WASP-131b,0.9069143469743516,1.1043135195957283,1.3221970003139094,1.559429121534996,1.8146098630681906,2.0861371794347345,2.3722659959474512,2.6711619859478213,2.980949027808575,3.2997498558660783,3.625719876822801,3.9570744438572563,4.292110089317063,4.629220337611097,4.966906774505614,5.303786055950903,5.638593513845954,5.970183969573746,6.297530307632835,6.619720297792479
270,HAT-P-20b,0.05011257829407398,0.07102334623709725,0.09793553061990166,0.1317690389562538,0.17342192132251352,0.2237466076772204,0.2835289339359595,0.3534706117172595,0.43417548799338657,0.5261396774780529,0.6297454412061068,0.7452585304639989,0.8728286119964076,1.0124923313299365,1.1641785479552307,1.3277152807259947,1.5028379265110077,1.6891983532240977,1.8863745143686181,2.093880281845042
271,WASP-35b,1.0779989425251155,1.3150989936721889,1.577318978825537,1.8633535111479465,2.1715657982317684,2.5000623748360566,2.846764441310223,3.2094733822596067,3.585928999066684,3.9738597498213557,4.371024862207779,4.775248592254915,5.184447172657444,5.5966491568745695,6.010009945282248,6.422821299559609,6.833516629534586,7.240672787398744,7.643009038619971,8.039383805255072
272,WASP-20b,0.7939113271539803,0.9843288318058323,1.1984904790503443,1.435815236443767,1.6953630965522426,1.975890953816301,2.2759104521931968,2.5937448256554037,2.9275825667549134,3.275526470808176,3.6356371943910215,4.005970934690022,4.384611189769769,4.769694813617707,5.159432750663687,5.552125938960488,5.946176924555425,6.340097744963356,6.732514628023015,7.122170022594928
273,WASP-158b,0.4644963391120898,0.5523124502820057,0.6468293600692466,0.7473304387212649,0.8530474930417092,0.9631859824804961,1.0769465532566522,1.1935427997329484,1.312215393219954,1.4322428659048354,1.5529494205266359,1.6737101717625815,1.7939542273369957,1.9131659970073742,2.0308850845147854,2.14670507768486,2.260271509614063,2.3712792222802452,2.479469324863011,2.584625903621666
274,LP714-47b,0.00018898959830648728,0.000315141554652402,0.0005055259133060292,0.0007832405732702484,0.00117618386245673,0.001717135112204264,0.0024436568636443234,0.00339782142729557,0.0046257749848738,0.006177160669258443,0.00810442778529622,0.01046205755240256,0.013305736695659178,0.016691509258970276,0.02067493459872995,0.025310276082031468,0.030649740968372478,0.03674278764897439,0.04363551213538082,0.05137012164085555
275,HIP67522b,0.12748339293173241,0.16731146811582379,0.21477929645996627,0.27031579357520885,0.3342295718524444,0.4067064211394511,0.48781136115583545,0.5774944078276621,0.6755991767171954,0.7818734915068215,0.8959812506789332,1.017514912340565,1.1460080715146297,1.28094771634628,1.4217858532576833,1.5679502825696003,1.7188543839448023,1.8739058350434736,2.0325142377600796,2.194097665609355
276,TOI-1859b,9.912527164794276e-06,1.8629227986899407e-05,3.339514073050948e-05,5.738106331004821e-05,9.490553702307618e-05,0.00015165564926382903,0.00023489712857572277,0.0003536616360854162,0.0005189002329503563,0.0007435938749331953,0.0010428142037213091,0.0014337306064156527,0.001935562254288304,0.0025694764044477823,0.0033584365003097114,0.004327005440005058,0.005501110747820453,0.006907779276824722,0.008574849518225427,0.010530669644822254
277,EPIC246851721b,0.25379660173399043,0.31330158800380503,0.37992138296775746,0.4534298916529315,0.53349646624804,0.6197039750132595,0.7115670516129156,0.8085496753415027,0.9100814880772669,1.0155724712263126,1.1244257817034111,1.236048681490505,1.349861594712986,1.465305394957391,1.5818470694828826,1.698983931500398,1.8162465616244092,1.9332006590084552,2.0494479748576424,2.164626488566218
278,WASP-26b,2.0539303674415788,2.3990879371621565,2.763533737792774,3.1441331414542915,3.5377346484768295,3.941248733163704,4.35170931081129,4.766319380306789,5.1824828031798065,5.597824325045536,6.010199914352831,6.417699352432682,6.818642806924289,7.2115728922390705,7.595243488953634,7.9686063734982255,8.330796508596384,8.681116667655111,9.019021913822407,9.344104326005473
279,Qatar-9b,0.09517776040131669,0.12511198554598568,0.1608607519310595,0.20277051638034344,0.2510982361806224,0.3060086390862705,0.3675749769688113,0.43578265525529014,0.510535103381941,0.5916612737759277,0.6789242114130967,0.7720302089002936,0.870638142685468,0.9743686668211147,1.082813016669377,1.195541243045076,1.3121097560722244,1.4320681070887944,1.55496497660121,1.6803533673351267
280,HATS-26b,2.1264476107286767,2.401682557264131,2.6815052050693575,2.9634571134080967,3.2453028796450165,3.5250471380827046,3.8009398450695993,4.071472735767658,4.335369419599545,4.591571150291198,4.839219899842735,5.077640003282426,5.306319330621835,5.524890684743278,5.733113915558125,5.930859076138808,6.118090819328388,6.294854137284143,6.461261475690493,6.617481203847429
281,KELT-9b,124.23530989413912,125.81422857339746,126.98123037112325,127.78272269461654,128.26134447393628,128.4559342530341,128.4016297411142,128.13004983478413,127.66952437915229,127.04534748528461,126.28003793181473,125.39359574963719,124.40374806741133,123.32618010133078,122.17474912171531,120.96168055797818,119.69774628726162,118.39242571917194,117.05405063327078,115.68993491541079
282,WASP-104b,1.213949930926777,1.4568886731182735,1.7210252888993738,2.0045847958501506,2.305576562007038,2.621867996981419,2.951250226514906,3.291494680122571,3.640400306970886,3.995831691050961,4.355748702420548,4.718228537272538,5.081481102988977,5.443858726939135,5.803861135405103,6.160136581815468,6.511479916563165,6.856828295029437,7.195255123628807,7.525962750744041
283,KELT-23Ab,3.1563045250108672,3.7600552662266713,4.411260960215482,5.105101175728422,5.836362682149889,6.599614928106341,7.389361343299268,8.200165407242615,9.02675209362204,9.864086391249982,10.707431244829625,11.5523875643409,12.394919017738601,13.231364226230829,14.058438785376184,14.873229283760367,15.67318121635103,16.456082413854624,17.22004334674671,17.963475421589386
284,HATS-2b,0.9924705825735615,1.1749100815233386,1.3704204994406335,1.5774764189484731,1.7944676955512953,2.019749240416021,2.251682845730134,2.4886710948967665,2.7291838148772722,2.9717777796222333,3.215110501808158,3.457948989826724,3.69917432658199,3.937782868270605,4.1728847814705095,4.403700547390511,4.629555971150704,4.849876146738212,5.064178747960846,5.272066943942906
285,WASP-69b,0.06629815895325963,0.0942905905081739,0.13043990260450394,0.1760306313312836,0.23232452858834898,0.30052721604476634,0.38175838588658045,0.47702653718733273,0.5872088101634219,0.7130361099478647,0.8550834113996577,1.0137649104125792,1.1893335312509308,1.381884205191518,1.5913602926145565,1.8175625176031927,2.0601598106193935,2.318701501679035,2.5926303659033896,2.881296089183587
286,CoRoT-19b,0.5794942283127971,0.6798817455229729,0.7863897858387254,0.8981231674845859,1.0141687261320937,1.1336199504260016,1.2555966918255523,1.3792602740614412,1.5038244835474994,1.6285629956400909,1.7528138073705382,1.8759812249566394,1.9975359090984268,2.117013423766504,2.2340116725502233,2.348187545711348,2.459253044011246,2.566971093879202,2.6711512233285144,2.7716452293288176
287,Kepler-18d,0.00019995104681129366,0.00031585422453799997,0.00048174284584955626,0.0007120246189155636,0.0010230625202124854,0.0014329694453048471,0.0019613288745939463,0.0026288574966468374,0.0034570276314059645,0.004467667621298622,0.0056825574155501485,0.007123034708812498,0.008809624548076002,0.010761702590179188,0.012997199418161999,0.015532350689307577,0.018381495514116435,0.021556923426432503,0.025068768632480445,0.028924948921807705
288,HD209458b,4.84109259732892,5.907856798941881,7.0880236619620485,8.375756922220882,9.763718667132057,11.24340586101191,12.805471984597705,14.440022750763834,16.136879192234723,17.885804856883816,19.676696439782006,21.49973903198361,23.345528399761083,25.20516345160721,27.070312420327518,28.933256384438568,30.786913659582915,32.62484837238926,34.441266236411245,36.23100021976878
289,GJ357b,2.0411806159618042e-07,4.284269025911376e-07,8.513201504054119e-07,1.6105406970590774e-06,2.914977313074034e-06,5.069161091334026e-06,8.501568105088919e-06,1.3796036014557975e-05,2.172531024587918e-05,3.328550703665433e-05,4.9730135162660856e-05,7.260226427463926e-05,0.00010376346443079501,0.00014541825944599577,0.0002001330211278945,0.00027084846403866965,0.0003608851617619756,0.00047394177723603575,0.0006140859651733836,0.0007857381505720748
290,WASP-43b,1.6511405930926573,2.003135161003766,2.390387729365773,2.8107860242422724,3.261782667214496,3.7405034373915003,4.243848662495682,4.768584816396683,5.311424703741452,5.869095617576599,6.438395591338204,7.016238372893981,7.599688069295733,8.185984588252083,8.772561072875387,9.357054520838217,9.937310722481232,10.511384563893246,11.077536634971757,11.63422696944475
291,HD189733b,2.1484671527949364,2.7723929176565774,3.5035459864937146,4.3456089257255295,5.300510746055178,6.368479395546996,7.548146802876813,8.836692406562548,10.230012205430546,11.722902019865497,13.309245557245866,14.98219981056178,16.734372143398755,18.55798504316763,20.445025917383514,22.387380455236983,24.376948988784704,26.405745986680255,28.465983326141124,30.550138345299843
292,WASP-173Ab,4.106180715153101,4.678036103210551,5.265339168959209,5.862828828049295,6.465594073391549,7.069136874291864,7.66940799877697,8.262821242885014,8.846251043844353,9.417017801646452,9.972864539774747,10.51192786545533,11.032705579188423,11.534022749733007,12.014997618922049,12.47500832790415,12.913661155654548,13.330760722969567,13.726282431217275,14.100347265788962
293,WASP-172b,1.6224742732412372,1.8838269609840312,2.157911416919597,2.4423011328880158,2.73460462189779,3.0325186066708953,3.333867641640669,3.6366318052357114,3.9389642665481257,4.239200524363417,4.535861002050496,4.8276485069615065,5.113441861495833,5.392286807337201,5.663385088627935,5.926082441976373,6.1798560649589085,6.424302001156483,6.659122767987034,6.884115461897119
294,TOI-1333b,2.6584579869254354,3.1102740213285713,3.5881525410109836,4.088008916321842,4.605716235720508,5.137211502018973,5.678579174056512,6.226113905008947,6.776364922302991,7.326164733101095,7.872644836014666,8.413240962255294,8.945690123661059,9.468021457900743,9.978542564581309,10.475822740439263,10.958674259348301,11.426132609675259,11.877436399682109,12.31200747074485
295,TOI-4479b,0.000960128593191829,0.001419565914439136,0.0020362513121989197,0.0028426853722641554,0.003872916657580214,0.005161751392841054,0.0067439463992038425,0.00865342409546383,0.010922541617140692,0.01358143847200658,0.016657479474980332,0.02017480257522147,0.024153974972970782,0.02861175581029299,0.033560959756220185,0.03901041294309725,0.04496499083572463,0.05142572658384985,0.058389978065751774,0.06585164202343925
296,WASP-148b,0.002689008606392695,0.003990655944732078,0.005743187269987173,0.00804106145568027,0.010983379041595956,0.014671547470494239,0.019206890380300587,0.02468831859211623,0.031210160186553332,0.03886022398952239,0.04771814747282676,0.05785405836201755,0.0693275602994556,0.0821870373296625,0.09646925991496835,0.11219926650347686,0.1293904890157892,0.1480450875457637,0.16815445860153103,0.18969988187407533
297,AUMicb,3.346203611295489e-05,6.26665865768858e-05,0.00011199085929952694,0.00019190596564319363,0.00031664671860306135,0.0005049304974406871,0.0007806412951011664,0.0011734400480376776,0.0017192657990043594,0.0024606982215420303,0.0034471597531298675,0.0047349442089956225,0.006387067504351557,0.008472944349874195,0.011067902016587597,0.014252548175749627,0.018112014249630794,0.02273509863758892,0.02821333569027903,0.03464001654801767
298,WASP-12b,19.379603489328797,20.63636660670391,21.816745818183904,22.918311647888284,23.940186358833166,24.882739543553388,25.747321909121332,26.536036993962732,27.251548628545557,27.89692090233971,28.475486939660446,28.99074270850121,29.446262241228155,29.84563093197251,30.192393924325877,30.490016970350542,30.741857500673394,30.95114397988916,31.12096192368561,31.254245221096028
299,TOI-4515b,0.00025196111799841674,0.0004272048035229098,0.0006959121786931766,0.0010936812149458532,0.0016642173893931286,0.0024596740058285644,0.0035407017071003087,0.004976197757544099,0.0068427645454562066,0.009223902831746617,0.012208977652634822,0.01589200313184369,0.020370296877931307,0.025743055555984176,0.03210990123774404,0.03956944393788398,0.04821790002185536,0.05814779954962472,0.06944680863559416,0.0821966859880794
300,LHS1678b,0.00027318493715324833,0.00040215737053105836,0.0005745297446141709,0.0007990342184901601,0.001084760465419287,0.0014409399200881424,0.001876728583619501,0.0024009985845104016,0.003022146716279832,0.0037479260259050597,0.004585304425130426,0.005540352386362621,0.00661816015326591,0.007822783582193888,0.00915721673727049,0.010623388668052652,0.012222181368517908,0.013953465706887746,0.015816152083237202,0.017808252673780216
301,LHS1678c,1.1997036739215552e-07,2.455184031673815e-07,4.7651944802957605e-07,8.819189739079641e-07,1.563807800444386e-06,2.6677115297585566e-06,4.3940829690547526e-06,7.0106194682492235e-06,1.0864933930143097e-05,1.6397049221412027e-05,2.4151164632146233e-05,3.478615940061311e-05,4.908434809713942e-05,6.795807931646895e-05,9.245386475994249e-05,0.00012375383214077718,0.00016317440462270194,0.0002121622149466763,0.0002722873586291215,0.0003452341737489892
302,LHS1678d,1.2460329211640664e-08,2.7918266204417357e-08,5.8951554073367943e-08,1.1802915138283121e-07,2.2525002510175123e-07,4.1164753427729843e-07,7.233166804055817e-07,1.2263687023926417e-06,2.0126625199720015e-06,3.2062062278033944e-06,4.970069421188726e-06,7.5136031389182164e-06,1.1099732056091364e-05,1.6052065297942127e-05,2.2761568525228307e-05,3.169255015429175e-05,4.3387737102951155e-05,5.847224797434229e-05,7.765631138744368e-05,0.00010173662140532066
303,TOI-1994b,3.502421633640379,3.837483942926067,4.165475333595268,4.484205210313364,4.7919110248773125,5.0872195251896235,5.369104351095632,5.636842870482176,5.889974236221307,6.128259939268386,6.351647605280746,6.560238399072773,6.754258132587096,6.934031991261351,7.099962678604624,7.252511711737008,7.392183567730989,7.519512371256013,7.635050820355421,7.739361063387569
304,GJ806b,0.0039499053756479096,0.005603578571709477,0.00773465485927992,0.010417398350936226,0.013724653565380116,0.017725942399910044,0.022485767784901238,0.02806217869597557,0.034505627176340356,0.04185812724677638,0.05015270882078831,0.059413147160925585,0.06965393976533901,0.08088049737627112,0.09308951345620052,0.10626947636217117,0.12040128997971708,0.13545897123939493,0.15141039629995315,0.16821807089798868
305,Kepler-91b,0.8327375252343263,0.9164887242667318,0.9990659002123038,1.079880850503497,1.1584448230174078,1.23436184122312,1.3073205721821435,1.3770854885076618,1.4434878707260852,1.5064170312060716,1.5658120114713805,1.621653906310987,1.6739588952936033,1.7227720100131747,1.7681616291498328,1.8102146694380543,1.8490324257903472,1.884727005663574,1.9174182993498408,1.947231427753752
