,Planet Name,Full Phase Curve SNR 1.1-1.1566667um,Full Phase Curve SNR 1.1566667-1.2133333um,Full Phase Curve SNR 1.2133333-1.27um,Full Phase Curve SNR 1.27-1.3266667um,Full Phase Curve SNR 1.3266667-1.3833333um,Full Phase Curve SNR 1.3833333-1.44um,Full Phase Curve SNR 1.44-1.4966667um,Full Phase Curve SNR 1.4966667-1.5533333um,Full Phase Curve SNR 1.5533333-1.61um,Full Phase Curve SNR 1.61-1.6666667um,Full Phase Curve SNR 1.6666667-1.7233333um,Full Phase Curve SNR 1.7233333-1.78um,Full Phase Curve SNR 1.78-1.8366667um,Full Phase Curve SNR 1.8366667-1.8933333um,Full Phase Curve SNR 1.8933333-1.95um
459,L98-59d,9.692860780250525e-10,3.4326846986071995e-09,1.0795794348689126e-08,3.0620902355822e-08,7.934648919540701e-08,1.8989106235960347e-07,4.235921402852908e-07,8.877075567618771e-07,1.759545106351305e-06,3.3179097722498158e-06,5.9820821932051e-06,1.0357943725651041e-05,1.7290075645261887e-05,2.7918320554193306e-05,4.3736743103828243e-05
460,LP791-18c,1.2873008829019297e-11,5.687529927479106e-11,2.1882485062213285e-10,7.464090621640484e-10,2.291236867938284e-09,6.410023021106556e-09,1.6519410625561544e-08,3.957700759442727e-08,8.884103143501747e-08,1.8812487508523687e-07,3.779995728929049e-07,7.243921326258394e-07,1.3299606471869222e-06,2.3485344097113622e-06,4.002758181044139e-06
461,HD108236e,4.966990646275777e-05,9.993700951636404e-05,0.00018777700036767903,0.0003324870962459761,0.0005589885968031354,0.0008980140060656482,0.0013859392473322607,0.0020642825427895474,0.002978910999503066,0.004178982100193675,0.005715751174711612,0.00764130857914149,0.01000723391305123,0.012863388000429582,0.01625682343400903
462,LTT3780b,0.002050815253522564,0.003269331044020929,0.0049718792383207314,0.007258557620390147,0.010226516030549328,0.013965800476421203,0.018555742912317638,0.024062334850251707,0.030536518345918105,0.03801303140444722,0.04651037898516066,0.05603143385212014,0.06656399604782585,0.07808243990043477,0.0905494892730018
463,K2-29b,0.0740329733488966,0.10971069199742688,0.15608164236896682,0.21435060500330508,0.28546743698005506,0.37009717342576653,0.4686064475003775,0.5810710654551245,0.707296822812842,0.8468426700721314,0.9990586096365818,1.1631250862904632,1.3380815032198907,1.522868974331381,1.7163666608628088
464,WASP-45b,0.10214476042952149,0.14606626170386364,0.20117277149540552,0.2682151604419809,0.34763991287850565,0.4395910786959775,0.5439248236911175,0.660241291274405,0.7879236596957906,0.926173027801489,1.0740540377823071,1.2305367662303066,1.3945234903827501,1.5648881574579458,1.7405066054495806
465,Kepler-105b,0.07009014421313,0.08941759863828984,0.11100409535555797,0.13459968299360076,0.15991862291295972,0.18665665845780294,0.21450376191354978,0.24315648913957613,0.27232691724381447,0.3017464653851205,0.3311714301723712,0.36038554032513925,0.3891978116917492,0.4174446509881249,0.4449892760157164
466,HAT-P-11b,0.005087388841449591,0.00858211720597846,0.013737531022486253,0.021012567285538717,0.03089147222215961,0.04386456433716188,0.060408689111649816,0.08096964566268848,0.10594734938441756,0.13568315592571556,0.17045182166381337,0.2104569297473253,0.2558273830754431,0.3066192197920448,0.3628194102371763
467,TOI-421b,0.004926181033415668,0.007572364529631023,0.01113753418049436,0.015767401918212867,0.02159182474157118,0.028719445496234303,0.03723379046008594,0.04719139519615269,0.05862150487077304,0.07152648267035913,0.08588393267922853,0.10164946330811829,0.11875890509010177,0.1371320837383971,0.1566763566073489
468,K2-19b,0.0024171457011461584,0.004005599347106949,0.006308368728337969,0.00950624075221403,0.013784947277051152,0.0193273857904274,0.026306124763593983,0.034877066895996865,0.045174448743141166,0.057306815608119406,0.07135493452316934,0.0873710420920184,0.10537839148679634,0.12537284582515312,0.14732507708078182
469,TOI-1298b,0.21404593702042393,0.28172651865326653,0.3598127595266895,0.44776270287587683,0.5447942941407719,0.6499490906068601,0.762146876606401,0.8802426679767276,1.0030741343508576,1.12949082008231,1.2583889474106105,1.3887346108369738,1.5195673140576058,1.6500179268044208,1.7793152335841524
470,HAT-P-22b,0.8541803325349295,1.159872295162971,1.5240147149999121,1.94641084407149,2.4252992253969494,2.9575944137169747,3.5391302022746864,4.164945720836433,4.829552734819012,5.527130573647094,6.251754536010147,6.997573435929771,7.758887000319307,8.530290807627633,9.306761622325709
471,HAT-P-42b,0.48826004723639743,0.634235530200041,0.8003958366828596,0.9852356841355729,1.1868349716939588,1.4029960022388206,1.6313542793106817,1.8694903019864837,2.115017912369472,2.365633164844359,2.619175187733824,2.87366280825774,3.127291581974347,3.3784621707133176,3.6257859283874567
472,WASP-121b,25.628915001445925,28.391995410270322,31.010823135545074,33.46491706340255,35.74164042313116,37.834774121113526,39.74287571148555,41.468382657960696,43.01665939379821,44.394844693333965,45.61152129529982,46.67622633330514,47.59868253025377,48.38885397338493,49.056738964214446
473,TOI-824b,0.05957214464858324,0.08128188520111347,0.10727720739602077,0.13757813208599123,0.17208900676914388,0.21061433913898944,0.2528753913681247,0.29853031806126645,0.3471933964228061,0.3984493648907468,0.4518703657240276,0.5070293988211112,0.5635065946180597,0.6209003849827782,0.6788343835803865
474,TOI-270b,1.373762461284115e-06,3.171160304982972e-06,6.7540829961727126e-06,1.3413842856446255e-05,2.5061900024221745e-05,4.4378678474730826e-05,7.494836194632917e-05,0.0001213672159003597,0.00018931510757351996,0.0002855807431077354,0.00041804046461434895,0.0005955911514983987,0.0008280341453078699,0.0011259279521330726,0.0015004146432708492
475,XO-7b,3.504818678810782,4.23645836569143,5.007800550406377,5.807106728255799,6.6232459023355235,7.44603205139368,8.266357840278243,9.076330006542864,9.86929460884593,10.63971664383448,11.383169300138084,12.096248705378331,12.776370013106723,13.421743178691827,14.03127758164189
476,Qatar-1b,1.0096533376185488,1.3081028157126948,1.647022618199509,2.023258925426524,2.432847481108752,2.871290363717033,3.333777277991461,3.8154084204240837,4.311369309228632,4.817025513086783,5.328042455238126,5.840456320256813,6.350665143145319,6.855484262709683,7.352155822701167
477,HD97658b,0.00020485317004844517,0.00039354112665446157,0.0007090067242339694,0.001208149718281773,0.0019610252677328076,0.0030501926922625287,0.004569203783805081,0.0066204144947733115,0.009312303874463506,0.012756398535824229,0.017064188310523615,0.022344156528919253,0.02869882669041125,0.03622240454294272,0.04499885517569753
478,TOI-942c,0.0002022945520837636,0.00037585196077920193,0.0006568639354696319,0.0010886507832152824,0.0017226493484209526,0.0026174037937550924,0.0038370411456766385,0.005449415458543959,0.007524069473453965,0.01013007548364679,0.013334035738274677,0.01719829003415236,0.021779217131296862,0.027126040443979225,0.03327996320250877
479,GJ3090b,8.644043994335995e-05,0.00016950802015254965,0.00031121851043153746,0.000539667627000431,0.0008902811339171269,0.001405783255265931,0.002135695210236435,0.0031354258057846966,0.004465030004852248,0.006187679806859919,0.008368037685741252,0.011070609148428362,0.014358040534114772,0.018289664606766648,0.022920240026978345
480,TOI-2134c,3.109318227465118e-13,1.8254777413878898e-12,9.098953999515088e-12,3.932536869602237e-11,1.500000636991006e-10,5.12529693853019e-10,1.5887176592290451e-09,4.516114546203676e-09,1.188243877053709e-08,2.9170789407068105e-08,6.728418365483025e-08,1.467019210273128e-07,3.03964298916309e-07,6.01314183665465e-07,1.140419849716911e-06
481,TOI-3693b,0.0025534548139704684,0.00458768206399926,0.007776444753071047,0.01253299498692092,0.019329330086555446,0.028682733629502483,0.041138952016535356,0.05725401475582373,0.07757601980504486,0.10262719630661683,0.13288874344089693,0.16878839837991633,0.21068926666730578,0.2588836466554212,0.3135897008343618
482,TOI-1470c,3.1900273715272753e-11,1.28702181703608e-10,4.557878198516902e-10,1.4410077941266923e-09,4.1251180434641574e-09,1.0820503005576374e-08,2.627154200967738e-08,5.9551671482254536e-08,1.2696610485318183e-07,2.562355137474783e-07,4.922132710408862e-07,9.043307702163244e-07,1.5958601733086714e-06,2.7149875698653754e-06,4.467559727547485e-06
483,TOI-1408b,1.9574801270905413,2.556865105548382,3.242911554237904,4.009940160893473,4.850393402117573,5.75540470614854,6.715269204714703,7.719924126633255,8.759336305813958,9.823726957723766,10.9038449272216,11.991138516088682,13.07775980157911,14.156696962085704,15.221809948546527
484,HD260655b,0.00010054712528954143,0.00019455355758178977,0.0003528700391694957,0.0006050849217927011,0.0009879714099023218,0.0015452700018193418,0.0023270053839557748,0.0033884211878411567,0.004788621814234822,0.006588970454304306,0.008851443539887658,0.011637012176367287,0.01500400548728302,0.019006763814218106,0.023694508959019894
485,HD63935b,0.0025483423594764368,0.004202849031259683,0.006590170090117978,0.009891237103937842,0.014290549114965157,0.019968362316890635,0.027093272039448783,0.03581605200668918,0.04626489327661951,0.058541643215996565,0.07272000810608145,0.08884507658353127,0.10693310292798423,0.12697332419018348,0.14893033382641013
486,TOI-1420b,0.018619633277499662,0.02966501936140545,0.045075593790850264,0.06573872972322228,0.09250843508529097,0.12616805382385468,0.1673984459817401,0.21675549957277027,0.2746562095237822,0.34136990785575,0.4170196620913706,0.501589233389557,0.5949295080732265,0.6967744756336783,0.8067580760175076
487,HD260655c,1.7872450368035796e-06,4.341109676098961e-06,9.684028212509703e-06,2.0063316349272947e-05,3.896644473147905e-05,7.150350353685145e-05,0.0001247942083749758,0.00020832821594729035,0.0003342681412548229,0.0005176644283026338,0.0007765676077087405,0.0011320273774721758,0.0016079628426471637,0.0022309304468681995,0.0030297973659103514
488,HD109833b,0.0019234815176821594,0.0031231869184454347,0.004828074482094398,0.00715276985541828,0.010211236332372675,0.014111830833401806,0.018952825270304504,0.0248189198182238,0.031778757551598175,0.03988310470122326,0.04916431469558857,0.059636585764226153,0.07129628891433507,0.08412355595719254,0.09808411378358463
489,TOI-4010b,0.06513386006210568,0.08374897348153545,0.104723395207493,0.12783987760813215,0.1528382059055162,0.17943213053814036,0.20732242942187495,0.23620985479209097,0.26580495451954667,0.2958329363584417,0.32604014103965645,0.35619755224068106,0.38609954185220197,0.4155666650470055,0.44444572068292054
490,TOI-1272b,0.010338022105861615,0.015485275939755532,0.022246870918932748,0.030826937620904403,0.04139384754590102,0.05407421695192591,0.06894945616431192,0.08605565859286028,0.10538574236981373,0.12689222510910564,0.15049245366568498,0.17607432046832527,0.20350053228591541,0.2326151803866089,0.2632494911479882
491,HAT-P-64b,2.1141589041977,2.545931531093396,2.9992150109939058,3.467084125849208,3.9430438609494463,4.421210746405763,4.896374968829537,5.3640661956903095,5.820556427286443,6.2627795848495404,6.688318283907429,7.095348306395499,7.482515260377782,7.848918178991763,8.194052067843655
492,TOI-178e,2.026664171691731e-06,4.612652645964685e-06,9.697483318491298e-06,1.9030136531944885e-05,3.516278544086028e-05,6.16262216946606e-05,0.00010308129370244225,0.0001654317791214124,0.0002558874317900187,0.0003829672404344445,0.0005564453777652368,0.0007872425422728652,0.0010872601734322404,0.001469182027605918,0.001946249478584602
493,TOI-178g,1.5514311719141566e-08,4.635167210301721e-08,1.2484340601762966e-07,3.0726433748454924e-07,6.989023228441659e-07,1.4832488379315072e-06,2.960781095155869e-06,5.597308520688647e-06,1.0080814571954143e-05,1.738453360389292e-05,2.883336256497924e-05,4.617008760833441e-05,7.16170219074065e-05,0.00010793002607587925,0.0001584416575055011
494,TOI-1135b,0.08731551181157839,0.1281698210403796,0.18075883596786788,0.24625362181703211,0.32552892868704086,0.41914047189655496,0.5273193510227164,0.6499885599219851,0.7867922147046083,0.9371254248705991,1.100178789542213,1.2749827954810122,1.4604390047590217,1.6553659276729298,1.8585369087289596
495,TOI-2524b,0.03309733757167556,0.04870042722311557,0.06883460716159875,0.09396698660544336,0.12445180281249134,0.1605206498224536,0.20227941142223407,0.24971384191660378,0.3027002412718659,0.3610165719705877,0.424359373989189,0.4923608116364153,0.5646007434508452,0.6406245504652589,0.7199579706356561
496,TOI-178d,3.399778907646137e-05,6.80142811577416e-05,0.00012715102448482114,0.00022413121601804617,0.00037531228853418064,0.0006007845199558812,0.000924240381361734,0.001372631299389078,0.00197564002527445,0.0027649866479929766,0.003773654301926995,0.005035074954934232,0.006582265415716634,0.008447057352309599,0.010659406453038818
497,Kepler-109c,6.475252380259374e-05,0.00011260379715231328,0.00018527897653760331,0.0002905896562063539,0.00043710306637863,0.0006338380338109878,0.0008899281845922933,0.001214292079483294,0.0016153302756788124,0.0021006477865785447,0.00267684593455323,0.0033493727843548664,0.004122397361773404,0.004998777480405465,0.00598007201963541
498,TOI-2207b,0.11417532869395056,0.15737315337106433,0.20959820823884287,0.27100268075780487,0.34148884693803144,0.4207373220435855,0.508238950206511,0.6033354230539758,0.7052594097914269,0.8131655887240318,0.9261674203840748,1.0433671788352374,1.1638712612661335,1.286815447883618,1.411381298626025
499,HAT-P-61b,0.4868599213253419,0.6183101039601607,0.764476795941482,0.9236081706158287,1.0937384719019687,1.2728019513958617,1.4587151361840036,1.649456266176223,1.8431215251269364,2.037947015462059,2.2323428934360754,2.4249077499364318,2.614411907538653,2.7998098418700152,2.980234836778804
500,TOI-277b,9.770906152048625e-05,0.0001896379190113034,0.00034489525988641616,0.0005928689099209764,0.0009701862643154302,0.0015205290300997498,0.0022939783693016955,0.0033459704774532932,0.004735950260804901,0.006525772267879187,0.008778048396506666,0.011554514859669497,0.01491437573274923,0.018912930912198655,0.023600419103292906
501,TOI-1820b,0.46124801524863057,0.6087946287042373,0.7795246770463459,0.9723421609802536,1.185605525497166,1.417265609136625,1.664985486220865,1.9262666790122918,2.1985553164292684,2.4793088421022924,2.7660750613792944,3.056545811275445,3.3485672069223837,3.640181332847595,3.9296426767768113
502,TOI-1710b,6.272914899542552e-05,0.00013005085904556655,0.00025111536597334223,0.0004558604432985569,0.000784139547706009,0.0012865282055812691,0.0020245487649044962,0.0030702916127786665,0.004505457120021101,0.006419836586097104,0.008909422861641196,0.01207426107112133,0.01601603403643925,0.02083575175877315,0.026631553038879582
503,TOI-2421b,0.5118560507672566,0.6452494125014404,0.7924233597875999,0.9515003181073968,1.1204382045954373,1.297140536598425,1.4795325284255398,1.665633796819026,1.8536073724884996,2.041774770430323,2.2286441917871844,2.41291954017121,2.593479446438201,2.769386251047328,2.939877838234793
504,WASP-182b,0.3621066267925305,0.46297271315322747,0.5759189309605711,0.6996791005558727,0.8327866587748649,0.9736651805557025,1.1206961128661117,1.2722849114262575,1.4269096319842498,1.5831427863894028,1.7396820860785147,1.8953654845398584,2.049161311385804,2.200180507904712,2.3476746132804216
505,TOI-1136c,0.00802914597891849,0.012057526819538675,0.01736131832747488,0.024104909420283253,0.03242466666090872,0.04242398229876635,0.05417036397672318,0.06769519760725215,0.08299533467308037,0.10003522317832048,0.1187510098707147,0.1390550599824108,0.16083935578974196,0.18398072708313146,0.20834544798496227
506,TOI-1136d,0.0013448553802318751,0.0023370143898542887,0.0038428887696548173,0.006023711616272186,0.009056184220346587,0.013126191829184949,0.018421854380959567,0.025126730898829643,0.033413587361127074,0.043438693155370335,0.055337553288046314,0.06922184961451804,0.0851768705566212,0.10326087141662073,0.12350534778958622
507,NGTS-11b,1.6192643959678738e-07,4.5801585594996955e-07,1.173541597083457e-06,2.7592290384254984e-06,6.017818328647212e-06,1.2285738850166214e-05,2.3660130401927097e-05,4.326499053635271e-05,7.554493833565792e-05,0.00012656966233567552,0.00020433133054906393,0.0003190160895627669,0.0004832276523663893,0.0007121527875018627,0.0010236572334960275
508,HIP94235b,0.013202177496027916,0.01975652835363715,0.0283557801733039,0.03925410744203877,0.052659471635461925,0.06872630870081813,0.08755147024133256,0.10917439819779637,0.13358012302838124,0.160703017927757,0.19043361339142284,0.22262596736276546,0.2571031518922188,0.29366560579886586,0.3320984033846313
509,TOI-2025b,0.07543244925975212,0.10781957663833988,0.14842528132979912,0.19778941719180193,0.25622659558262884,0.32382847376093654,0.40047526346098533,0.48585987666439395,0.5795172096221475,0.6808501961721972,0.7891636091206765,0.9036949635171354,1.0236341898974382,1.1481525496501763,1.2764246686164598
