,Planet Name,ESM Estimate 1.1-1.1566667um,ESM Estimate 1.1566667-1.2133333um,ESM Estimate 1.2133333-1.27um,ESM Estimate 1.27-1.3266667um,ESM Estimate 1.3266667-1.3833333um,ESM Estimate 1.3833333-1.44um,ESM Estimate 1.44-1.4966667um,ESM Estimate 1.4966667-1.5533333um,ESM Estimate 1.5533333-1.61um,ESM Estimate 1.61-1.6666667um,ESM Estimate 1.6666667-1.7233333um,ESM Estimate 1.7233333-1.78um,ESM Estimate 1.78-1.8366667um,ESM Estimate 1.8366667-1.8933333um,ESM Estimate 1.8933333-1.95um
625,TOI-3331Ab,0.39612435208982805,0.5056883336530512,0.6281790687543496,0.7622011235715678,0.9061503923331293,1.0583117083793507,1.2169313110470192,1.3802874192561194,1.5467416700941488,1.7147616198726812,1.8829530015082518,2.0500750579376286,2.215029080606016,2.376871013914776,2.5348087352704574
626,TOI-3540Ab,0.8883041024733715,1.1316088220208034,1.4029970389398954,1.6993010669570874,2.016918648799498,2.352027838407382,2.7007446570422764,3.059275909888878,3.424029159041433,3.7916586889789508,4.1591334097703,4.523767564940605,4.883192765870382,5.2353836485680105,5.578650000360609
627,TOI-1288b,0.030818222329667626,0.042036396820307374,0.05546094194668327,0.07109892464692068,0.0888976903450313,0.1087532420847338,0.1305189712705913,0.15401617245747173,0.179044040245127,0.20538710004548316,0.23282394755626834,0.26113415773840926,0.29010147372271733,0.31951950660948053,0.34919521328248826
628,NGTS-24b,0.19979462052296448,0.24595175009268785,0.29560033595345686,0.34801765757476316,0.40247998043444044,0.45829225942046453,0.5148049208578086,0.5714297293029149,0.6276478732271248,0.6830075858313502,0.737127503995288,0.7896944583367511,0.8404525699799139,0.889203235350877,0.9358000639793774
629,TOI-1136f,3.159554436622828e-06,6.693801404973747e-06,1.3182204209141491e-05,2.436477520565728e-05,4.260800722861254e-05,7.097623796176824e-05,0.00011326908393481414,0.0001740210094573516,0.00025846228673352987,0.00037244085131443754,0.0005223151307994402,0.0007148243352087261,0.000956936187535726,0.001255694637160612,0.0016180696071836946
630,CoRoT-36b,0.15573696028862472,0.19663043026647048,0.24180415081798587,0.2906825616449419,0.34263741047659285,0.3970221185754193,0.4531956723175135,0.5105453786213394,0.5685022722558642,0.6265460180735772,0.6842137566194569,0.7411030071591261,0.7968653044590824,0.8512089957058149,0.903896751116483
631,HATS-61b,0.0207613005413355,0.028867772760492804,0.038756557701723336,0.05048018493136247,0.06404156025268665,0.07939829227277302,0.09646809694116906,0.11513619208890408,0.13526290730996218,0.15668977442452278,0.17924687073503084,0.20275899855372206,0.22704906971699831,0.2519434407657927,0.27727555529839826
632,TOI-3362b,0.005652554614117273,0.008404047085433006,0.011990501494495988,0.016508539824854566,0.02203500330357815,0.028624446675032635,0.036307938148217964,0.045093542675920056,0.054967877058309605,0.06589788382182216,0.07783377891040902,0.0907121407082991,0.104458166144685,0.11898904608214078,0.13421684880927068
633,TOI-2134b,1.0736519976252111e-05,2.2211725829983202e-05,4.281018434629078e-05,7.75926454987649e-05,0.00013328784244099001,0.00021842632330812262,0.00034337670820850063,0.0005202809337385862,0.0007628926695489643,0.001086321935608503,0.0015067180108512374,0.002040909031710943,0.002705997121078658,0.0035189712150910375,0.004496338685379949
634,HD3167c,7.681168715860373e-08,1.945312947856385e-07,4.5070146716005456e-07,9.664929499420702e-07,1.9371067726090726e-06,3.6586174936139217e-06,6.556981852922802e-06,1.1217187581004069e-05,1.8410314360159104e-05,2.9116087262544084e-05,4.453931226506146e-05,6.61188535581933e-05,9.552755775939074e-05,0.00013466410004363662,0.00018563690453279367
635,HD3167b,0.11517209392870947,0.13738829735501937,0.16047975344210175,0.18409630446124567,0.2079174230725838,0.23165926432372097,0.2550758554880979,0.27796091549861723,0.3001467256717128,0.3214990493380822,0.34191581831285733,0.36132382188777956,0.3796721373307889,0.3969311638889992,0.41308962567904495
636,TOI-2046b,3.2007417866757017,3.6888629953748713,4.176053072510827,4.6557147374395536,5.122439950142807,5.571963398976111,6.001020151230703,6.407263112801615,6.789142816174824,7.145728706011455,7.476641486195119,7.781954714591158,8.062041446635117,8.317553395393418,8.549359649155104
637,TOI-954b,0.4260331314408437,0.5176955585178392,0.6149176828877786,0.716235814379348,0.8202393558718621,0.9256182345949187,1.0311846947441603,1.1358946263420693,1.2388545622697047,1.3393096491732606,1.436644627829554,1.5303749589727227,1.620122373384928,1.7056126579439586,1.7866642058462887
638,TOI-181b,0.0014160718054478892,0.002348299006876024,0.003700806313974464,0.005580478606409283,0.008097316494284395,0.011359850808701182,0.01547070901318099,0.02052285020566148,0.02659657847249056,0.03375712606153013,0.04205337662894259,0.05151737750337765,0.06216403230116019,0.07399200518807038,0.08698498970018623
639,TOI-1811b,0.00739998968426252,0.011659262275853982,0.017538996985061006,0.025347128773201767,0.03537428211970735,0.047881198672310735,0.06308839529111085,0.08116934830731178,0.10224676011307994,0.12639055499069138,0.15361942874644688,0.18390418330478367,0.2171706339976325,0.2533058097132605,0.2921642454837366
640,TOI-2145b,0.184612923045578,0.23680024446069653,0.2954222662718718,0.3598409205985693,0.4293059690792817,0.503002686454818,0.5800880709496837,0.6597263267840736,0.7411152973516286,0.8234989358642325,0.9061842531793284,0.9885500034501273,1.0700422311740343,1.1501811935861965,1.228560767816873
641,TOI-2152Ab,0.9744317657848506,1.1673417872016447,1.3686791851513072,1.5753631619597341,1.784547352927476,1.9936895086705344,2.2005688268813577,2.4033068517973453,2.6003615979891417,2.7904861648065276,2.9727189405681984,3.14635590866918,3.3108939615656054,3.4660225439161736,3.6115974765887264
642,TOI-1246b,0.001131249589086028,0.0017083995073341478,0.0024726348624167765,0.0034494992012973932,0.0046606448761591715,0.0061230123776813,0.007848309274542638,0.009842887173595133,0.012107900349319222,0.014639560969739672,0.017429698836008083,0.02046640011979571,0.023734495306803046,0.027216327835987656,0.030892441118630733
643,HD15906c,4.27935488041283e-08,1.1089503339359584e-07,2.6236951784879444e-07,5.735407584350745e-07,1.1700149020211624e-06,2.246133773934821e-06,4.08674801262752e-06,7.089964947878417e-06,1.1789276782377933e-05,1.887324599218655e-05,2.9201366518262996e-05,4.3814877970838844e-05,6.394113161630964e-05,9.099183125502808e-05,0.00012655502965673712
644,TOI-2497b,0.22462966496275136,0.28178435096670656,0.3444805223723678,0.4118784468118788,0.4830849258454347,0.5571990002672413,0.633342352028603,0.7106879786208506,0.7884785902273221,0.8660306762038015,0.9427444222948348,1.0181056728187408,1.091675543492153,1.163093007113302,1.232070428733288
645,TOI-2445b,0.004584875698440767,0.006718376480639879,0.009463340755482174,0.012881873918180723,0.01702120110763275,0.02191241121791695,0.027570048319215,0.03399282861707528,0.041165013247046404,0.049057821173838244,0.05763162275028027,0.066838153160987,0.07662206094275405,0.08692325146521004,0.09767883962166478
646,TOI-1422b,0.00015719356004170436,0.00026804202084381205,0.0004332316801371986,0.0006684844965211376,0.0009906079953003514,0.001416845686280078,0.0019641989425118137,0.0026487996635771336,0.003485365201640968,0.004486721733217551,0.005663481658632499,0.007023841010739943,0.008573418611823203,0.01031527998120477,0.012250036748851018
647,TOI-2154b,0.4838272814783075,0.6057204517519098,0.7391915236367594,0.8824430059758922,1.0335733047236217,1.1906721117633399,1.3518831694736368,1.515463592231722,1.6798214900197752,1.8435233585951536,2.0053142296929813,2.1641210781743694,2.3190301964616857,2.469292330067292,2.6143129167726906
648,HAT-P-60b,1.679839532062352,2.018501613972635,2.373210614545976,2.738549345218126,3.1094662265432165,3.4814095222964685,3.8503688595519834,4.212921098889986,4.566227804497479,4.907968589106337,5.236328247974766,5.549951381838806,5.847844698880083,6.12936355935941,6.394166649659646
649,TOI-1386b,7.423014138885469e-06,1.5364555937667474e-05,2.962339936242346e-05,5.370318558129481e-05,9.226005188978435e-05,0.0001511932410865616,0.0002376677129586996,0.0003600666035248595,0.0005278766916743567,0.0007515092347326542,0.001042078627570712,0.0014111517779954708,0.0018704675058301271,0.002431669019753845,0.003106050164534867
650,K2-39b,0.2238425053616053,0.26183682118395574,0.3004650990202815,0.33916673860669544,0.37745662378118267,0.41492861960396316,0.45125030809720557,0.4861606420967294,0.5194636858198382,0.5510168178965497,0.5807265650461053,0.6085416198045674,0.634441051919933,0.6584324963557305,0.6805470929411024
651,Kepler-444e,5.38560958316068e-06,9.661109826205297e-06,1.6353635480127454e-05,2.632388241637285e-05,4.055343101087773e-05,6.011652117554399e-05,8.614495104973927e-05,0.00011979028628177807,0.00016218610918936941,0.00021441092577934183,0.00027745691940747895,0.00035220441208898707,0.0004393989497359095,0.0005396387800691933,0.0006533682176491447
652,Kepler-102e,2.0387028526497442e-07,4.699116585476934e-07,9.992990389045573e-07,1.9815048778941286e-06,3.6962082299190515e-06,6.5344655081839015e-06,1.1017631630497913e-05,1.7812246600113737e-05,2.773943744886823e-05,4.177752590168434e-05,6.105790683416507e-05,8.685435451834893e-05,0.00012056537714807378,0.0001636922678473482,0.0002178135926285059
653,TOI-615b,0.7841575925325905,0.9657471426254851,1.1610912516786263,1.3673316920467888,1.5816075885274794,1.8011732015555422,2.0234644042220467,2.2461611729316475,2.4672192223249416,2.684860329628852,2.897585137931596,3.1041640396846537,3.3035938982608037,3.495097616463746,3.6781039107405955
654,K2-24c,1.6652588838675134e-06,3.764466977041661e-06,7.864412158960584e-06,1.5342051501866577e-05,2.819165504214663e-05,4.9152369173972655e-05,8.18149722760249e-05,0.00013069729863364585,0.00020128057873055623,0.0003000000064180178,0.0004341925499206663,0.0006120048868861495,0.000842260098535611,0.0011343025365576933,0.001497825701452074
655,Wolf503b,3.961067752772558e-05,7.133811822762111e-05,0.00012119576839059401,0.0001957400139026633,0.0003024864002451845,0.0004497017719722089,0.0006461407977025018,0.0009007583461966436,0.0012224188060871823,0.0016196076955284967,0.0021001854443530284,0.0026711833383278316,0.003338618922559248,0.004107390330727239,0.004981216193078905
656,K2-79b,0.0024952560948232785,0.0035868725297415393,0.004963250893824309,0.006645205475724111,0.008645841562375625,0.0109705007991722,0.013617050480861134,0.01657663357417844,0.0198346258314739,0.02337150858847974,0.027164027364360518,0.031186270101065373,0.03541037009213763,0.039807534898513346,0.04434884532739047
657,K2-99b,0.034162305910206095,0.0467389717099882,0.0618310063149083,0.07945489952088143,0.09955840353608598,0.12202973575020043,0.14670734652614273,0.173391814187225,0.20185725360014503,0.23185988540952096,0.2631481042801506,0.2954704991886734,0.3285796589501496,0.36223880132179215,0.39622587918585983
658,K2-32d,4.0952554622289814e-08,1.0314491519354417e-07,2.377753982354855e-07,5.075558256632762e-07,1.0130024267222775e-06,1.9058597844295593e-06,3.403483498141957e-06,5.80315249210484e-06,9.495197471066002e-06,1.4973749839801462e-05,2.2844343516403084e-05,3.382774076386164e-05,4.875922220148948e-05,6.858389019522282e-05,9.43480946923035e-05
659,TOI-942b,0.0016657468810777826,0.0025506228799426107,0.0037384216036845134,0.005275811924113699,0.007204018113197482,0.009557143500768044,0.012360975059791899,0.015632451217376286,0.01937963546001899,0.023601907367124652,0.02829070380271882,0.03343045419060041,0.0389993228400669,0.044970452053937356,0.05131311634837792
660,HD221416b,0.028236311891691672,0.039512797611870126,0.05335917802614888,0.06987483356420787,0.08908770096196911,0.11095913447392153,0.13539067001396418,0.16223393383408852,0.19130119082465183,0.2223740003016298,0.25521382554694033,0.2895711567880181,0.3251907329633738,0.36181958548173826,0.3992127114979648
661,K2-32b,0.00019799708845445627,0.0003443302110342454,0.0005666192585379332,0.0008888052673794366,0.001337167428223646,0.0019393966609707299,0.0027235668398682975,0.0037171248951389188,0.004945961123949989,0.00643355533661222,0.00820033392730221,0.010263205385101727,0.012635168115206439,0.015325204884928285,0.01833831386331861
662,K2-129b,6.808337291574985e-11,2.3317221158535084e-10,7.112852162243033e-10,1.9619260675235215e-09,4.955184762780292e-09,1.1581908178046504e-08,2.5278084422202418e-08,5.1913406556843457e-08,1.0098182315008504e-07,1.8711016999026314e-07,3.3187707277049897e-07,5.659064161149345e-07,9.311642412819579e-07,1.4833790625126664e-06,2.2944846435621454e-06
663,TOI-2136b,1.5227755137622346e-10,5.35627520815562e-10,1.6741506752584336e-09,4.721730974673638e-09,1.217190026566076e-08,2.8990971915218728e-08,6.438630426395341e-08,1.3438325929107123e-07,2.653582163361796e-07,4.986178035147808e-07,8.9604436856219e-07,1.546740862967333e-06,2.5744948719497626e-06,4.145836343557267e-06,6.478386696285353e-06
664,HD15337c,1.6051533880995253e-06,3.4388613434377414e-06,6.8417849693083576e-06,1.2765052544777734e-05,2.2517086834902358e-05,3.781053761012722e-05,6.079097108382273e-05,9.404431222393096e-05,0.00014058187974020104,0.00020380213893529076,0.000287434245965978,0.0003954668245967611,0.0005320619474824775,0.0007014669163101753,0.0009079254089761876
665,WASP-187b,1.7256042220006915,2.010070177699029,2.297642020772137,2.584191934988238,2.8662076593149566,3.140801718817677,3.4056573305991167,3.658999683806677,3.8995401751639127,4.12638165345031,4.338983204994813,4.537105135571537,4.72071954107312,4.889996405633491,5.045265875161071
666,TOI-4406b,6.22974967258879e-05,0.00011717099255864858,0.00020704796216117582,0.00034659514980157484,0.0005534447222473279,0.0008479032171742856,0.0012524684715714005,0.0017912129982878776,0.0024890845163977144,0.003371147133390939,0.004461860145476564,0.005784416281141929,0.007360105531043472,0.009207846419624723,0.011343831227546262
667,TOI-2338b,1.5216356181773394e-05,3.068987297055918e-05,5.7792738046615635e-05,0.00010253910989530439,0.000172716001019109,0.0002779498578936343,0.0004296618425973288,0.0006409176620966364,0.0009261841504253221,0.0013010007598759316,0.0017816066618819221,0.002384543570272101,0.0031262306178140853,0.004022580527117936,0.005088651728641986
668,K2-353b,5.5306180987744535e-05,9.92082477558193e-05,0.00016791614191390524,0.00027025017086126544,0.0004162614978507915,0.0006169403769607792,0.0008838545079409972,0.001228760662704806,0.0016632176320653096,0.002198206794204061,0.0028438134239907073,0.003608967109250992,0.004501209491651429,0.0055265687838259485,0.0066894946386309275
669,TOI-1411b,0.0040009048521876004,0.005791766339575408,0.008067061318641799,0.010867583927595702,0.014221493968642182,0.018143867583650365,0.02263687133967809,0.027690765876874655,0.033285330126599254,0.03939121248791582,0.0459718203313042,0.05298513230211181,0.06038491531687577,0.06812252387107516,0.07614833864361452
670,NGTS-13b,0.18864677015667905,0.23433550476684564,0.2839587603963823,0.3368213430519205,0.392206683432502,0.449409791822323,0.5077576732256991,0.5666285810335049,0.6254633066998331,0.6837655672790912,0.7411075710017776,0.7971296542277148,0.8515306941667866,0.904069093181255,0.9545584557364415
671,K2-280b,5.9064239658554716e-05,0.00010777871046217616,0.0001852889525105863,0.00030249414263789205,0.0004720672690062163,0.0007081412753621377,0.0010258873152969228,0.0014410357341108362,0.0019693765282478327,0.002626251374899151,0.0034261053456151776,0.004382103214256772,0.005505776282072127,0.006806799840409969,0.008292850240943424
672,HD93963Ac,0.022673024795083468,0.030307563516614105,0.03925593877114334,0.04948190421173401,0.06091597562429149,0.07346228393345682,0.08700489873038003,0.10141476384204585,0.11655580090265148,0.13228903554433155,0.14847741241649592,0.16498928859819362,0.18169955313486919,0.19849238174796424,0.21526259747522422
673,HATS-37Ab,0.006769290063582295,0.009992192860233378,0.014164705528170835,0.019388995002081005,0.02574406670061621,0.03328343102425029,0.042034193701316475,0.051997988410013185,0.06315302727461018,0.07545629835520154,0.08884702238933216,0.10325018712121471,0.11857907559569689,0.1347390291477953,0.1516306108254867
674,K2-33b,0.0001056298771664362,0.00018936168640150525,0.0003204132761932148,0.0005156740415847952,0.000794444030223784,0.0011778961008374672,0.0016884008507955213,0.0023487946982232067,0.003181643711968831,0.004208515013707815,0.005449357659931397,0.006921991183224093,0.008641642162856617,0.01062068236951152,0.012868481472987827
675,TOI-251b,0.0022750204469188426,0.0033358582193448536,0.0047000241786575225,0.0063974293286203415,0.008450303623436198,0.010872632273617318,0.013670031259055318,0.016840189992150874,0.020373637756433232,0.024254521994978198,0.028461761400103903,0.03297019289482051,0.03775137469953547,0.04277476771555526,0.04800870892094078
676,TOI-1268b,0.003245121111964121,0.005292237470802415,0.008214181084687867,0.012214663497069062,0.01749787179096243,0.024259684046887792,0.03267958854349052,0.042914253983184186,0.05509281305446503,0.06931330933152582,0.0856414019733527,0.10411050433762635,0.12472210039058416,0.1474483164351821,0.17223499079012217
677,K2-139b,5.15060721893652e-07,1.2608336587189474e-06,2.832135070664078e-06,5.903806860043283e-06,1.1529396340563136e-05,2.1260905856953894e-05,3.727104505320401e-05,6.246820142946356e-05,0.00010059440504164594,0.00015629642650827756,0.0002351650897972191,0.000343739167813161,0.0004894687596431205,0.0006806459808962259,0.0009263052995240734
678,Gaia-1b,0.08611112482544576,0.11724498046198154,0.15443079979343236,0.19767034305534348,0.24680209468229042,0.30152516881497793,0.3614238795562057,0.4259969984309359,0.4946853506123391,0.5668921614043118,0.6420069186716582,0.719424093853511,0.7985515781853252,0.8788260367885186,0.9597221289496304
679,HATS-12b,0.9823472628552464,1.1222663500612735,1.260412654973064,1.3950372318698276,1.524757149153683,1.6485276656410728,1.7655903333024416,1.8754424166667165,1.9777975584736391,2.0725315427623325,2.159662028057098,2.239320046850439,2.311706520791243,2.3770874809640405,2.4357776351469886
