,Planet Name,Full Phase Curve SNR 1.95-1.989um,Full Phase Curve SNR 1.989-2.028um,Full Phase Curve SNR 2.028-2.067um,Full Phase Curve SNR 2.067-2.106um,Full Phase Curve SNR 2.106-2.145um,Full Phase Curve SNR 2.145-2.184um,Full Phase Curve SNR 2.184-2.223um,Full Phase Curve SNR 2.223-2.262um,Full Phase Curve SNR 2.262-2.301um,Full Phase Curve SNR 2.301-2.34um,Full Phase Curve SNR 2.34-2.379um,Full Phase Curve SNR 2.379-2.418um,Full Phase Curve SNR 2.418-2.457um,Full Phase Curve SNR 2.457-2.496um,Full Phase Curve SNR 2.496-2.535um,Full Phase Curve SNR 2.535-2.574um,Full Phase Curve SNR 2.574-2.613um,Full Phase Curve SNR 2.613-2.652um,Full Phase Curve SNR 2.652-2.691um,Full Phase Curve SNR 2.691-2.73um,Full Phase Curve SNR 2.73-2.769um,Full Phase Curve SNR 2.769-2.808um,Full Phase Curve SNR 2.808-2.847um,Full Phase Curve SNR 2.847-2.886um,Full Phase Curve SNR 2.886-2.925um,Full Phase Curve SNR 2.925-2.964um,Full Phase Curve SNR 2.964-3.003um,Full Phase Curve SNR 3.003-3.042um,Full Phase Curve SNR 3.042-3.081um,Full Phase Curve SNR 3.081-3.12um,Full Phase Curve SNR 3.12-3.159um,Full Phase Curve SNR 3.159-3.198um,Full Phase Curve SNR 3.198-3.237um,Full Phase Curve SNR 3.237-3.276um,Full Phase Curve SNR 3.276-3.315um,Full Phase Curve SNR 3.315-3.354um,Full Phase Curve SNR 3.354-3.393um,Full Phase Curve SNR 3.393-3.432um,Full Phase Curve SNR 3.432-3.471um,Full Phase Curve SNR 3.471-3.51um,Full Phase Curve SNR 3.51-3.549um,Full Phase Curve SNR 3.549-3.588um,Full Phase Curve SNR 3.588-3.627um,Full Phase Curve SNR 3.627-3.666um,Full Phase Curve SNR 3.666-3.705um,Full Phase Curve SNR 3.705-3.744um,Full Phase Curve SNR 3.744-3.783um,Full Phase Curve SNR 3.783-3.822um,Full Phase Curve SNR 3.822-3.861um,Full Phase Curve SNR 3.861-3.9um
0,TOI-5704b,0.10403576417196374,0.11365405111369423,0.12363551648806571,0.1339578542215667,0.14459788718249034,0.15553180259555435,0.16673537005417483,0.1781841413372144,0.18985363170087888,0.20171948269812115,0.21375760688493403,0.22594431501406337,0.23825642649990966,0.25067136407165697,0.2631672336227954,0.2757228903206461,0.2883179920657889,0.30093304139378746,0.3135494168952028,0.32614939519886055,0.33871616452098785,0.35123383073278275,0.36368741684306655,0.37606285673343565,0.38834698392269773,0.40052751607584575,0.41259303591260876,0.42453296911178706,0.4363375597507856,0.4479978437660987,0.459505620869419,0.4708534253064128,0.48203449580075525,0.4930427449849059,0.5038727285813707,0.5145196145633303,0.5249791524922846,0.5352476432014901,0.545321908968095,0.555199264293964,0.5648774873939125,0.5743547924718369,0.5836298028487567,0.5927015249919436,0.6015693234818678,0.6102328969422,0.6186922549485504,0.626947695922976,0.6349997860141363,0.6428493389568658
1,TOI-672b,0.02969535315418941,0.03433176145019576,0.039438885185683836,0.045033568463675,0.05113066286633476,0.05774294903969988,0.06488108520298895,0.07255358093600865,0.08076679433004547,0.08952495040418763,0.09883017857965756,0.10868256695903289,0.1190802311647293,0.13001939554197642,0.14149448461689604,0.15349822281185604,0.1660217405510146,0.17905468503256886,0.19258533409545286,0.20660071176267925,0.2210867041974473,0.23602817495897335,0.2514090785901055,0.2672125717067067,0.28342112088851024,0.30001660679128467,0.31698042401095605,0.33429357633119944,0.35193676707690413,0.3698904843775604,0.38813508121673657,0.40665085020734015,0.4254180930875511,0.44441718497982313,0.46362863349586697,0.48303313280423177,0.5026116128053942,0.5223452835817362,0.5422156753076167,0.562204673818729,0.5822945520493542,0.6024679975530289,0.6227081363258743,0.642998553152812,0.6633233086964005,0.683666953545115,0.7040145394339858,0.724351627844945,0.7446642961880429,0.7649391417576649
2,TOI-199b,7.705409813093659e-06,1.0815661317599412e-05,1.4973393346792174e-05,2.0461577935342367e-05,2.7620175111898292e-05,3.685325659067653e-05,4.8636268125155304e-05,6.352332635544116e-05,8.215444119815211e-05,0.00010526255275802254,0.0001336802723407547,0.00016834622028397692,0.00021031085878945105,0.0002607417254681453,0.0003209279825921248,0.0003922842077487444,0.0004763533633680357,0.0005748088950996581,0.0006894559219208265,0.0008222314938524042,0.0009752039059659488,0.001150571069733976,0.0013506579544966596,0.0015779131227172778,0.001834904392640658,0.0021243136708497053,0.00244893100497101,0.0028116479133734012,0.0032154500541233,0.003663409299726055,0.0041586752873256265,0.00470446651611079,0.0053040610647489515,0.00596078700181606,0.006678012561496795,0.007459136155376717,0.00830757628903772,0.009226761449477813,0.010220120026201818,0.011291070325263386,0.012443010731642603,0.013679310071218559,0.015003298219299585,0.016418256998266698,0.017927411402446993,0.019533921183891363,0.021240872828354334,0.023051271946481138,0.024968036101055475,0.026993988087167024
3,WASP-176b,4.38340673351929,4.500038844216342,4.6114791560832655,4.717757110861027,4.818923028091159,4.91504510667144,5.006206708040057,5.092503907218996,5.174043295995543,5.250940021399506,5.323316042142128,5.391298585680605,5.455018788923769,5.514610506199553,5.57020926889219,5.621951382052613,5.669973144249464,5.714410177918814,5.755396858461919,5.7930658313123455,5.827547607127492,5.858970226154611,5.88745898365898,5.91313620908701,5.93612109237004,5.95652955144239,5.974474135668901,5.9900639604419466,6.003404668719692,6.01459841574805,6.023743873628974,6.030936252780237,6.036267337674992,6.039825534557737,6.041695929110914,6.041960352291125,6.040697452778665,6.03798277467823,6.033888839283608,6.028485229878897,6.021838678681675,6.014013155159724,6.005069955061151,5.995067789590425,5.984062874251071,5.9721090169471305,5.959257705002749,5.945558190814767,5.931057575904448,5.915800893179169
4,TOI-1801b,0.00031484453789168605,0.00039300112551856177,0.0004860099650228675,0.0005957764712726779,0.0007243093389321881,0.0008737102692189294,0.0010461625058670854,0.0012439183827385337,0.0014692860920373064,0.0017246158830456423,0.002012285897394574,0.002334687838850895,0.0026942126641965433,0.003093236467730481,0.0035341067159365986,0.004019128971569882,0.004550554228392707,0.005130566959541033,0.005761273964442447,0.006444694081696015,0.007182748818633296,0.007977253932636366,0.008829911984836753,0.009742305873668821,0.010715893343968887,0.011752002456897094,0.01285182799692539,0.014016428784431482,0.015246725856002629,0.01654350146933264,0.017907398885483553,0.01933892287820709,0.020838440917875706,0.022406184976268728,0.024042253897902745,0.02574661628367666,0.027519113833272654,0.029359465093880547,0.0312672695643478,0.03324201210574512,0.035283067611447776,0.03738970589218553,0.039561096734007165,0.041796315089681235,0.0440943463667315,0.046454091777969594,0.04887437372307743,0.051353941172418836,0.0538914750268585,0.05648559342988828
5,TOI-836c,0.012368902758791395,0.014426489522896793,0.016713215496247224,0.01923978166479857,0.02201604078343777,0.025050929775738057,0.02835241541733428,0.03192745300813624,0.03578195752994784,0.03992078661966827,0.04434773456115113,0.04906553640750172,0.054075881286099414,0.05937943390681085,0.06497586328570208,0.07086387770804671,0.07704126498195368,0.08350493707409198,0.09025097826876485,0.09727469604833094,0.10457067395428532,0.11213282575240156,0.11995445029033569,0.1280282865007759,0.1363465680665662,0.14490107732512206,0.15368319804757472,0.16268396678275407,0.17189412250700664,0.18130415436798725,0.19090434735359185,0.20068482575634233,0.21063559433873827,0.22074657713653423,0.23100765386478497,0.24140869391582506,0.25193958795972826,0.2625902771759553,0.27335078016038844,0.2842112175651402,0.29516183453903505,0.30619302104548274,0.31729533014130495,0.3284594943051078,0.3396764399077,0.35093729991935607,0.36223342495015864,0.37355639271989416,0.38489801605357804,0.3962503494975588
6,TOI-3807b,6.516556309988568,6.71220906591131,6.900383675009302,7.081032768543052,7.254147670704636,7.41975371285192,7.577905908522141,7.728684984810442,7.872193760096465,8.008553854068799,8.137902713213041,8.260390933161556,8.376179858321379,8.485439438824756,8.58834632495068,8.685082179609882,8.775832190187002,8.860783761908094,8.94012537589097,9.014045596093544,9.082732210457207,9.146371492635291,9.205147571760884,9.259241898741093,9.308832798559429,9.35409509899606,9.395199827061152,9.432313965257457,9.465600260545962,9.49521707959831,9.521318304562888,9.544053264166866,9.563566695517501,9.579998732459408,9.593484916794333,9.604156229071707,9.612139136031464,9.617555652107328,9.620523412696405,9.621155757175488,9.619561819876601,9.615846627455914,9.610111201283177,9.602452663646421,9.592964346726776,9.58173590343081,9.568853419292973,9.554399524766248,9.53845350731735,9.521091422829233
7,TOI-4087b,3.4687220296845944,3.612276534474046,3.7528325798462294,3.8901840619430463,4.0241559234013495,4.154601952606835,4.281402592060979,4.4044627858611545,4.523709889471116,4.639091659184726,4.750574333839493,4.858140817322335,4.961788967114587,5.061529991449286,5.157386955519898,5.249393395495674,5.337592037800941,5.42203362013723,5.5027758100149535,5.579882216068697,5.653421487112409,5.723466493722358,5.790093587075682,5.8533819298042475,5.9134128937288715,5.970269519487734,6.024036033268604,6.074797416073344,6.122639021176971,6.16764623569384,6.209904182412001,6.249497458308308,6.286509906403079,6.321024417852715,6.3531227614109005,6.382885437607205,6.410391555205825,6.43571872770258,6.458942987804399,6.480138718014319,6.499378595602242,6.516733550397186,6.532272733977095,6.546063498959014,6.558171387216398,6.568660125957624,6.57759163070328,6.585026014290941,6.59102160112254,6.595634945948409
8,TOI-2818b,3.701962297814095,3.8738048531632234,4.04321424423094,4.209879594474347,4.373525784086967,4.533911627603244,4.690827942881305,4.844095557848564,4.99356329329463,5.13910595286566,5.280622345192639,5.418033357722136,5.551280097228423,5.680322108093982,5.805135676183076,5.925712223415564,6.042056795914769,6.154186646785247,6.262129913117165,6.365924385662289,6.4656163687302595,6.5612596271828645,6.652914416908347,6.740646594815663,6.82452680417541,6.904629731011774,6.981033427218421,7.053818696100503,7.123068536120946,7.188867638751752,7.251301936474896,7.310458197146365,7.366423661118066,7.419285717702308,7.46913161775934,7.516048219380191,7.560121763834901,7.601437679141651,7.640080408795162,7.676133263373846,7.709678292907233,7.740796178050023,7.769566138260866,7.796065855323017,7.8203714106833235,7.842557235207807,7.862696070072216,7.880858937612514,7.897115121063444,7.911532152208369
9,TOI-3235b,0.04926792192714774,0.05828537921994336,0.06845410989409843,0.07984855075045476,0.09254045564222849,0.10659833207024003,0.12208693281410521,0.13906680620746667,0.15759390719570138,0.17771926999574886,0.19948874202065495,0.22294277774022475,0.2481162903215273,0.27503855822211926,0.30373318338516614,0.33421809729657487,0.3665056108966008,0.4006025041778149,0.4365101512337391,0.47422467653408973,0.5137371382799254,0.5550337348236533,0.5980960303126823,0.6429011959220446,0.6894222632720748,0.7376283868731052,0.7874851126951193,0.8389546502197606,0.8919961455900998,0.9465659537275298,1.002617907530533,1.060103582505552,1.11897255540347,1.1791726556451532,1.2406502085155822,1.303350269286741,1.3672168475966906,1.4321931215635002,1.4982216412500244,1.5652445212199926,1.6332036220349782,1.7020407206402484,1.771697669673331,1.842116545803046,1.91323978727202,1.985010320869829,2.0573716786106133,2.1302681044265115,2.2036446512196335,2.277447268640046
10,TOI-4463Ab,5.21541171110207,5.45071579039373,5.682291734704751,5.909734624886516,6.132689151597684,6.350846832970124,6.563943123291107,6.77175447307178,6.974095389676146,7.170815537924526,7.361796911648519,7.546951099968112,7.726216665953353,7.899556650203214,8.066956207618954,8.228420382143625,8.383972021393841,8.533649830826375,8.67750656527956,8.81560735433571,8.948028156893267,9.074854339574697,9.19617937305936,9.31210364009076,9.422733348731017,9.528179544370785,9.628557214051865,9.723984476780286,9.81458185368345,9.900471612094924,9.981777177902012,10.05862261076993,10.131132137145169,10.199429736236214,10.263638774467791,10.323881684192957,10.380279682740266,10.432952528145142,10.482018308180317,10.527593259561112,10.56979161443316,10.60872547148499,10.644504689241684,10.677236799292373,10.707026937398528,10.733977790600331,10.758189558604881,10.779759927887383,10.798784057078668,10.815354572342834
11,TOI-3785b,0.006111224637127055,0.007281439831933091,0.008610554394541359,0.01011019780360984,0.011791759764964911,0.013666299500509566,0.01574446124067145,0.018036396767700698,0.020551695641465955,0.023299323537408524,0.026287568941333855,0.029523998279970872,0.033015419420848575,0.03676785335033738,0.04078651373437735,0.04507579398156438,0.04963926136169112,0.05447965768304491,0.05959890599710987,0.06499812277811447,0.07067763501532691,0.07663700165656284,0.08287503885030106,0.08938984844968267,0.09617884926317993,0.10323881056243629,0.1105658873868152,0.11815565721544481,0.1260031576101359,0.13410292446592384,0.14244903053933902,0.151035123957488,0.15985446644314158,0.16889997102198664,0.17816423900778525,0.18763959608906433,0.1973181273673148,0.20719171122104524,0.21725205189262198,0.22749071071572016,0.23789913591998654,0.24846869096679697,0.25919068138545026,0.2700563800928425,0.2810570511920589,0.2921839722560006,0.30342845511166744,0.31478186514876655,0.3262356391833375,0.3377813019130142
12,WASP-124b,2.3255169375665288,2.4324394187399436,2.537783623914648,2.641359371179735,2.7429988661434397,2.842555517264425,2.9399026901688723,3.0349324293830198,3.12755417082929,3.2176934639781307,3.305290718673938,3.3902999883259017,3.4726877983180757,3.552432026096722,3.629520837392531,3.7039516813761413,3.7757303461882104,3.8448700751866456,3.911390743377192,3.9753180928071385,4.0366830251726515,4.095520949499177,4.151871182470324,4.205776398790092,4.257282128850836,4.306436300921422,4.353288825066836,4.397891216043156,4.440296252472014,4.480557669686214,4.518729883737667,4.55486774417262,4.5890263132993665,4.6212606697984695,4.651625734652862,4.680176117499363,4.706965981630351,4.732048925993147,4.755477882651346,4.7773050282875325,4.797581708429538,4.816358373186739,4.833684523378512,4.849608666024697,4.8641782782552685,4.877439778773027,4.889438506078131,4.90021870273011,4.909823504987311,4.9182949372229645
13,WASP-25b,2.5249778831019936,2.676417874315073,2.8282109511976126,2.9799852785847474,3.1313921506751194,3.2821063716107375,3.431826333043659,3.5802738360841277,3.7271937007664104,3.8723532018601077,4.0155413656169685,4.156568157978879,4.2952635909376164,4.431476770170351,4.565074903805052,4.695942289196069,4.823979291917026,4.949101328792286,5.071237864676942,5.190331430841451,5.306336671196803,5.419219421198166,5.528955823057537,5.635531479866604,5.738940650362933,5.839185485335446,5.936275306058626,6.030225924642486,6.12105900577341,6.208801468996391,6.29348493042808,6.3751451825920435,6.4538217109189935,6.5295572453487765,6.602397345402602,6.672390017051227,6.7395853596939315,6.804035241565289,6.865793001907768,6.924913178287173,6.981451257466704,7.035463448311983,7.08700647525769,7.136137390925252,7.1829134065503,7.227391738941714,7.269629472763221,7.309683436992833,7.347610094482437,7.38346544360516
14,LHS1140c,1.3844378199479412e-05,1.8391505561049053e-05,2.4148867502573435e-05,3.136183281492148e-05,4.0308758682735885e-05,5.130260560570549e-05,6.469226992937505e-05,8.086360472266074e-05,0.00010024010610221683,0.00012328324872714757,0.00015049246085858657,0.00018240473590773587,0.00021959388361999252,0.00026266942982770553,0.00031227517894569305,0.000369087458006089,0.0004338130649839534,0.0005071869474281783,0.0005899696399810588,0.0006829444912602875,0.0007869147118192391,0.0009027002755387526,0.0010311347068861522,0.0011730617860626538,0.0013293322032101788,0.0015008001916227412,0.0016883201683701495,0.0018927434089515069,0.002114914780608777,0.00235566955680228,0.002615830333126152,0.0028962040626686267,0.0031975792265369657,0.003520723153004823,0.0038663794965299162,0.004235265885753654,0.004628071747557657,0.00504545631232317,0.005488046803733969,0.00595643681479402,0.00645118487019106,0.006972813173743792,0.007521806538414837,0.008098611495250915,0.008703635576633149,0.009337246768365871,0.009999773124408433,0.010691502537443562,0.011412682657981494,0.012163520954308128
15,TOI-1199b,2.5985460640565945,2.699974233327417,2.7989533012325785,2.895358066083788,2.989085313395108,3.080052058554592,3.16819383056568,3.2534630142906837,3.335827263979243,3.4152679970055546,3.4917789735645006,3.5653649655054687,3.636040515422518,3.703828785493364,3.76876049430472,3.8308729389497937,3.890209098988314,3.946816818371842,4.000748061119164,4.05205823634605,4.100805588178947,4.14705064609685,4.190855731321404,4.232284515001802,4.2714016241067325,4.308272291120155,4.342962043844902,4.375536431832334,4.406060786172522,4.434600009600078,4.461218394083524,4.4859794632753145,4.508945837400139,4.530179118350571,4.549739792941682,4.567687152445524,4.584079226689929,4.59897273115414,4.61242302563317,4.624484083175382,4.6352084681135475,4.644647322123049,4.652850357342466,4.659865855682953,4.665740673541267,4.670520251207399,4.674248626330748,4.676968450872539,4.678721011032415,4.6795462496917315
16,TOI-1273b,2.0093331177513134,2.132590970038389,2.2563312464933043,2.3802464174325046,2.5040468138035643,2.6274610961108587,2.7502364653213616,2.872138653734032,2.9929517307012485,3.112477754876973,3.230536301442956,3.3469638896249156,3.4616133328101446,3.5743530307566656,3.6850662207721743,3.7936502023444394,3.9000155475327194,4.004085307476122,4.105794223632855,4.2050879508235095,4.301922297795143,4.396262489843599,4.488082457005479,4.5773641504491795,4.664096888944286,4.748276736645938,4.829905912896222,4.908992234296889,4.985548588935892,5.05959244235199,5.1311453745776445,5.200232647410259,5.266882800914345,5.331127278046828,5.393000076220358,5.452537424564866,5.509777485621345,5.564760080187599,5.617526434038975,5.668118945266261,5.716580970993535,5.762956632275162,5.8072906360100545,5.8496281127517555,5.890014469342984,5.9284952553489205,5.965116042315128,5.999922314924193,6.0329593731762765,6.064272244768956
17,TOI-5803b,0.005914626565235308,0.006858293894214015,0.00790075655094961,0.009045881751361909,0.010297130285386886,0.011657536118055723,0.013129691763935948,0.014715739146145176,0.016417365583403294,0.01823580449929993,0.020171840415101738,0.022225817768945232,0.024397653098025083,0.026686850124342514,0.02909251729684,0.03161338736151941,0.03424783855487111,0.03699391704322628,0.039849360260289776,0.04281162082610391,0.04587789076215032,0.04904512574859825,0.052310069200211515,0.055669275966759024,0.05911913549164695,0.06265589428856132,0.06627567762017346,0.06997451028524637,0.07374833644074079,0.07759303840387571,0.08150445439546433,0.08547839520039746,0.08951065973391524,0.093597049513427,0.09773338204522794,0.10191550314356873,0.10613929820643209,0.11040070247798435,0.11469571033223327,0.11902038361611683,0.1233708590929108,0.1277433550289131,0.1321341769677039,0.13653972273698353,0.14095648673332653,0.14538106352996658,0.1498101508522473,0.15424055196449532,0.15866917751102508,0.16309304685272652
18,TOI-3819b,2.4307907050868574,2.505572342671644,2.577590351239497,2.646819445292968,2.7132493605532804,2.7768830951585737,2.8377352798291873,2.8958306767120003,2.951202804314052,3.0038926842427456,3.053947704265798,3.1014205914003554,3.1463684882500775,3.188852125563505,3.228935083935287,3.2666831376610497,3.3021636739544356,3.3354451810079913,3.3665967987049834,3.3956879261481876,3.4227878805464864,3.4479656023850307,3.4712894021835914,3.4928267445191463,3.5126440653492987,3.530806619011559,3.5473783515985335,3.562421797711823,3.5759979978780687,3.5881664341746453,3.598984981852728,3.6085098749683637,3.616795684235671,3.6238953055021907,3.629859957416477,3.634739187010335,3.638580882059918,3.6414312892143608,3.6433350369943613,3.644335162868133,3.6444731437012914,3.6437889289624645,3.6423209761407396,3.640106287895901,3.637180450524347,3.6335776733750125,3.6293308288983566,3.6244714930525865,3.6190299858296546,3.6130354116974766
19,TOI-4791b,2.767532240288352,2.8791410640999606,2.9882552152379374,3.0947243766132924,3.1984224323331754,3.299245652209967,3.3971109006616693,3.4919538915269532,3.583727505076764,3.672400179107174,3.7579543823409685,3.84038517536556,3.9196988618979716,3.995911731213592,4.069048891037879,4.139143189006401,4.206234219898141,4.270367415186586,4.331593210991367,4.38996629021375,4.445544894467256,4.4983902013511345,4.548565762627432,4.596136998939989,4.64117074684211,4.683734854055895,4.723897819073813,4.7617284714138775,4.797295689047983,4.830668149740256,4.861914113244756,4.891101231523969,4.918296384354755,4.943565537886468,4.966973623906176,4.988584437743648,5.008460552921702,5.026663250814786,5.043252463727627,5.058286729948274,5.071823159454656,5.083917409076649,5.094623666026262,5.10399463880789,5.112081554617805,5.11893416242544,5.124600741009848,5.129128111295105,5.132561652395409,5.134945320841463
20,TOI-4377b,4.075966990944442,4.152119442085871,4.223465430953317,4.290142143143553,4.352294302046884,4.410072115272615,4.463629499313238,4.5131225539352435,4.558708259537389,4.600543372641174,4.638783496665708,4.673582307133189,4.705090912391603,4.733457332794973,4.758826083033273,4.781337843931552,4.8011292115423725,4.818332512732244,4.833075677715306,4.845482161121596,4.855670904205256,4.863756331716022,4.869848377771957,4.874052535798723,4.8764699282495805,4.877197392387635,4.876327578919855,4.873949060716918,4.870146449241708,4.865000516655378,4.858588321868072,4.850983339064815,4.842255587465695,4.832471761278512,4.821695358975955,4.809986811177219,4.797403606546762,4.7840004152323825,4.769829209461026,4.754939380996416,4.739377855229086,4.723189201732797,4.706415741172432,4.6890976484894855,4.671273052331,4.6529781307159,4.634247202959919,4.615112817899777,4.595605838475451,4.575755522743863
21,Wolf327b,0.15740419438071668,0.1680726656653746,0.1788648214497141,0.18975288316720593,0.20071012890654336,0.21171099797208578,0.22273117037752663,0.23374762396016258,0.24473867172010041,0.25568398186555674,0.2665645828942652,0.27736285587284154,0.28806251589848964,0.2986485845469788,0.3091073549326591,0.3194263508334186,0.32959428116891015,0.3396009909655604,0.3494374097979807,0.3590954985639926,0.3685681953294488,0.3778493608697828,0.3869337244366457,0.3958168301900491,0.4044949846586676,0.41296520552180105,0.42122517194637094,0.4292731766597391,0.43710807989336026,0.44472926529332274,0.45213659786012,0.45933038395163106,0.4663113333593088,0.4730805234475981,0.4796393653302231,0.4859895720433444,0.4921331286651431,0.49807226432270923,0.5038094260206166,0.5093472542211249,0.5146885601022075,0.5198363044178202,0.5247935778837766,0.5295635830121629,0.5341496173180694,0.5385550578232824,0.542783346783343,0.5468379785661555,0.5507224876126878,0.5544404374128429
22,HD118203b,5.2913098979493505,5.545680104415932,5.796983168065771,6.044732245453895,6.2884923628983005,6.52787811609211,6.7625511566113925,6.992217537713904,7.216624980070091,7.43556010759186,7.64884569427628,7.856337954915383,8.057923905543213,8.253518813503847,8.443063751944264,8.626523269251194,8.80388318038053,8.975148484077081,9.14034140757227,9.299499578405491,9.452674321466162,9.599929078154707,9.741337943638477,9.87698431750053,10.006959662608127,10.1313623667073,10.250296701078554,10.363871870520951,10.472201148946496,10.575401094961487,10.673590841948663,10.766891457348082,10.855425366045166,10.939315833005784,11.01868650054537,11.09366097586596,11.16436246475656,11.230913447600338,11.293435394080088,11.352048513223004,11.406871535649799,11.458021525124781,11.505613716717054,11.549761379081078,11.590575698563963,11.628165683022262,11.662638083404879,11.694097331313897,11.722645490905855,11.748382223635648
23,TOI-1470b,0.012990665341670392,0.014803325960179248,0.016770575405919728,0.018894970712097135,0.021178335008503118,0.023621766319185278,0.026225653659168218,0.028989699462315766,0.03191294738421172,0.03499381455546568,0.03823012740741178,0.04161916024974274,0.04515767584461584,0.04884196729117678,0.05266790060585326,0.05663095745509714,0.06072627756698092,0.0649487004149502,0.06929280583023045,0.07375295325829542,0.07832331942898133,0.08299793425921596,0.08777071485172225,0.09263549749262202,0.09758606758582118,0.10261618749242331,0.10771962226972623,0.11289016332673467,0.1181216500318793,0.12340798932425259,0.12874317339226515,0.1341212954936595,0.13953656399850703,0.14498331474246184,0.1504560217814482,0.15594930664122325,0.16145794615636955,0.16697687899310584,0.17250121094925386,0.17802621912300412,0.18354735503954317,0.18906024682177336,0.1945607004880357,0.2000447004560469,0.20550840932855732,0.2109481670322007,0.21636048937704816,0.22174206610027677,0.22708975845338447,0.232400596388462
24,V1298Taub,0.04658655738990732,0.05418519767071998,0.06260579447320973,0.07188376117788316,0.08205129464459893,0.09313716729422138,0.10516656729115523,0.11816098510241674,0.13213814404510346,0.14711197192430964,0.1630926104939122,0.18008645922828623,0.19809624975772588,0.2171211472780671,0.23715687528055635,0.25819586004656964,0.2802273915003021,0.3032377971989322,0.3272106264535654,0.3521268418063939,0.37796501533193483,0.4047015274770369,0.4323107663995294,0.46076532600510556,0.4900362011132449,0.520092978402192,0.5509040219896586,0.5824366526980357,0.6146573202296962,0.6475317676400004,0.6810251876418765,0.7151023704074638,0.7497278426493428,0.7848659978671787,0.8204812177360837,0.8565379846908089,0.8930009858273263,0.9298352082995736,0.9670060264361776,1.0044792808411391,1.0422213497725528,1.0801992131179243,1.118380509302558,1.1567335854794525,1.19522754135749,1.2338322670279243,1.2725184751496068,1.311257727850163,1.3500224586951228,1.3887859900696704
25,TOI-2109b,26.622468987769842,26.489001055734402,26.343738001553543,26.187980093185097,26.022917311743782,25.8496378563256,25.66913612466581,25.482320170837994,25.290018650247372,25.092987268591607,24.891914755799988,24.68742838877066,24.480099088323357,24.270446116475533,24.058941400201146,23.84601350737209,23.632051299793567,23.417407287215518,23.202400705019418,22.98732033701474,22.772427103456977,22.557956433096138,22.344120436756167,22.131109898684773,21.919096100719475,21.708232493145168,21.49865622504878,21.290489545954664,21.083841089563016,20.878807049540363,20.675472256479466,20.473911164389694,20.274188754375817,20.076361362515772,19.880477438357058,19.686578239896217,19.494698470417678,19.304866862099168,19.117106710869958,18.93143636663572,18.747869682614645,18.56641642722031,18.38708266163167,18.209871085913267,18.034781356315328,17.861810376150434,17.690952562445037,17.52220009037211,17.355543117303878,17.190969988170828
26,K2-138g,0.00010336226175651943,0.00012916716840467656,0.0001599075378369772,0.00019622183550658864,0.00023878378684649072,0.00028829896714611654,0.000345500981216036,0.0004111473006954068,0.00048601482931361637,0.0005708952669738838,0.0006665903424097695,0.0007739069816239978,0.0008936524756061213,0.0010266297061901706,0.001173632483593568,0.0013354410433915026,0.0015128177446237737,0.0017065030045750461,0.0019172114996614284,0.0021456286559181476,0.002392407446910834,0.002658165511565548,0.002943482599481307,0.003248898346793011,0.0035749103816164474,0.0039219727545321765,0.004290494686457266,0.004680839623596508,0.00509332458693851,0.0055282198019490445,0.005985748592679084,0.006466087523423716,0.006969366770305173,0.007495670704678321,0.00804503867003871,0.008617465934114298,0.00921290479802552,0.009831265844759577,0.0104724193097069,0.01113619655663232,0.011822391643155445,0.012530762960601703,0.01326103493392153,0.014012899768241233,0.014786019229511003,0.015580026447614581,0.016394527731214185,0.017229104384492953,0.018083314516837527,0.018956694837358214
27,K2-141c,0.07434104420488295,0.08557201741322842,0.09788645137747733,0.11131658629584706,0.12588981173058256,0.14162856341232744,0.1585502804445412,0.17666741791617363,0.19598750952746088,0.21651327461687722,0.23824276391786486,0.2611695384447908,0.2852828760826027,0.3105680007103077,0.337006329004209,0.3645757304241406,0.39325079626954523,0.42300311408890773,0.4538015441251751,0.4856124948728638,0.5184001952024753,0.5521269608703716,0.5867534535727766,0.6222389310192009,0.6585414867922741,0.6956182790256905,0.7334257471714887,0.7719198163415556,0.8110560888969697,0.8507900231248423,0.8910770989856772,0.9318729710375868,0.9731336087479627,1.0148154244902536,1.0568753895951608,1.0992711388824787,1.1419610641453362,1.1849043970918602,1.2280612822731523,1.2713928405426689,1.314861223599186,1.3584296601679604,1.402062494371147,1.445725216829811,1.489384489028851,1.5330081614607332,1.5765652860471255,1.620026123317965,1.6633621448072466,1.7065460311035834
28,TRAPPIST-1b,2.3112071180232645e-05,3.060960213953271e-05,4.0074633429386515e-05,5.189918968984838e-05,6.652665776621273e-05,8.445409027620409e-05,0.0001062340536924359,0.00013247597965043936,0.0001638469883321545,0.00020107216317536276,0.00024493426650015054,0.00029627289564299335,0.00035598308861040253,0.00042501339691682836,0.0005043634510124547,0.000595081050436126,0.0006982588164893025,0.0008150304497971313,0.0009465666386130006,0.001094070666170391,0.001258773766847653,0.0014419302814636021,0.0016448126617484913,0.001868706373030174,0.0021149047425378206,0.0023847037985494494,0.002679397142994994,0.0030002708971635897,0.0033485987569375057,0.003725637190569823,0.004132620808506491,0.004570757931194344,0.005041226377269567,0.005545169491036457,0.006083692424765844,0.006657858688096243,0.0072686869737451955,0.007917148265843056,0.008604163234508537,0.009330599917810363,0.010097271689990946,0.010904935512788868,0.011754290464873801,0.012645976542791898,0.013580573725423001,0.01455860129274317,0.015580517388676336,0.016646718816979357,0.017757541058440216,0.018913258497158733
